102/05/24,0,0,---,---,---,---,---,0
102/05/27,79000,51270,0.65,0.65,0.63,0.63,-0.05,2
102/05/28,304000,200640,0.66,0.66,0.66,0.66,+0.03,5
102/05/29,299000,200330,0.67,0.67,0.67,0.67,+0.01,4
102/05/30,0,0,---,---,---,---,---,0
102/05/31,30000,21200,0.72,0.72,0.68,0.68,+0.05,2
102/06/03,40000,27600,0.69,0.69,0.69,0.69,+0.01,1
102/06/04,0,0,---,---,---,---,---,0
102/06/05,15000,10050,0.67,0.67,0.67,0.67,+0.04,1
102/06/06,58000,35600,0.64,0.64,0.61,0.62,-0.05,5
102/06/07,31000,19510,0.64,0.65,0.60,0.60,-0.02,3
102/06/10,99000,46530,0.47,0.47,0.47,0.47,-0.13,2
102/06/11,15000,6750,0.45,0.45,0.45,0.45,-0.02,1
102/06/13,0,0,---,---,---,---,---,0
102/06/14,60000,17400,0.29,0.29,0.29,0.29,-0.01,1
102/06/17,0,0,---,---,---,---,---,0
102/06/18,60000,18600,0.31,0.31,0.31,0.31,-0.01,1
102/06/19,26000,7100,0.29,0.29,0.27,0.27,-0.04,3
102/06/20,0,0,---,---,---,---,---,0
102/06/21,8000,1620,0.21,0.21,0.20,0.20,-0.05,2
102/06/24,2000,460,0.23,0.23,0.23,0.23,+0.03,1
102/06/25,0,0,---,---,---,---,---,0
102/06/26,0,0,---,---,---,---,---,0
102/06/27,10000,2400,0.24,0.24,0.24,0.24,+0.03,1
102/06/28,0,0,---,---,---,---,---,0
102/07/01,0,0,---,---,---,---,---,0
102/07/02,0,0,---,---,---,---,---,0
102/07/03,0,0,---,---,---,---,---,0
102/07/04,0,0,---,---,---,---,---,0
102/07/05,0,0,---,---,---,---,---,0
102/07/08,0,0,---,---,---,---,---,0
102/07/09,0,0,---,---,---,---,---,0
102/07/10,0,0,---,---,---,---,---,0
102/07/11,10000,2600,0.26,0.26,0.26,0.26,+0.07,1
102/07/12,0,0,---,---,---,---,---,0
102/07/15,0,0,---,---,---,---,---,0
102/07/16,45000,11700,0.26,0.26,0.26,0.26,+0.01,1
102/07/17,152000,38940,0.27,0.27,0.25,0.25,-0.01,4
102/07/18,250000,56300,0.26,0.26,0.21,0.22,-0.03,6
102/07/19,20000,3600,0.18,0.18,0.18,0.18,-0.04,1
102/07/22,0,0,---,---,---,---,---,0
102/07/23,45000,8100,0.18,0.18,0.18,0.18,0.00,1
102/07/24,60000,11400,0.19,0.19,0.19,0.19,+0.01,2
102/07/25,290000,63350,0.21,0.22,0.21,0.22,+0.03,5
102/07/26,200000,50000,0.25,0.25,0.25,0.25,+0.03,3
102/07/29,98000,17640,0.18,0.18,0.18,0.18,-0.07,1
102/07/30,0,0,---,---,---,---,---,0
102/07/31,0,0,---,---,---,---,---,0
102/08/01,0,0,---,---,---,---,---,0
102/08/02,0,0,---,---,---,---,---,0
102/08/05,60000,11100,0.18,0.21,0.18,0.21,+0.05,2
102/08/06,100000,20000,0.20,0.20,0.20,0.20,-0.01,2
102/08/07,100000,21000,0.21,0.21,0.21,0.21,+0.01,2
102/08/08,0,0,---,---,---,---,---,0
102/08/09,0,0,---,---,---,---,---,0
102/08/12,0,0,---,---,---,---,---,0
102/08/13,10000,2000,0.20,0.20,0.20,0.20,+0.02,1
102/08/14,0,0,---,---,---,---,---,0
102/08/15,0,0,---,---,---,---,---,0
102/08/16,0,0,---,---,---,---,---,0
102/08/19,0,0,---,---,---,---,---,0
102/08/20,0,0,---,---,---,---,---,0
102/08/22,0,0,---,---,---,---,---,0
102/08/23,0,0,---,---,---,---,---,0
102/08/26,0,0,---,---,---,---,---,0
102/08/27,0,0,---,---,---,---,---,0
102/08/28,20000,600,0.03,0.03,0.03,0.03,-0.01,2
102/08/29,10000,300,0.03,0.03,0.03,0.03,0.00,1
102/08/30,40000,1200,0.03,0.03,0.03,0.03,0.00,4
