101/10/11,0,0,--,--,--,--,,0
101/10/12,0,0,--,--,--,--,,0
101/10/15,0,0,--,--,--,--,,0
101/10/16,6000,5640,0.94,0.94,0.94,0.94,X,1
101/10/17,5000,4550,0.91,0.91,0.91,0.91,-0.03,1
101/10/18,0,0,--,--,--,--,,0
101/10/19,0,0,--,--,--,--,,0
101/10/22,9000,8330,0.93,0.93,0.92,0.92,X,2
101/10/23,2000,1900,0.95,0.95,0.95,0.95,0.03,1
101/10/24,10000,9750,0.97,0.98,0.97,0.97,0.02,3
101/10/25,125000,126770,1.01,1.04,1.01,1.04,0.07,6
101/10/26,232000,257680,1.05,1.15,1.05,1.15,0.11,5
101/10/29,363000,422850,1.17,1.26,1.14,1.26,0.11,6
101/10/30,0,0,--,--,--,--,,0
101/10/31,2000,2460,1.23,1.23,1.23,1.23,X,1
101/11/01,8000,10160,1.27,1.27,1.27,1.27,0.04,1
101/11/02,5000,5950,1.19,1.19,1.19,1.19,-0.08,1
101/11/05,2000,2420,1.21,1.21,1.21,1.21,0.02,1
101/11/06,0,0,--,--,--,--,,0
101/11/07,14000,16370,1.17,1.17,1.16,1.16,X,2
101/11/08,0,0,--,--,--,--,,0
101/11/09,0,0,--,--,--,--,,0
101/11/12,2000,2280,1.15,1.15,1.13,1.13,X,2
101/11/13,1000,1140,1.14,1.14,1.14,1.14,0.01,1
101/11/14,0,0,--,--,--,--,,0
101/11/15,0,0,--,--,--,--,,0
101/11/16,0,0,--,--,--,--,,0
101/11/19,0,0,--,--,--,--,,0
101/11/20,572000,735640,1.21,1.32,1.21,1.32,X,11
101/11/21,574000,755330,1.33,1.33,1.31,1.32,,15
101/11/22,322000,439750,1.35,1.38,1.35,1.35,0.03,6
101/11/23,20000,25700,1.31,1.31,1.26,1.26,-0.09,4
101/11/26,0,0,--,--,--,--,,0
101/11/27,5000,6000,1.20,1.20,1.20,1.20,X,1
101/11/28,297000,351450,1.19,1.19,1.18,1.18,-0.02,4
101/11/29,0,0,--,--,--,--,,0
101/11/30,0,0,--,--,--,--,,0
101/12/03,0,0,--,--,--,--,,0
101/12/04,0,0,--,--,--,--,,0
101/12/05,0,0,--,--,--,--,,0
101/12/06,99000,95040,0.96,0.96,0.96,0.96,X,1
101/12/07,120000,119430,0.99,1.02,0.99,1.02,0.06,4
101/12/10,20000,20800,1.04,1.04,1.04,1.04,0.02,2
101/12/11,0,0,--,--,--,--,,0
101/12/12,0,0,--,--,--,--,,0
101/12/13,0,0,--,--,--,--,,0
101/12/14,2000,2160,1.08,1.08,1.08,1.08,X,1
101/12/17,0,0,--,--,--,--,,0
101/12/18,2000,2160,1.08,1.08,1.08,1.08,X,1
101/12/19,0,0,--,--,--,--,,0
101/12/20,0,0,--,--,--,--,,0
101/12/21,0,0,--,--,--,--,,0
101/12/22,0,0,--,--,--,--,,0
101/12/24,0,0,--,--,--,--,,0
101/12/25,0,0,--,--,--,--,,0
101/12/26,0,0,--,--,--,--,,0
101/12/27,0,0,--,--,--,--,,0
101/12/28,0,0,--,--,--,--,,0
102/01/02,0,0,--,--,--,--,,0
102/01/03,0,0,--,--,--,--,,0
102/01/04,30000,25500,0.84,0.87,0.84,0.87,X,2
102/01/07,30000,27200,0.91,0.91,0.90,0.90,0.03,2
102/01/08,20000,18400,0.92,0.92,0.92,0.92,0.02,1
102/01/09,0,0,--,--,--,--,,0
102/01/10,0,0,--,--,--,--,,0
102/01/11,10000,8200,0.82,0.82,0.82,0.82,X,1
102/01/14,0,0,--,--,--,--,,0
102/01/15,0,0,--,--,--,--,,0
102/01/16,20000,17000,0.85,0.85,0.85,0.85,X,1
102/01/17,90000,79400,0.85,0.93,0.85,0.93,0.08,6
102/01/18,60000,54800,0.91,0.92,0.91,0.92,-0.01,3
102/01/21,20000,18200,0.91,0.91,0.91,0.91,-0.01,1
102/01/22,0,0,--,--,--,--,,0
102/01/23,30000,25400,0.84,0.85,0.84,0.85,X,2
102/01/24,0,0,--,--,--,--,,0
102/01/25,102000,91400,0.88,0.90,0.88,0.90,X,2
102/01/28,92000,83000,0.90,0.92,0.90,0.92,0.02,5
102/01/29,157000,143650,0.94,0.94,0.91,0.91,-0.01,7
102/01/30,83000,75200,0.90,0.91,0.90,0.91,,3
102/01/31,50000,45500,0.91,0.91,0.91,0.91,,1
102/02/01,209000,198160,0.94,0.96,0.94,0.96,0.05,4
102/02/04,209000,202930,0.97,0.99,0.97,0.99,0.03,2
102/02/05,0,0,--,--,--,--,,0
102/02/06,0,0,--,--,--,--,,0
102/02/18,0,0,--,--,--,--,,0
102/02/19,0,0,--,--,--,--,,0
102/02/20,0,0,--,--,--,--,,0
102/02/21,0,0,--,--,--,--,,0
102/02/22,6000,5580,0.93,0.93,0.93,0.93,X,1
102/02/23,0,0,--,--,--,--,,0
102/02/25,6000,5160,0.86,0.86,0.86,0.86,X,1
102/02/26,0,0,--,--,--,--,,0
102/02/27,0,0,--,--,--,--,,0
102/03/01,0,0,--,--,--,--,,0
102/03/04,0,0,--,--,--,--,,0
102/03/05,0,0,--,--,--,--,,0
102/03/06,0,0,--,--,--,--,,0
102/03/07,1000,850,0.85,0.85,0.85,0.85,X,1
102/03/08,0,0,--,--,--,--,,0
102/03/11,99000,88110,0.89,0.89,0.89,0.89,X,1
102/03/12,0,0,--,--,--,--,,0
102/03/13,0,0,--,--,--,--,,0
102/03/14,0,0,--,--,--,--,,0
102/03/15,0,0,--,--,--,--,,0
102/03/18,0,0,--,--,--,--,,0
102/03/19,0,0,--,--,--,--,,0
102/03/20,99000,52470,0.53,0.53,0.53,0.53,X,1
102/03/21,0,0,--,--,--,--,,0
102/03/22,0,0,--,--,--,--,,0
102/03/25,0,0,--,--,--,--,,0
102/03/26,0,0,--,--,--,--,,0
102/03/27,130000,42900,0.33,0.33,0.33,0.33,X,3
102/03/28,130000,36400,0.28,0.28,0.28,0.28,-0.05,2
102/03/29,0,0,--,--,--,--,,0
102/04/01,0,0,--,--,--,--,,0
102/04/02,0,0,--,--,--,--,,0
102/04/03,1000,240,0.24,0.24,0.24,0.24,X,1
102/04/08,1000,300,0.30,0.30,0.30,0.30,0.06,1
103/06/24,140000,196000,1.40,1.40,1.40,1.40,-0.02,1
103/06/25,1056000,1400140,1.30,1.34,1.30,1.33,-0.07,8
103/06/26,1327000,1820820,1.37,1.39,1.36,1.37,0.04,9
103/06/27,1226000,1776860,1.36,1.48,1.36,1.46,0.09,12
103/06/30,1420000,1922850,1.32,1.38,1.32,1.36,-0.10,10
103/07/01,1239000,1567800,1.28,1.28,1.26,1.28,-0.08,13
103/07/02,1297000,1505900,1.18,1.18,1.14,1.18,-0.10,12
103/07/03,1364000,1455120,1.08,1.09,1.00,1.00,-0.18,13
103/07/04,1240000,1118850,0.91,0.95,0.89,0.95,-0.05,8
103/07/07,1230000,1164500,0.97,0.97,0.93,0.94,-0.01,8
103/07/08,1340000,1206200,0.90,0.92,0.89,0.90,-0.04,7
103/07/09,1452000,1347800,0.92,0.99,0.91,0.99,0.09,12
103/07/10,1428000,1299080,0.93,0.93,0.89,0.89,-0.10,7
103/07/11,3104000,2937010,0.92,1.05,0.92,1.04,0.15,20
103/07/14,2984000,3031970,1.02,1.05,1.00,1.05,0.01,15
103/07/15,1340000,1239100,0.98,0.98,0.89,0.96,-0.09,10
103/07/16,1270000,1205600,0.92,0.98,0.92,0.98,0.02,7
103/07/17,695000,643750,0.92,0.96,0.92,0.96,-0.02,5
103/07/18,1230000,1230500,1.02,1.02,0.99,1.01,0.05,6
103/07/21,910000,916100,1.00,1.02,1.00,1.02,0.01,4
103/07/22,1480000,1360260,0.98,0.98,0.85,0.85,-0.17,10
103/07/24,1108000,918950,0.82,0.87,0.82,0.87,0.02,4
103/07/25,1352000,1206160,0.88,0.95,0.87,0.95,0.08,8
103/07/28,1319000,1231880,0.93,0.94,0.92,0.94,-0.01,8
103/07/29,840000,914000,0.98,1.17,0.98,1.17,0.23,6
103/07/30,1589000,1829610,1.16,1.40,1.13,1.17,,21
103/07/31,1010000,1238220,1.17,1.28,1.17,1.22,0.05,16
103/08/01,70000,95710,1.38,1.38,1.35,1.35,0.13,5
103/08/04,28000,32640,1.18,1.18,1.16,1.16,-0.19,6
103/08/05,93000,114100,1.11,1.28,1.10,1.28,0.12,23
103/08/06,231000,308280,1.25,1.42,1.25,1.33,0.05,48
103/08/07,307000,436020,1.35,1.59,1.35,1.59,0.26,47
103/08/08,189000,347600,1.81,2.00,1.80,2.00,0.41,4
103/08/11,64000,108530,1.71,1.71,1.64,1.64,-0.36,8
103/08/12,462000,663700,1.52,1.56,1.40,1.56,-0.08,36
103/08/13,547000,813130,1.50,1.55,1.46,1.51,-0.05,35
103/08/14,290000,423640,1.41,1.48,1.40,1.46,-0.05,36
103/08/15,1516000,2236510,1.43,1.49,1.40,1.45,-0.01,29
103/08/18,1067000,1496580,1.39,1.47,1.38,1.43,-0.02,14
103/08/19,527000,701000,1.33,1.38,1.31,1.34,-0.09,40
103/08/20,398000,559340,1.35,1.45,1.35,1.42,0.08,13
103/08/21,334000,471210,1.39,1.44,1.37,1.37,-0.05,9
103/08/22,206000,273980,1.33,1.33,1.33,1.33,-0.04,2
103/08/25,428000,507110,1.25,1.25,1.11,1.11,-0.22,6
103/08/26,247000,269220,1.10,1.10,1.04,1.08,-0.03,4
103/08/27,410000,429100,1.03,1.07,1.03,1.07,-0.01,3
103/08/28,0,0,--,--,--,--,,0
103/08/29,508000,671970,1.36,1.36,1.28,1.32,X,11
103/09/01,455000,574170,1.28,1.28,1.23,1.26,-0.06,7
103/09/02,686000,870510,1.31,1.31,1.22,1.28,0.02,14
103/09/03,1096000,1543580,1.35,1.49,1.35,1.45,0.17,29
103/09/04,632000,871360,1.38,1.38,1.34,1.34,-0.11,8
103/09/05,0,0,--,--,--,--,,0
103/09/09,1000,1280,1.28,1.28,1.28,1.28,X,1
103/09/10,84000,112660,1.34,1.35,1.34,1.35,0.07,3
103/09/11,75000,101280,1.38,1.38,1.35,1.35,,2
103/09/12,1061000,1504840,1.40,1.50,1.40,1.50,0.15,13
103/09/15,1659000,2553350,1.46,1.67,1.45,1.67,0.17,16
103/09/16,2807000,5405250,1.87,1.99,1.79,1.88,0.21,22
103/09/17,2613000,4209680,1.60,1.66,1.58,1.66,-0.22,16
103/09/18,533000,870860,1.62,1.71,1.62,1.67,0.01,4
