107/02/05,0,0,---,---,---,---,---,0
107/02/06,112000,63840,0.57,0.57,0.57,0.57,-0.22,1
107/02/12,506000,313220,0.62,0.63,0.61,0.61,+0.02,9
107/02/21,2208000,1537010,0.68,0.71,0.67,0.67,+0.06,23
107/02/23,1620000,1122110,0.70,0.72,0.66,0.66,0.00,12
107/02/26,1646000,1085840,0.67,0.68,0.63,0.63,-0.03,23
107/02/27,535000,341770,0.66,0.67,0.63,0.63,0.00,15
107/03/01,703000,457530,0.63,0.67,0.63,0.65,+0.02,22
107/03/02,404000,245590,0.61,0.61,0.58,0.58,-0.07,11
107/03/05,238000,131020,0.57,0.58,0.54,0.54,-0.04,9
107/03/07,3009000,1929810,0.58,0.70,0.58,0.70,+0.11,20
107/03/09,1579000,1054760,0.66,0.69,0.65,0.65,+0.01,23
107/03/12,2563000,1815760,0.69,0.74,0.67,0.70,+0.05,49
107/03/13,1487000,1064160,0.70,0.76,0.70,0.71,+0.01,30
107/03/14,552000,384180,0.70,0.71,0.68,0.68,-0.03,8
107/03/15,95000,65400,0.68,0.71,0.68,0.68,0.00,5
107/03/16,1581000,1201210,0.72,0.85,0.72,0.78,+0.10,31
107/03/19,1953000,1642390,0.83,0.88,0.72,0.72,-0.06,51
107/03/20,838000,643140,0.74,0.78,0.72,0.77,+0.05,21
107/03/21,686000,567530,0.84,0.84,0.78,0.78,+0.01,15
107/03/22,2418000,2084330,0.81,0.91,0.81,0.84,+0.06,60
107/03/23,1880000,1380920,0.70,0.77,0.70,0.71,-0.13,31
107/03/26,581000,406790,0.69,0.72,0.68,0.72,+0.01,15
107/03/27,1784000,1447730,0.80,0.83,0.78,0.82,+0.10,30
107/03/28,1495000,1174450,0.79,0.80,0.76,0.78,-0.04,29
107/03/29,800000,637790,0.80,0.83,0.77,0.77,-0.01,16
107/03/30,1765000,1434420,0.80,0.82,0.79,0.81,+0.04,26
107/03/31,1316000,1006210,0.78,0.80,0.72,0.72,-0.09,21
107/04/02,473000,313140,0.69,0.69,0.65,0.69,-0.03,18
107/04/03,372000,270900,0.71,0.75,0.71,0.75,+0.06,8
107/04/09,1659000,1277510,0.76,0.78,0.73,0.78,+0.03,27
107/04/10,2669000,2053250,0.76,0.81,0.72,0.72,-0.06,37
107/04/11,1370000,1021870,0.74,0.76,0.74,0.75,+0.03,14
107/04/12,1526000,1163910,0.76,0.78,0.73,0.77,+0.02,27
107/04/13,4306000,3819840,0.87,0.98,0.84,0.88,+0.11,95
107/04/16,4399000,4120230,0.89,1.03,0.88,1.02,+0.14,90
107/04/17,2093000,2092950,1.04,1.04,0.94,0.95,-0.07,60
107/04/18,1936000,1909590,0.97,1.03,0.94,1.01,+0.06,56
107/04/20,1196000,1189690,0.92,1.07,0.92,0.96,-0.13,36
107/04/23,454000,435050,0.99,1.02,0.95,0.95,-0.01,15
107/04/24,871000,700210,0.95,0.95,0.75,0.75,-0.20,29
107/04/25,1105000,846660,0.72,0.81,0.72,0.75,0.00,25
107/04/27,1819000,1459630,0.81,0.82,0.77,0.81,+0.06,32
107/04/30,2062000,1596300,0.82,0.82,0.74,0.76,-0.05,41
107/05/04,2607000,2042820,0.84,0.84,0.67,0.71,-0.07,54
107/05/07,2080000,1546270,0.68,0.78,0.68,0.78,+0.07,56
107/05/08,3383000,2826000,0.75,0.90,0.75,0.81,+0.03,86
107/05/09,5034000,4470220,0.95,0.95,0.82,0.83,+0.02,109
