106/09/12,230000,76900,0.33,0.35,0.33,0.35,0.00,3
106/09/13,209000,68970,0.33,0.33,0.33,0.33,-0.02,3
106/09/15,40000,11200,0.28,0.28,0.28,0.28,-0.02,1
106/09/18,120000,33600,0.28,0.28,0.28,0.28,0.00,1
106/09/20,330000,102000,0.30,0.31,0.30,0.31,-0.02,5
106/09/21,64000,19200,0.30,0.30,0.30,0.30,-0.01,2
106/09/22,465000,125950,0.28,0.28,0.25,0.25,-0.05,8
106/09/25,50000,10000,0.20,0.20,0.20,0.20,-0.05,2
106/09/26,0,0,---,---,---,---,---,0
106/09/27,40000,7600,0.19,0.19,0.19,0.19,-0.01,1
106/09/28,140000,22200,0.15,0.17,0.15,0.17,-0.02,2
106/09/29,45000,6750,0.15,0.15,0.15,0.15,-0.02,1
106/09/30,0,0,---,---,---,---,---,0
106/10/03,500000,85500,0.17,0.18,0.17,0.18,0.00,3
106/10/06,0,0,---,---,---,---,---,0
106/10/11,0,0,---,---,---,---,---,0
106/10/12,120000,27400,0.23,0.23,0.22,0.22,+0.01,4
106/10/13,10000,2200,0.22,0.22,0.22,0.22,0.00,1
106/10/16,90000,22300,0.24,0.27,0.24,0.24,+0.02,4
106/10/17,70000,16900,0.25,0.25,0.23,0.23,-0.01,4
106/10/18,80000,17300,0.20,0.22,0.20,0.21,-0.02,7
106/10/19,70000,14700,0.21,0.21,0.21,0.21,0.00,1
106/10/20,1000,210,0.21,0.21,0.21,0.21,0.00,1
106/10/23,190000,38000,0.20,0.20,0.20,0.20,-0.01,3
106/10/24,161000,30930,0.19,0.25,0.19,0.25,+0.05,4
106/10/27,20000,3600,0.18,0.18,0.18,0.18,-0.01,2
106/10/30,0,0,---,---,---,---,---,0
106/11/01,72000,12520,0.18,0.18,0.16,0.16,0.00,3
106/11/02,176000,37890,0.19,0.25,0.19,0.23,+0.07,9
106/11/03,87000,20270,0.26,0.26,0.22,0.25,+0.02,8
106/11/08,570000,132900,0.23,0.27,0.23,0.25,+0.02,27
106/11/09,784000,171510,0.23,0.23,0.19,0.20,-0.05,11
106/11/13,770000,141800,0.20,0.20,0.16,0.16,-0.04,4
106/11/14,10000,1600,0.16,0.16,0.16,0.16,0.00,1
106/11/20,331000,39520,0.11,0.13,0.11,0.12,0.00,10
106/11/21,70000,8100,0.13,0.13,0.11,0.11,-0.01,3
106/11/22,159000,14610,0.10,0.10,0.08,0.09,-0.02,15
106/11/24,255000,21300,0.08,0.11,0.08,0.11,+0.02,7
106/11/27,111000,10020,0.09,0.12,0.09,0.12,+0.01,12
106/11/28,131000,15260,0.11,0.13,0.11,0.12,0.00,8
106/11/29,55000,6100,0.11,0.12,0.11,0.12,0.00,2
106/11/30,20000,2600,0.13,0.13,0.13,0.13,+0.01,1
106/12/01,40000,3900,0.12,0.12,0.09,0.09,-0.04,3
106/12/04,516000,66060,0.11,0.17,0.10,0.16,+0.07,17
