105/05/10,0,0,--,--,--,--,,0
105/05/11,0,0,--,--,--,--,,0
105/05/12,0,0,--,--,--,--,,0
105/05/13,7000,8120,1.16,1.16,1.16,1.16,X,1
105/05/16,10000,12000,1.20,1.20,1.20,1.20,0.04,1
105/05/17,40000,50800,1.27,1.27,1.27,1.27,0.07,1
105/05/18,0,0,--,--,--,--,,0
105/05/19,27000,32800,1.22,1.22,1.20,1.20,X,3
105/05/20,10000,12500,1.25,1.25,1.25,1.25,0.05,1
105/05/23,40000,57200,1.25,1.49,1.25,1.49,0.24,2
105/05/24,20000,29500,1.47,1.48,1.47,1.48,-0.01,2
105/05/25,11000,16940,1.54,1.54,1.54,1.54,0.06,2
105/05/26,0,0,--,--,--,--,,0
105/05/27,1000,1590,1.59,1.59,1.59,1.59,X,1
105/05/30,27000,43670,1.61,1.62,1.61,1.62,0.03,2
105/05/31,112000,184920,1.67,1.67,1.61,1.61,-0.01,3
105/06/01,117000,199020,1.70,1.71,1.70,1.71,0.10,4
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,10000,17000,1.70,1.70,1.70,1.70,X,1
105/06/06,20000,32800,1.64,1.64,1.64,1.64,-0.06,1
105/06/07,5000,8850,1.77,1.77,1.77,1.77,0.13,1
105/06/08,10000,18100,1.81,1.81,1.81,1.81,0.04,1
105/06/13,17000,28050,1.65,1.65,1.65,1.65,-0.16,1
105/06/14,10000,16400,1.64,1.64,1.64,1.64,-0.01,1
105/06/15,0,0,--,--,--,--,,0
105/06/16,35000,55960,1.68,1.68,1.56,1.56,X,8
105/06/17,15000,25260,1.67,1.69,1.67,1.69,0.13,4
105/06/20,10000,17700,1.77,1.77,1.77,1.77,0.08,1
105/06/21,20000,35900,1.79,1.80,1.79,1.80,0.03,2
105/06/22,20000,35800,1.78,1.80,1.78,1.80,,2
105/06/23,25000,44850,1.80,1.80,1.79,1.79,-0.01,3
105/06/24,5000,7350,1.47,1.47,1.47,1.47,-0.32,1
105/06/27,1000,1620,1.62,1.62,1.62,1.62,0.15,1
105/06/28,1000,1670,1.67,1.67,1.67,1.67,0.05,1
105/06/29,1000,1730,1.73,1.73,1.73,1.73,0.06,1
105/06/30,13000,23270,1.79,1.79,1.79,1.79,0.06,1
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,11000,19530,1.78,1.78,1.73,1.73,X,2
105/07/07,11000,19800,1.80,1.80,1.80,1.80,0.07,2
105/07/11,12000,23780,1.98,1.99,1.98,1.99,0.19,2
105/07/12,12000,24240,2.02,2.02,2.02,2.02,0.03,1
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,10000,22500,2.25,2.25,2.25,2.25,X,1
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,30000,69450,2.30,2.35,2.30,2.34,X,3
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,15000,34600,2.31,2.31,2.30,2.30,X,2
105/08/01,5000,11850,2.37,2.37,2.37,2.37,0.07,1
105/08/02,0,0,--,--,--,--,,0
105/08/03,9000,20450,2.25,2.29,2.25,2.29,X,3
105/08/04,3000,6850,2.32,2.32,2.25,2.25,-0.04,3
105/08/05,7000,16700,2.35,2.40,2.35,2.40,0.15,2
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
105/08/10,0,0,--,--,--,--,,0
105/08/11,5000,12050,2.41,2.41,2.41,2.41,X,1
105/08/12,5000,12400,2.48,2.48,2.48,2.48,0.07,1
105/08/15,0,0,--,--,--,--,,0
105/08/16,8000,19200,2.40,2.40,2.40,2.40,X,2
105/08/17,0,0,--,--,--,--,,0
105/08/18,0,0,--,--,--,--,,0
105/08/19,5000,11750,2.35,2.35,2.35,2.35,X,1
105/08/22,7000,15830,2.27,2.27,2.24,2.24,-0.11,2
105/08/23,5000,11560,2.30,2.32,2.30,2.32,0.08,2
105/08/24,0,0,--,--,--,--,,0
105/08/25,2000,4820,2.41,2.41,2.41,2.41,X,1
105/08/26,0,0,--,--,--,--,,0
105/08/29,5000,11660,2.36,2.36,2.32,2.32,X,4
105/08/30,5000,12060,2.42,2.42,2.41,2.41,0.09,4
105/08/31,0,0,--,--,--,--,,0
105/09/01,2000,4600,2.30,2.30,2.30,2.30,X,1
105/09/02,0,0,--,--,--,--,,0
105/09/05,10000,24100,2.41,2.41,2.41,2.41,X,1
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,10000,23100,2.31,2.31,2.31,2.31,X,1
105/09/12,10000,22500,2.25,2.25,2.25,2.25,-0.06,1
105/09/13,7000,15520,2.24,2.24,2.20,2.20,-0.05,2
105/09/14,15000,33400,2.21,2.26,2.21,2.21,0.01,3
105/09/19,22000,51870,2.33,2.40,2.33,2.40,0.19,3
