103/10/06,0,0,--,--,--,--,,0
103/10/07,0,0,--,--,--,--,,0
103/10/08,2000,3460,1.73,1.73,1.73,1.73,X,1
103/10/09,200000,410000,2.05,2.05,2.05,2.05,0.32,1
103/10/13,853000,1639740,1.88,1.98,1.86,1.86,-0.19,6
103/10/14,1354000,2527930,1.82,2.03,1.82,2.03,0.17,14
103/10/15,1389000,2700310,1.99,2.01,1.86,1.91,-0.12,15
103/10/16,624000,1061860,1.72,1.80,1.70,1.72,-0.19,8
103/10/17,84000,115360,1.66,1.66,1.34,1.34,-0.38,4
103/10/20,398000,591050,1.48,1.49,1.42,1.49,0.15,5
103/10/21,300000,468000,1.56,1.56,1.56,1.56,0.07,1
103/10/22,620000,1043150,1.62,1.71,1.59,1.71,0.15,7
103/10/23,714000,1185190,1.60,1.73,1.60,1.73,0.02,8
103/10/24,99000,164340,1.66,1.66,1.66,1.66,-0.07,1
103/10/27,79000,139230,1.77,1.77,1.74,1.74,0.08,3
103/10/28,1562000,3322160,1.99,2.36,1.99,2.34,0.60,28
103/10/29,1388000,3242860,2.54,2.54,2.18,2.45,0.11,25
103/10/30,412000,949300,2.31,2.32,2.28,2.31,-0.14,9
103/10/31,110000,267400,2.46,2.46,2.41,2.43,0.12,5
103/11/03,110000,264500,2.43,2.43,2.31,2.40,-0.03,5
103/11/04,176000,417630,2.44,2.51,2.34,2.42,0.02,12
103/11/05,448000,1050280,2.40,2.42,2.28,2.28,-0.14,16
103/11/06,481000,1087880,2.31,2.33,2.16,2.18,-0.10,16
103/11/07,209000,450730,2.15,2.18,2.13,2.18,,10
103/11/10,652000,1614140,2.19,2.52,2.19,2.40,0.22,16
103/11/11,864000,2071410,2.42,2.45,2.35,2.40,,15
103/11/12,995000,2223050,2.30,2.30,2.03,2.03,-0.37,21
103/11/13,809000,1714210,2.03,2.20,2.02,2.09,0.06,19
103/11/14,1220000,2649810,2.19,2.25,2.13,2.15,0.06,28
103/11/17,1759000,3522480,2.11,2.11,1.96,1.97,-0.18,33
103/11/18,1615000,3078550,1.97,2.02,1.77,1.87,-0.10,37
103/11/19,2866000,5809650,1.95,2.10,1.84,2.04,0.17,47
103/11/20,3287000,6853100,2.05,2.14,2.05,2.10,0.06,56
103/11/21,3221000,6843290,2.12,2.15,2.05,2.05,-0.05,56
103/11/24,2484000,5252560,2.13,2.14,2.09,2.12,0.07,42
103/11/25,760000,1579500,2.04,2.09,2.00,2.00,-0.12,21
103/11/26,964000,1967980,2.05,2.07,1.99,2.02,0.02,37
103/11/27,2596000,5294700,2.04,2.07,1.93,2.02,,40
103/11/28,530000,1068200,2.01,2.04,1.99,2.01,-0.01,18
103/12/01,2186000,3859910,1.69,1.89,1.66,1.71,-0.30,53
103/12/02,2501000,3525410,1.56,1.56,1.22,1.39,-0.32,83
103/12/03,2059000,3045720,1.35,1.67,1.35,1.67,0.28,59
103/12/04,702000,1253800,1.73,1.84,1.73,1.82,0.15,21
103/12/05,1535000,2888060,1.85,1.92,1.85,1.87,0.05,25
103/12/08,937000,1833150,1.90,2.04,1.85,2.00,0.13,17
103/12/09,660000,1249500,1.95,1.95,1.86,1.88,-0.12,17
103/12/10,1578000,2714610,1.83,1.84,1.61,1.64,-0.24,36
103/12/11,1171000,1914000,1.60,1.69,1.55,1.66,0.02,31
103/12/12,603000,967940,1.62,1.68,1.58,1.63,-0.03,24
103/12/15,1108000,1636480,1.43,1.51,1.43,1.49,-0.14,26
103/12/16,1712000,2514020,1.48,1.51,1.37,1.37,-0.12,32
103/12/17,1516000,1850740,1.37,1.37,1.12,1.15,-0.22,39
103/12/18,1685000,1889890,1.15,1.22,1.08,1.08,-0.07,34
103/12/19,2327000,2857840,1.22,1.27,1.19,1.27,0.19,41
103/12/22,804000,1147950,1.34,1.46,1.34,1.46,0.19,26
103/12/23,1824000,2803850,1.52,1.58,1.49,1.55,0.09,38
103/12/24,785000,1236700,1.58,1.60,1.56,1.58,0.03,15
103/12/25,1607000,2540650,1.60,1.60,1.55,1.59,0.01,25
103/12/26,327000,517400,1.64,1.64,1.55,1.60,0.01,19
103/12/27,291000,479800,1.59,1.67,1.59,1.67,0.07,17
103/12/29,635000,1074980,1.68,1.74,1.59,1.74,0.07,18
103/12/30,186000,326120,1.75,1.79,1.75,1.79,0.05,8
103/12/31,10000,17100,1.71,1.71,1.71,1.71,-0.08,1
104/01/05,297000,422800,1.50,1.50,1.40,1.50,-0.21,8
104/01/06,917000,1071230,1.30,1.30,1.06,1.13,-0.37,25
104/01/07,683000,872770,1.20,1.31,1.20,1.25,0.12,16
104/01/08,136000,188250,1.30,1.41,1.30,1.39,0.14,17
104/01/09,134000,194030,1.52,1.52,1.42,1.42,0.03,7
104/01/12,60000,76200,1.26,1.32,1.24,1.25,-0.17,6
104/01/13,172000,253320,1.49,1.51,1.44,1.51,0.26,13
104/01/14,273000,397330,1.56,1.56,1.34,1.41,-0.10,16
104/01/15,430000,561920,1.40,1.42,1.26,1.26,-0.15,19
104/01/16,387000,444530,1.16,1.20,1.09,1.19,-0.07,19
104/01/19,171000,204370,1.27,1.27,1.14,1.16,-0.03,13
104/01/20,657000,842000,1.24,1.30,1.24,1.30,0.14,17
104/01/21,391000,533490,1.35,1.39,1.35,1.36,0.06,15
104/01/22,982000,1514680,1.55,1.58,1.51,1.54,0.18,13
104/01/23,707000,1218370,1.79,1.79,1.61,1.61,0.07,18
104/01/26,574000,846970,1.49,1.56,1.45,1.45,-0.16,14
104/01/27,740000,1214650,1.70,1.70,1.59,1.67,0.22,20
104/01/28,770000,1275600,1.58,1.69,1.58,1.61,-0.06,16
104/01/29,495000,747700,1.61,1.61,1.44,1.45,-0.16,14
104/01/30,107000,162790,1.57,1.57,1.37,1.37,-0.08,7
104/02/02,126000,166890,1.34,1.34,1.31,1.34,-0.03,7
104/02/03,99000,137490,1.37,1.49,1.34,1.34,,7
104/02/04,110000,176750,1.59,1.68,1.52,1.61,0.27,11
104/02/05,464000,763600,1.61,1.68,1.59,1.68,0.07,16
104/02/06,340000,567200,1.72,1.72,1.65,1.65,-0.03,14
104/02/09,470000,751320,1.67,1.67,1.50,1.58,-0.07,15
104/02/10,545000,1037800,1.68,2.13,1.68,2.03,0.45,21
104/02/11,216000,430830,1.98,2.07,1.92,2.00,-0.03,11
104/02/12,225000,481050,2.19,2.23,2.06,2.15,0.15,9
104/02/13,107000,231150,2.18,2.23,2.12,2.23,0.08,10
104/02/24,237000,655790,2.63,3.07,2.63,2.85,0.62,11
104/02/25,187000,557230,3.07,3.07,2.83,2.85,,12
104/02/26,70000,215500,2.58,3.41,2.58,3.41,0.56,7
104/03/02,185000,582300,3.47,3.47,2.80,2.89,-0.52,17
104/03/03,429000,1180940,2.92,2.97,2.58,2.58,-0.31,17
104/03/04,160000,432300,2.82,2.82,2.53,2.53,-0.05,10
104/03/05,95000,240400,2.52,2.60,2.44,2.44,-0.09,9
104/03/06,170000,464600,2.60,2.88,2.55,2.83,0.39,13
104/03/09,155000,418400,2.61,2.78,2.53,2.74,-0.09,13
104/03/10,220000,645700,2.96,3.35,2.74,3.35,0.61,14
104/03/11,244000,896980,3.18,4.55,3.15,4.55,1.20,20
104/03/12,184000,793690,4.33,4.33,4.09,4.09,-0.46,8
104/03/13,50000,202500,4.13,4.13,3.93,3.93,-0.16,6
104/03/16,12000,45260,3.77,3.78,3.77,3.78,-0.15,2
104/03/17,12000,44760,3.73,3.73,3.73,3.73,-0.05,1
104/03/18,10000,38450,3.82,3.87,3.82,3.87,0.14,2
104/03/19,30000,117600,3.92,3.92,3.92,3.92,0.05,1
104/03/20,25000,97650,3.91,3.97,3.87,3.97,0.05,3
104/03/23,35000,130100,3.76,3.76,3.71,3.71,-0.26,4
104/03/24,5000,18300,3.66,3.66,3.66,3.66,-0.05,1
104/03/25,0,0,--,--,--,--,,0
104/03/26,0,0,--,--,--,--,,0
104/03/27,6000,18610,3.16,3.16,2.81,2.81,X,2
104/03/30,0,0,--,--,--,--,,0
104/03/31,0,0,--,--,--,--,,0
104/04/01,10000,27600,2.76,2.76,2.76,2.76,X,1
107/07/12,125000,76250,0.61,0.61,0.61,0.61,-0.06,5
107/07/13,505000,336070,0.64,0.67,0.64,0.67,0.06,4
107/07/16,404000,274960,0.68,0.69,0.68,0.69,0.02,12
107/07/17,21000,13860,0.66,0.66,0.66,0.66,-0.03,1
107/07/18,31000,20670,0.67,0.67,0.66,0.66,0.00,3
107/07/19,604000,410720,0.68,0.68,0.68,0.68,0.02,8
107/07/20,234000,159120,0.68,0.68,0.68,0.68,0.00,2
107/07/23,1187000,791490,0.66,0.67,0.66,0.67,-0.01,7
107/07/24,4897000,3085070,0.63,0.64,0.62,0.64,-0.03,29
107/07/25,3804000,2349700,0.64,0.64,0.61,0.61,-0.03,23
107/07/26,22000,13420,0.61,0.61,0.61,0.61,0.00,1
107/07/27,0,0,--,--,--,--,0.00,0
107/07/30,198000,116820,0.59,0.59,0.59,0.59,0.00,3
107/07/31,1679000,1008770,0.59,0.61,0.59,0.61,0.02,17
107/08/01,1481000,922020,0.63,0.63,0.62,0.62,0.01,11
107/08/02,597000,350100,0.62,0.62,0.58,0.58,-0.04,4
107/08/03,687000,398460,0.58,0.58,0.58,0.58,0.00,13
107/08/06,60000,34200,0.57,0.57,0.57,0.57,-0.01,5
107/08/07,360000,199800,0.56,0.56,0.55,0.55,-0.02,2
107/08/08,1203000,697170,0.57,0.59,0.57,0.59,0.04,8
107/08/09,1015000,606470,0.60,0.60,0.59,0.59,0.00,9
107/08/10,612000,400040,0.62,0.66,0.62,0.66,0.07,6
107/08/13,843000,574990,0.68,0.69,0.67,0.68,0.02,8
107/08/14,258000,175440,0.68,0.68,0.68,0.68,0.00,3
107/08/15,0,0,--,--,--,--,0.00,0
107/08/16,206000,127720,0.62,0.62,0.62,0.62,0.00,3
107/08/17,206000,130340,0.64,0.64,0.63,0.63,0.01,3
107/08/20,98000,60760,0.62,0.62,0.62,0.62,-0.01,4
107/08/21,462000,291340,0.62,0.64,0.62,0.64,0.02,7
107/08/22,394000,256100,0.65,0.65,0.65,0.65,0.01,4
107/08/23,380000,254600,0.67,0.67,0.67,0.67,0.02,2
107/08/24,772000,497700,0.64,0.65,0.64,0.65,-0.02,7
107/08/27,362000,235300,0.65,0.65,0.65,0.65,0.00,4
107/08/28,0,0,--,--,--,--,0.00,0
107/08/29,90000,59400,0.66,0.66,0.66,0.66,0.00,3
107/08/30,165000,111450,0.68,0.68,0.67,0.67,0.01,7
107/08/31,138000,97980,0.71,0.71,0.71,0.71,0.04,5
107/09/03,683000,471900,0.70,0.70,0.69,0.69,-0.02,8
107/09/04,855000,598620,0.70,0.71,0.70,0.71,0.02,7
107/09/05,224000,159010,0.71,0.71,0.68,0.68,-0.03,3
107/09/06,5000,3210,0.65,0.65,0.64,0.64,-0.04,3
107/09/07,2000,1320,0.66,0.66,0.66,0.66,0.02,1
107/09/10,4000,2560,0.64,0.64,0.64,0.64,-0.02,1
107/09/11,1713000,980860,0.57,0.58,0.57,0.58,-0.06,11
107/09/12,1574000,956380,0.62,0.62,0.60,0.62,0.04,10
107/09/13,139000,87030,0.63,0.63,0.61,0.61,-0.01,5
107/09/14,0,0,--,--,--,--,0.00,0
107/09/17,16000,10240,0.64,0.64,0.64,0.64,0.00,1
