105/07/11,2000,2160,1.08,1.08,1.08,1.08,-0.15,1
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,15000,16850,1.12,1.13,1.12,1.13,+0.08,2
105/07/18,689000,844410,1.21,1.24,1.21,1.24,+0.11,6
105/07/19,723000,817410,1.14,1.15,1.10,1.11,-0.13,87
105/07/20,71000,78810,1.11,1.11,1.11,1.11,0.00,1
105/07/21,62000,65790,1.07,1.07,1.04,1.05,-0.06,3
105/07/22,0,0,---,---,---,---,---,0
105/07/25,3000,2880,0.96,0.96,0.96,0.96,+0.01,1
105/07/26,3000,2610,0.87,0.87,0.87,0.87,-0.09,1
105/07/27,0,0,---,---,---,---,---,0
105/07/28,154000,130900,0.85,0.85,0.85,0.85,-0.01,2
105/07/29,154000,118580,0.77,0.77,0.77,0.77,-0.08,2
105/08/01,0,0,---,---,---,---,---,0
105/08/02,398000,318400,0.76,0.84,0.76,0.84,+0.08,2
105/08/03,398000,322380,0.81,0.81,0.81,0.81,-0.03,1
105/08/04,0,0,---,---,---,---,---,0
105/08/05,0,0,---,---,---,---,---,0
105/08/08,20000,15800,0.79,0.79,0.79,0.79,0.00,1
105/08/09,23000,17570,0.79,0.79,0.76,0.76,-0.03,2
105/08/10,0,0,---,---,---,---,---,0
105/08/11,5000,3310,0.67,0.67,0.65,0.65,-0.11,2
105/08/12,0,0,---,---,---,---,---,0
105/08/15,0,0,---,---,---,---,---,0
105/08/16,0,0,---,---,---,---,---,0
105/08/17,2000,1080,0.54,0.54,0.54,0.54,-0.07,1
105/08/18,3000,1770,0.59,0.59,0.59,0.59,+0.05,1
105/08/19,0,0,---,---,---,---,---,0
105/08/22,0,0,---,---,---,---,---,0
105/08/23,0,0,---,---,---,---,---,0
105/08/24,0,0,---,---,---,---,---,0
105/08/25,0,0,---,---,---,---,---,0
105/08/26,398000,210940,0.52,0.54,0.52,0.54,+0.01,2
105/08/29,655000,335050,0.51,0.52,0.51,0.51,-0.03,7
105/08/30,275000,148500,0.54,0.54,0.54,0.54,+0.03,2
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
