105/12/22,0,0,--,--,--,--,,0
105/12/23,0,0,--,--,--,--,,0
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,3000,12020,4.02,4.02,3.99,3.99,X,3
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,100000,366280,3.67,3.67,3.56,3.56,X,6
106/01/06,90000,316800,3.52,3.52,3.52,3.52,-0.04,1
106/01/09,1000,3400,3.40,3.40,3.40,3.40,-0.12,1
106/01/10,77000,279510,3.63,3.63,3.63,3.63,0.23,2
106/01/11,90000,318210,3.53,3.60,3.53,3.60,-0.03,4
106/01/12,137000,463370,3.48,3.48,3.32,3.36,-0.24,10
106/01/13,75000,258650,3.44,3.51,3.44,3.49,0.13,5
106/01/16,20000,73840,3.62,3.73,3.62,3.69,0.20,5
106/01/17,126000,451940,3.59,3.60,3.57,3.57,-0.12,7
106/01/18,8000,28880,3.61,3.61,3.61,3.61,0.04,1
106/01/19,33000,121710,3.70,3.78,3.63,3.64,0.03,6
106/01/20,35000,125930,3.64,3.64,3.56,3.56,-0.08,6
106/01/23,26000,87280,3.41,3.41,3.30,3.30,-0.26,5
106/01/24,12000,38690,3.28,3.28,3.18,3.19,-0.11,7
106/02/02,15000,48810,3.14,3.32,3.10,3.32,0.13,5
106/02/03,21000,67880,3.22,3.24,3.22,3.24,-0.08,3
106/02/06,78000,234330,3.07,3.10,2.95,2.99,-0.25,13
106/02/07,15000,45020,3.03,3.03,2.99,2.99,,3
106/02/08,10000,29900,2.99,2.99,2.99,2.99,,1
106/02/09,328000,941180,2.94,2.94,2.84,2.84,-0.15,19
106/02/10,959000,2500760,2.72,2.72,2.53,2.60,-0.24,48
106/02/13,279000,692940,2.52,2.52,2.47,2.47,-0.13,18
106/02/14,535000,1257380,2.34,2.47,2.30,2.41,-0.06,45
106/02/15,565000,1259720,2.34,2.35,2.14,2.16,-0.25,42
106/02/16,938000,1995080,2.03,2.23,1.99,2.22,0.06,28
106/02/17,158000,350860,2.17,2.26,2.17,2.23,0.01,18
106/02/18,395000,853950,2.18,2.19,2.16,2.16,-0.07,7
106/02/20,279000,627610,2.08,2.30,2.08,2.29,0.13,15
106/02/21,466000,1063040,2.22,2.31,2.20,2.24,-0.05,36
106/02/22,697000,1490760,2.09,2.21,2.06,2.18,-0.06,44
106/02/23,736000,1589470,2.21,2.21,2.07,2.20,0.02,23
106/02/24,523000,1188800,2.28,2.31,2.18,2.23,0.03,21
106/03/01,684000,1625390,2.27,2.46,2.24,2.45,0.22,33
106/03/02,410000,981270,2.23,2.54,2.16,2.46,0.01,36
106/03/03,264000,678180,2.58,2.62,2.51,2.60,0.14,28
106/03/06,118000,296850,2.59,2.59,2.48,2.49,-0.11,13
106/03/07,385000,923690,2.40,2.45,2.35,2.35,-0.14,13
106/03/08,239000,550040,2.31,2.39,2.22,2.24,-0.11,19
106/03/09,202000,502010,2.37,2.57,2.37,2.53,0.29,29
106/03/10,442000,1180890,2.60,2.80,2.58,2.60,0.07,41
106/03/13,399000,972720,2.48,2.50,2.40,2.41,-0.19,24
106/03/14,593000,1327150,2.27,2.30,2.18,2.22,-0.19,44
106/03/15,239000,543570,2.25,2.32,2.22,2.26,0.04,25
106/03/16,951000,1869580,2.07,2.08,1.89,1.93,-0.33,72
106/03/17,955000,1747950,1.87,1.91,1.80,1.80,-0.13,41
106/03/20,802000,1429240,1.85,1.85,1.72,1.75,-0.05,50
106/03/21,1314000,2045460,1.66,1.66,1.50,1.54,-0.21,116
106/03/22,1760000,3113730,1.75,1.86,1.73,1.75,0.21,81
106/03/23,535000,909590,1.60,1.79,1.60,1.69,-0.06,44
106/03/24,970000,1674090,1.69,1.76,1.67,1.74,0.05,43
