107/09/07,68000,89760,1.32,1.32,1.32,1.32,+0.10,2
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,100000,113860,1.12,1.17,1.12,1.17,+0.07,4
107/09/20,263000,305420,1.15,1.19,1.08,1.08,-0.09,12
107/09/25,421000,488360,1.12,1.21,1.12,1.21,+0.12,12
107/10/01,404000,454630,1.11,1.17,1.11,1.15,+0.05,14
107/10/02,404000,446570,1.11,1.12,1.09,1.11,-0.04,12
107/10/03,348000,363760,1.04,1.06,1.04,1.05,-0.06,5
107/10/04,606000,603120,1.01,1.04,0.97,1.04,-0.01,8
107/10/05,463000,475690,1.02,1.05,0.82,0.82,-0.22,15
107/10/08,206000,172900,0.84,0.86,0.82,0.86,+0.04,7
107/10/09,670000,505390,0.72,0.78,0.71,0.78,-0.08,11
107/10/12,518000,307040,0.58,0.64,0.58,0.64,+0.13,3
107/10/15,510000,316540,0.60,0.65,0.59,0.65,+0.01,7
107/10/17,691000,491360,0.69,0.74,0.69,0.70,+0.01,20
107/10/19,0,0,---,---,---,---,---,0
107/10/25,440000,286000,0.64,0.66,0.63,0.63,-0.03,5
107/10/26,116000,73080,0.63,0.63,0.63,0.63,0.00,1
107/10/31,226000,145360,0.65,0.66,0.61,0.61,+0.03,5
107/11/01,91000,56970,0.61,0.63,0.61,0.63,+0.02,4
107/11/02,65000,40870,0.63,0.64,0.62,0.62,-0.01,5
107/11/05,10000,6200,0.62,0.62,0.62,0.62,0.00,1
107/11/06,10000,6300,0.63,0.63,0.63,0.63,+0.01,1
107/11/08,440000,342020,0.69,0.82,0.68,0.82,+0.25,14
107/11/09,670000,518100,0.77,0.79,0.75,0.78,-0.04,21
107/11/12,220000,173800,0.76,0.80,0.76,0.79,+0.01,3
107/11/13,0,0,---,---,---,---,---,0
107/11/14,10000,8400,0.84,0.84,0.84,0.84,+0.05,1
107/11/16,0,0,---,---,---,---,---,0
107/11/19,130000,138020,1.02,1.12,1.02,1.11,+0.31,9
107/11/20,233000,262730,1.05,1.24,1.05,1.24,+0.13,15
107/11/21,125000,148910,1.19,1.22,1.17,1.22,-0.02,9
107/11/26,0,0,---,---,---,---,---,0
107/11/27,10000,11600,1.16,1.16,1.16,1.16,+0.05,1
107/11/29,79000,94920,1.18,1.28,1.18,1.28,+0.11,8
107/11/30,65000,79340,1.25,1.25,1.18,1.19,-0.09,5
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,3000,4050,1.35,1.35,1.35,1.35,+0.08,1
