105/10/07,0,0,---,---,---,---,---,0
105/10/11,100000,66000,0.68,0.68,0.64,0.64,-0.05,2
105/10/12,0,0,---,---,---,---,---,0
105/10/13,50000,26500,0.53,0.53,0.53,0.53,0.00,1
105/10/14,70000,35000,0.52,0.52,0.49,0.49,-0.04,5
105/10/17,0,0,---,---,---,---,---,0
105/10/18,20000,9000,0.45,0.45,0.45,0.45,+0.01,1
105/10/19,0,0,---,---,---,---,---,0
105/10/20,136000,76960,0.50,0.59,0.50,0.57,+0.13,4
105/10/21,187000,110110,0.57,0.61,0.57,0.58,+0.01,7
105/10/24,100000,50200,0.51,0.51,0.50,0.50,-0.08,6
105/10/25,4000,2040,0.52,0.52,0.49,0.49,-0.01,3
105/10/26,0,0,---,---,---,---,---,0
105/10/27,122000,45640,0.36,0.38,0.36,0.38,-0.10,5
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,50000,15000,0.30,0.30,0.30,0.30,0.00,1
105/11/04,50000,12500,0.25,0.25,0.25,0.25,-0.05,1
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,150000,33000,0.22,0.22,0.22,0.22,-0.03,1
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,0,0,---,---,---,---,---,0
105/12/09,100000,37200,0.38,0.39,0.36,0.37,+0.02,6
105/12/12,40000,15000,0.39,0.39,0.37,0.37,0.00,3
105/12/13,0,0,---,---,---,---,---,0
