103/01/21,60000,48600,0.81,0.81,0.81,0.81,,1
103/01/22,60000,48600,0.81,0.81,0.81,0.81,,1
103/01/23,0,0,--,--,--,--,,0
103/01/24,0,0,--,--,--,--,,0
103/01/27,0,0,--,--,--,--,,0
103/02/05,100000,69000,0.69,0.69,0.69,0.69,X,1
103/02/06,510000,357000,0.70,0.70,0.70,0.70,0.01,8
103/02/07,0,0,--,--,--,--,,0
103/02/10,2389000,2067470,0.80,0.91,0.80,0.91,X,42
103/02/11,1912000,1703710,0.89,0.92,0.87,0.89,-0.02,31
103/02/12,127000,112760,0.88,0.90,0.88,0.90,0.01,3
103/02/13,50000,43500,0.87,0.87,0.87,0.87,-0.03,1
103/02/14,658000,650450,0.91,1.01,0.91,0.99,0.12,12
103/02/17,691000,708830,1.02,1.06,1.02,1.03,0.04,13
103/02/18,138000,141480,1.04,1.04,1.01,1.01,-0.02,6
103/02/19,145000,159050,1.04,1.15,1.04,1.15,0.14,12
103/02/20,1652000,2056310,1.18,1.33,1.17,1.24,0.09,33
103/02/21,1532000,1887560,1.23,1.30,1.16,1.23,-0.01,32
103/02/24,30000,37450,1.25,1.26,1.24,1.24,0.01,3
103/02/25,3129000,4228050,1.29,1.59,1.29,1.58,0.34,57
103/02/26,2185000,3637050,1.60,1.83,1.52,1.58,,242
103/02/27,374000,604460,1.65,1.65,1.60,1.63,0.05,15
103/03/03,155000,243100,1.54,1.62,1.54,1.62,-0.01,4
103/03/04,45000,66600,1.48,1.48,1.48,1.48,-0.14,1
103/03/05,66000,120780,1.83,1.83,1.83,1.83,0.35,1
103/03/06,100000,173000,1.73,1.73,1.73,1.73,-0.10,1
103/03/07,414000,655500,1.63,1.63,1.50,1.50,-0.23,5
103/03/10,0,0,--,--,--,--,,0
103/03/11,0,0,--,--,--,--,,0
103/03/12,7000,9660,1.38,1.38,1.38,1.38,X,1
103/03/13,0,0,--,--,--,--,,0
103/03/14,0,0,--,--,--,--,,0
103/03/17,100000,91500,0.93,0.93,0.90,0.90,X,3
103/03/18,0,0,--,--,--,--,,0
103/03/19,0,0,--,--,--,--,,0
103/03/20,0,0,--,--,--,--,,0
103/03/21,65000,41100,0.70,0.70,0.62,0.62,X,2
103/03/24,113000,50850,0.45,0.45,0.45,0.45,-0.17,3
103/03/25,10000,4900,0.49,0.49,0.49,0.49,0.04,1
103/03/26,200000,112570,0.47,0.64,0.47,0.63,0.14,18
103/03/27,40000,32500,0.75,0.84,0.75,0.84,0.21,4
103/03/28,65000,50940,0.87,0.87,0.75,0.75,-0.09,8
103/03/31,1000,700,0.70,0.70,0.70,0.70,-0.05,1
103/04/01,358000,273620,0.76,0.77,0.70,0.70,,10
103/04/02,73000,44070,0.69,0.69,0.59,0.59,-0.11,3
103/04/03,230000,139500,0.65,0.65,0.60,0.60,0.01,102
103/04/07,230000,132900,0.54,0.61,0.54,0.59,-0.01,8
103/04/08,143000,77280,0.56,0.56,0.52,0.52,-0.07,4
103/04/09,378000,198570,0.53,0.53,0.52,0.52,,378
103/04/10,487000,219500,0.51,0.52,0.36,0.46,-0.06,9
103/04/11,53000,21740,0.42,0.42,0.32,0.32,-0.14,3
103/04/14,6000,1560,0.26,0.26,0.26,0.26,-0.06,1
103/04/15,0,0,--,--,--,--,,0
103/04/16,220000,33590,0.11,0.19,0.11,0.18,X,4
103/04/17,230000,24700,0.11,0.11,0.09,0.09,-0.09,4
103/04/18,0,0,--,--,--,--,,0
103/04/21,22000,1100,0.05,0.05,0.05,0.05,X,1
103/04/22,0,0,--,--,--,--,,0
103/04/23,0,0,--,--,--,--,,0
103/04/24,0,0,--,--,--,--,,0
103/04/25,0,0,--,--,--,--,,0
103/04/28,0,0,--,--,--,--,,0
103/04/29,0,0,--,--,--,--,,0
103/04/30,0,0,--,--,--,--,,0
103/05/02,0,0,--,--,--,--,,0
103/05/05,0,0,--,--,--,--,,0
103/05/06,0,0,--,--,--,--,,0
103/05/07,0,0,--,--,--,--,,0
103/05/08,0,0,--,--,--,--,,0
103/05/09,0,0,--,--,--,--,,0
103/05/12,0,0,--,--,--,--,,0
103/05/13,0,0,--,--,--,--,,0
103/05/14,70000,700,0.01,0.01,0.01,0.01,X,1
103/05/15,0,0,--,--,--,--,,0
103/05/16,0,0,--,--,--,--,,0
103/05/19,0,0,--,--,--,--,,0
103/05/20,0,0,--,--,--,--,,0
103/05/21,0,0,--,--,--,--,,0
103/05/22,0,0,--,--,--,--,,0
103/05/23,0,0,--,--,--,--,,0
103/05/26,0,0,--,--,--,--,,0
103/05/27,0,0,--,--,--,--,,0
103/05/28,0,0,--,--,--,--,,0
103/05/29,0,0,--,--,--,--,,0
103/05/30,0,0,--,--,--,--,,0
103/06/03,0,0,--,--,--,--,,0
103/06/04,0,0,--,--,--,--,,0
103/06/05,0,0,--,--,--,--,,0
103/06/06,0,0,--,--,--,--,,0
103/06/09,70000,700,0.01,0.01,0.01,0.01,X,1
103/06/10,0,0,--,--,--,--,,0
103/06/11,0,0,--,--,--,--,,0
103/06/12,0,0,--,--,--,--,,0
103/06/13,0,0,--,--,--,--,,0
103/06/16,0,0,--,--,--,--,,0
103/06/17,0,0,--,--,--,--,,0
103/06/18,0,0,--,--,--,--,,0
103/06/19,0,0,--,--,--,--,,0
103/06/20,0,0,--,--,--,--,,0
103/06/23,0,0,--,--,--,--,,0
103/06/24,0,0,--,--,--,--,,0
103/06/25,0,0,--,--,--,--,,0
103/06/26,0,0,--,--,--,--,,0
103/06/27,0,0,--,--,--,--,,0
103/06/30,0,0,--,--,--,--,,0
103/07/01,0,0,--,--,--,--,,0
103/07/02,0,0,--,--,--,--,,0
103/07/03,0,0,--,--,--,--,,0
103/07/04,0,0,--,--,--,--,,0
103/07/07,0,0,--,--,--,--,,0
103/07/08,0,0,--,--,--,--,,0
103/07/09,0,0,--,--,--,--,,0
103/07/10,0,0,--,--,--,--,,0
103/07/11,0,0,--,--,--,--,,0
103/07/14,0,0,--,--,--,--,,0
103/07/15,0,0,--,--,--,--,,0
103/07/16,40000,400,0.01,0.01,0.01,0.01,X,1
103/07/17,0,0,--,--,--,--,,0
