106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
106/03/15,24000,19560,0.80,0.83,0.80,0.83,+0.11,2
106/03/16,214000,187500,0.80,0.90,0.80,0.90,+0.07,4
106/03/17,166000,135500,0.79,0.96,0.79,0.94,+0.04,7
106/03/20,761000,807150,0.98,1.19,0.95,1.19,+0.25,25
106/03/21,695000,771820,1.11,1.13,1.04,1.09,-0.10,15
106/03/22,105000,121850,1.16,1.17,1.16,1.17,+0.08,2
106/03/23,115000,135200,1.18,1.20,0.99,0.99,-0.18,4
106/03/24,4000,4200,1.05,1.05,1.05,1.05,+0.06,1
106/03/27,123000,146750,1.01,1.22,1.01,1.22,+0.17,4
106/03/28,137000,158220,1.21,1.21,0.90,0.90,-0.32,5
106/03/29,633000,651020,1.06,1.06,1.02,1.02,+0.12,6
106/03/30,643000,629940,0.98,0.98,0.96,0.96,-0.06,5
106/03/31,44000,43020,0.92,1.00,0.92,1.00,+0.04,5
106/04/05,118000,123260,1.03,1.05,0.99,0.99,-0.01,3
106/04/06,110000,103700,0.95,0.95,0.87,0.87,-0.12,2
106/04/07,150000,150100,0.96,1.03,0.96,1.01,+0.14,13
106/04/10,138000,138300,0.95,1.02,0.95,0.98,-0.03,6
106/04/11,111000,84420,0.97,0.97,0.70,0.70,-0.28,12
106/04/12,50000,33970,0.72,0.72,0.65,0.65,-0.05,10
106/04/13,267000,180570,0.66,0.70,0.64,0.64,-0.01,18
106/04/14,376000,242560,0.64,0.69,0.62,0.62,-0.02,19
106/04/17,153000,81400,0.58,0.59,0.51,0.53,-0.09,7
106/04/18,365000,239140,0.63,0.66,0.61,0.61,+0.08,18
106/04/19,555000,333790,0.59,0.63,0.59,0.63,+0.02,10
106/04/20,250000,146180,0.59,0.59,0.57,0.57,-0.06,7
106/04/21,13000,7280,0.56,0.56,0.56,0.56,-0.01,1
106/04/24,208000,119140,0.58,0.58,0.57,0.57,+0.01,4
106/04/25,594000,392050,0.62,0.71,0.62,0.71,+0.14,13
106/04/26,605000,405030,0.63,0.71,0.63,0.68,-0.03,10
106/04/27,629000,464630,0.63,0.77,0.63,0.75,+0.07,24
106/04/28,1058000,758850,0.65,0.85,0.62,0.85,+0.10,39
106/05/02,453000,325130,0.74,0.75,0.69,0.75,-0.10,15
106/05/03,56000,41400,0.74,0.74,0.73,0.74,-0.01,6
106/05/04,247000,137510,0.64,0.64,0.55,0.55,-0.19,13
106/05/05,231000,136080,0.61,0.61,0.50,0.50,-0.05,9
106/05/08,104000,46980,0.47,0.47,0.44,0.44,-0.06,7
106/05/09,104000,52390,0.50,0.52,0.50,0.52,+0.08,5
