105/08/11,0,0,---,---,---,---,---,0
105/08/12,10000,9000,0.90,0.90,0.90,0.90,+0.03,1
105/08/15,269000,254750,0.90,0.95,0.90,0.95,+0.05,3
105/08/16,723000,682940,0.92,0.98,0.92,0.98,+0.03,7
105/08/17,1208000,1267030,1.01,1.13,0.99,1.04,+0.06,21
105/08/18,1061000,1116480,1.02,1.10,1.02,1.06,+0.02,15
105/08/19,366000,385310,1.08,1.08,0.98,0.98,-0.08,9
105/08/22,0,0,---,---,---,---,---,0
105/08/23,30000,29600,0.96,1.04,0.96,1.04,+0.11,3
105/08/24,30000,29800,1.00,1.00,0.99,0.99,-0.05,2
105/08/25,18000,16990,0.94,0.95,0.94,0.95,-0.04,3
105/08/26,17000,15710,0.92,0.93,0.92,0.93,-0.02,2
105/08/29,260000,254500,0.94,0.99,0.92,0.99,+0.06,6
105/08/30,400000,404800,1.01,1.03,1.00,1.03,+0.04,7
105/08/31,171000,177700,1.03,1.08,1.03,1.06,+0.03,7
105/09/01,25000,25300,1.08,1.08,0.99,1.00,-0.06,4
105/09/02,45000,42250,0.95,0.95,0.92,0.93,-0.07,4
105/09/05,30000,28900,0.94,0.99,0.94,0.99,+0.06,3
105/09/06,20000,19800,0.99,0.99,0.99,0.99,0.00,1
105/09/07,1193000,1537020,1.10,1.51,1.10,1.50,+0.51,41
105/09/08,1285000,1800860,1.50,1.50,1.34,1.35,-0.15,71
105/09/09,486000,688350,1.37,1.50,1.34,1.42,+0.07,30
105/09/10,489000,606090,1.28,1.30,1.17,1.21,-0.21,30
105/09/12,77000,87660,1.14,1.18,1.10,1.12,-0.09,11
105/09/13,357000,422370,1.17,1.21,1.15,1.19,+0.07,17
105/09/14,72000,81620,1.14,1.19,1.10,1.19,0.00,7
105/09/19,295000,372450,1.18,1.37,1.18,1.29,+0.10,19
105/09/20,422000,548490,1.32,1.32,1.28,1.30,+0.01,20
105/09/21,911000,1238610,1.27,1.41,1.26,1.39,+0.09,44
105/09/22,1625000,2467860,1.40,1.61,1.35,1.56,+0.17,53
105/09/23,689000,1025960,1.53,1.59,1.45,1.47,-0.09,31
105/09/26,175000,236150,1.46,1.46,1.32,1.32,-0.15,6
105/09/29,85000,111050,1.34,1.34,1.28,1.32,0.00,7
105/09/30,190000,227700,1.19,1.24,1.17,1.24,-0.08,7
105/10/03,537000,669700,1.20,1.32,1.20,1.24,0.00,25
105/10/04,333000,449200,1.38,1.39,1.28,1.28,+0.04,25
105/10/05,45000,53500,1.25,1.25,1.16,1.16,-0.12,7
105/10/06,133000,155580,1.16,1.20,1.12,1.18,+0.02,8
105/10/07,30000,33700,1.14,1.14,1.09,1.09,-0.09,3
105/10/11,190000,223400,1.17,1.24,1.12,1.15,+0.06,19
105/10/12,144000,155980,1.14,1.14,0.97,0.97,-0.18,14
