105/08/31,76000,66120,0.87,0.87,0.87,0.87,+0.06,2
105/09/01,66000,56100,0.85,0.85,0.85,0.85,-0.02,1
105/09/02,38000,33820,0.89,0.89,0.89,0.89,+0.04,3
105/09/05,0,0,---,---,---,---,---,0
105/09/06,10000,8600,0.86,0.86,0.86,0.86,-0.01,1
105/09/07,60000,51400,0.84,0.86,0.84,0.86,0.00,3
105/09/08,0,0,---,---,---,---,---,0
105/09/09,130000,118200,0.90,0.91,0.90,0.91,+0.05,3
105/09/10,140000,131250,0.94,0.94,0.93,0.93,+0.02,3
105/09/12,348000,331470,0.94,0.98,0.94,0.97,+0.04,6
105/09/13,177000,177470,0.98,1.02,0.98,0.99,+0.02,9
105/09/14,210000,209400,1.01,1.01,0.99,1.00,+0.01,6
105/09/19,168000,164160,0.99,0.99,0.97,0.97,-0.03,3
105/09/20,76000,73880,0.97,0.98,0.97,0.98,+0.01,2
105/09/21,20000,19400,0.97,0.97,0.97,0.97,-0.01,1
105/09/22,122000,119560,0.98,0.98,0.98,0.98,+0.01,1
105/09/23,244000,239120,0.98,0.98,0.98,0.98,0.00,2
105/09/26,246000,239840,0.98,0.98,0.97,0.97,-0.01,2
105/09/29,124000,117800,0.95,0.95,0.95,0.95,-0.02,1
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,59000,62170,1.05,1.06,1.04,1.05,+0.11,6
105/10/06,361000,379010,1.05,1.06,1.04,1.06,+0.01,10
105/10/07,563000,626950,1.08,1.12,1.08,1.11,+0.05,11
105/10/11,477000,531100,1.11,1.12,1.10,1.11,0.00,11
105/10/12,257000,281440,1.10,1.10,1.07,1.07,-0.04,5
105/10/13,209000,213250,1.03,1.03,1.02,1.02,-0.05,4
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,10000,9000,0.90,0.90,0.90,0.90,-0.05,1
105/12/19,600000,494800,0.78,0.84,0.78,0.84,-0.06,8
105/12/20,590000,478300,0.81,0.82,0.81,0.81,-0.03,6
105/12/21,0,0,---,---,---,---,---,0
105/12/22,40000,31600,0.79,0.79,0.79,0.79,+0.01,1
105/12/23,0,0,---,---,---,---,---,0
105/12/26,40000,30800,0.77,0.77,0.77,0.77,-0.03,1
105/12/27,2000,1540,0.77,0.77,0.77,0.77,0.00,1
105/12/28,0,0,---,---,---,---,---,0
105/12/29,2000,1600,0.80,0.80,0.80,0.80,+0.03,1
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
