107/09/07,41000,42100,1.05,1.05,0.96,1.00,-0.12,3
107/09/12,87000,74250,0.87,0.87,0.78,0.78,-0.14,10
107/09/13,10000,7860,0.79,0.79,0.78,0.78,0.00,5
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,127000,61060,0.48,0.53,0.48,0.53,+0.07,2
107/10/02,196000,104090,0.53,0.54,0.52,0.53,0.00,6
107/10/03,58000,28360,0.49,0.49,0.46,0.46,-0.07,3
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,15000,4500,0.30,0.30,0.30,0.30,+0.04,1
107/10/15,10000,2800,0.28,0.28,0.28,0.28,-0.02,1
107/10/17,0,0,---,---,---,---,---,0
107/10/19,10000,2900,0.29,0.29,0.29,0.29,-0.03,1
107/10/25,0,0,---,---,---,---,---,0
107/10/26,10000,2200,0.22,0.22,0.22,0.22,+0.01,1
107/10/31,0,0,---,---,---,---,---,0
107/11/01,25000,10300,0.40,0.43,0.40,0.43,+0.16,2
107/11/02,35000,12600,0.36,0.36,0.36,0.36,-0.07,1
107/11/05,50000,20500,0.41,0.41,0.41,0.41,+0.05,1
107/11/06,0,0,---,---,---,---,---,0
107/11/08,49000,10290,0.21,0.21,0.21,0.21,0.00,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,30000,5700,0.19,0.19,0.19,0.19,+0.02,1
107/11/21,30000,4800,0.16,0.16,0.16,0.16,-0.03,1
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
