100/06/28,28000,38000,1.40,1.40,1.34,1.34,0.12,2
100/06/29,40000,52700,1.33,1.35,1.29,1.29,-0.05,4
100/06/30,36000,44460,1.29,1.29,1.20,1.22,-0.07,7
100/07/01,286000,402760,1.36,1.48,1.34,1.47,0.25,11
100/07/04,582000,880740,1.53,1.57,1.46,1.54,0.07,12
100/07/05,1101000,1811470,1.53,1.76,1.53,1.66,0.12,22
100/07/06,822000,1510140,1.79,2.06,1.79,2.01,0.35,19
100/07/07,125000,249360,2.01,2.03,1.96,1.99,-0.02,7
100/07/08,112000,239800,2.11,2.31,2.11,2.31,0.32,11
100/07/11,164000,340040,2.06,2.15,1.98,2.04,-0.27,14
100/07/12,195000,346770,1.90,1.90,1.73,1.75,-0.29,9
100/07/13,47000,90210,1.88,2.04,1.88,1.98,0.23,5
100/07/14,43000,71990,1.98,1.98,1.61,1.68,-0.30,7
100/07/15,50000,92400,1.84,1.86,1.84,1.86,0.18,3
100/07/18,37000,71660,1.91,2.10,1.91,2.10,0.24,3
100/07/19,40000,103800,2.61,2.61,2.53,2.53,0.43,6
100/07/20,17000,52600,3.10,3.10,3.05,3.05,0.52,2
100/07/21,25000,75770,3.02,3.05,3.02,3.02,-0.03,3
100/07/22,39000,118800,3.20,3.24,2.87,2.87,-0.15,3
100/07/25,40000,118800,3.04,3.04,2.88,2.92,0.05,3
100/07/26,0,0,--,--,--,--,,0
100/07/27,0,0,--,--,--,--,,0
100/07/28,3000,13220,4.45,4.45,4.35,4.42,0.10,3
100/07/29,29000,115230,4.10,4.10,3.75,3.84,-0.58,6
100/08/01,7000,30380,4.14,4.55,4.14,4.55,0.71,3
100/08/02,2000,9010,4.60,4.60,4.41,4.41,-0.14,2
100/08/03,0,0,--,--,--,--,,0
100/08/04,2000,7890,3.98,3.98,3.91,3.91,-0.59,2
100/08/05,1000,3040,3.04,3.04,3.04,3.04,-0.87,1
100/08/08,5000,15150,3.08,3.08,2.85,2.85,-0.19,3
100/08/09,9000,22780,2.28,3.16,2.28,3.16,0.31,4
100/08/10,10000,34040,3.37,3.45,3.37,3.41,0.25,5
100/08/11,5000,18040,3.63,3.63,3.53,3.53,0.12,3
100/08/12,4000,15820,4.06,4.06,3.74,3.74,0.21,3
100/08/15,4000,15630,3.96,3.96,3.80,3.80,0.06,3
100/08/16,4000,15690,4.12,4.12,3.68,3.68,-0.12,3
100/08/17,2000,5820,2.91,2.91,2.91,2.91,-0.77,1
100/08/18,8000,22160,2.63,2.91,2.63,2.91,,2
100/08/19,4000,10080,2.52,2.52,2.52,2.52,-0.39,1
100/08/22,0,0,--,--,--,--,,0
100/08/23,29000,54790,1.80,2.38,1.77,2.38,0.44,5
100/08/24,31000,84800,2.78,2.78,2.64,2.76,0.38,5
100/08/25,0,0,--,--,--,--,,0
100/08/26,2000,4840,2.42,2.42,2.42,2.42,0.23,1
100/08/29,7000,15430,2.39,2.39,2.13,2.13,-0.29,2
100/08/30,11000,25380,2.30,2.34,2.30,2.34,0.21,3
100/08/31,13000,32040,2.49,2.49,2.46,2.46,0.12,3
100/09/01,11000,31900,2.90,2.90,2.90,2.90,0.44,2
100/09/02,0,0,--,--,--,--,,0
100/09/05,32000,78260,2.43,2.63,2.42,2.63,0.20,4
100/09/06,13000,35860,2.79,2.79,2.51,2.51,-0.12,3
100/09/07,2000,5520,2.65,2.87,2.65,2.87,0.36,2
100/09/08,3000,8820,2.95,2.95,2.92,2.92,0.05,2
100/09/09,4000,12710,3.11,3.20,3.11,3.20,0.28,2
100/09/13,6000,16940,2.84,2.94,2.74,2.94,-0.26,3
100/09/14,12000,32110,2.88,2.88,2.39,2.39,-0.55,2
100/09/15,13000,29590,2.50,2.50,1.85,2.13,-0.26,5
100/09/16,10000,18440,1.90,1.90,1.82,1.82,-0.31,3
100/09/19,9000,19250,2.25,2.25,1.95,1.95,0.13,4
100/09/20,962000,1471690,1.55,1.64,1.44,1.64,-0.31,31
100/09/21,420000,673300,1.55,1.74,1.44,1.63,-0.01,28
100/09/22,96000,139830,1.48,1.52,1.31,1.31,-0.32,17
100/09/23,287000,302420,0.83,1.13,0.83,0.95,-0.36,24
100/09/26,1787000,1361950,0.85,0.85,0.70,0.72,-0.23,47
100/09/27,2030000,1759950,0.95,1.01,0.75,0.90,0.18,93
100/09/28,2411000,2563350,0.95,1.20,0.95,1.17,0.27,118
100/09/29,1738000,2233380,1.17,1.42,1.15,1.33,0.16,82
100/09/30,592000,775880,1.44,1.44,1.25,1.33,,66
100/10/03,803000,909590,1.18,1.18,1.04,1.08,-0.25,71
100/10/04,1978000,2287730,1.00,1.24,1.00,1.23,0.15,114
100/10/05,1114000,1296200,1.20,1.23,1.03,1.03,-0.20,73
100/10/06,404000,454620,1.10,1.23,1.06,1.16,0.13,28
100/10/07,622000,707210,1.19,1.22,1.02,1.04,-0.12,38
100/10/11,1072000,1279990,1.14,1.45,1.12,1.43,0.39,36
100/10/12,1786000,2370980,1.42,1.51,1.24,1.43,,68
100/10/13,1469000,2193410,1.50,1.56,1.43,1.50,0.07,53
100/10/14,1676000,2530710,1.45,1.56,1.42,1.47,-0.03,42
100/10/17,1394000,1327170,1.34,1.34,0.81,1.03,-0.44,66
100/10/18,304000,153170,0.52,0.59,0.46,0.59,-0.44,24
100/10/19,1580000,570400,0.43,0.57,0.31,0.47,-0.12,80
100/10/20,1806000,957490,0.49,0.62,0.46,0.57,0.10,120
100/10/21,461000,208570,0.44,0.53,0.41,0.50,-0.07,30
100/10/24,349000,205580,0.50,0.63,0.50,0.59,0.09,25
100/10/25,964000,664720,0.61,0.74,0.61,0.73,0.14,93
100/10/26,574000,412920,0.69,0.76,0.68,0.74,0.01,52
100/10/27,861000,819120,0.81,0.99,0.81,0.99,0.25,54
100/10/28,272000,303160,1.09,1.29,1.05,1.16,0.17,37
100/10/31,150000,141390,1.00,1.07,0.87,0.87,-0.29,20
100/11/01,81000,68340,0.86,0.98,0.76,0.98,0.11,12
100/11/02,33000,27010,0.75,1.04,0.75,1.04,0.06,9
100/11/03,28000,24640,0.90,0.92,0.81,0.92,-0.12,5
100/11/04,130000,108770,1.00,1.00,0.78,0.88,-0.04,16
100/11/07,52000,46800,0.90,0.90,0.90,0.90,0.02,5
100/11/08,0,0,--,--,--,--,,0
100/11/09,266000,193730,0.81,0.81,0.66,0.69,-0.19,25
100/11/10,93000,46860,0.56,0.58,0.42,0.42,-0.27,7
100/11/11,9000,3930,0.43,0.49,0.43,0.49,0.07,2
100/11/14,21000,12810,0.61,0.61,0.61,0.61,0.12,3
100/11/15,0,0,--,--,--,--,,0
100/11/16,61000,32730,0.63,0.63,0.53,0.58,0.03,4
100/11/17,25000,15300,0.58,0.66,0.58,0.66,0.08,4
100/11/18,14000,8260,0.56,0.68,0.56,0.68,0.02,3
100/11/21,31000,17130,0.55,0.63,0.55,0.63,-0.05,3
100/11/22,23000,9940,0.44,0.48,0.38,0.48,-0.15,4
100/11/23,0,0,--,--,--,--,,0
100/11/24,12000,3100,0.30,0.30,0.25,0.25,-0.18,2
100/11/25,20000,5000,0.25,0.25,0.25,0.25,,1
100/11/28,0,0,--,--,--,--,,0
100/11/29,1000,340,0.34,0.34,0.34,0.34,0.19,1
100/11/30,21000,4290,0.29,0.29,0.20,0.20,-0.14,2
100/12/01,1000,200,0.20,0.20,0.20,0.20,,1
100/12/02,2000,220,0.11,0.11,0.11,0.11,-0.09,1
100/12/05,1000,170,0.17,0.17,0.17,0.17,0.06,1
100/12/06,11000,1460,0.16,0.16,0.13,0.13,-0.04,2
100/12/07,0,0,--,--,--,--,,0
100/12/08,198000,3180,0.02,0.07,0.01,0.03,-0.07,15
100/12/09,79000,950,0.05,0.05,0.01,0.03,,13
100/12/12,84000,980,0.07,0.07,0.01,0.01,-0.02,12
100/12/13,411000,4150,0.03,0.03,0.01,0.01,,43
100/12/14,343000,3490,0.01,0.02,0.01,0.02,0.01,36
100/12/15,52000,520,0.01,0.01,0.01,0.01,-0.01,6
100/12/16,50000,1000,0.02,0.02,0.02,0.02,0.01,1
100/12/19,0,0,--,--,--,--,,0
100/12/20,50000,500,0.01,0.01,0.01,0.01,-0.01,5
100/12/21,2000,20,0.01,0.01,0.01,0.01,,1
100/12/22,196000,1960,0.01,0.01,0.01,0.01,,21
100/12/23,80000,800,0.01,0.01,0.01,0.01,,8
105/01/07,5000,6000,1.20,1.20,1.20,1.20,-0.10,1
