101/10/24,198000,186120,0.94,0.94,0.94,0.94,-0.11,2
101/10/25,466000,426240,0.90,0.93,0.90,0.93,-0.01,6
101/10/26,80000,75600,0.95,0.95,0.94,0.94,+0.01,3
101/10/29,228000,215340,0.93,1.04,0.93,1.04,+0.10,2
101/10/30,80000,77100,0.97,0.97,0.96,0.96,-0.08,2
101/10/31,250000,230000,0.93,0.93,0.90,0.90,-0.06,5
101/11/01,120000,105000,0.88,0.88,0.85,0.85,-0.05,4
101/11/02,0,0,---,---,---,---,---,0
101/11/05,0,0,---,---,---,---,---,0
101/11/06,460000,330200,0.71,0.77,0.71,0.72,-0.04,9
101/11/07,140000,98900,0.70,0.71,0.70,0.71,-0.01,2
101/11/08,219000,170200,0.74,0.79,0.74,0.76,+0.05,6
101/11/09,79000,66010,0.82,0.85,0.82,0.85,+0.09,3
101/11/12,60000,50400,0.84,0.84,0.84,0.84,-0.01,1
101/11/13,0,0,---,---,---,---,---,0
101/11/14,0,0,---,---,---,---,---,0
101/11/15,10000,6300,0.63,0.63,0.63,0.63,-0.16,1
101/11/16,0,0,---,---,---,---,---,0
101/11/19,0,0,---,---,---,---,---,0
101/11/20,10000,6500,0.65,0.65,0.65,0.65,-0.10,1
101/11/21,90000,53100,0.59,0.59,0.59,0.59,-0.06,1
101/11/22,50000,32500,0.65,0.65,0.65,0.65,+0.06,1
101/11/23,100000,60100,0.60,0.61,0.60,0.61,-0.04,2
101/11/26,0,0,---,---,---,---,---,0
101/11/27,50000,28500,0.57,0.57,0.57,0.57,-0.02,1
101/11/28,100000,47000,0.47,0.47,0.47,0.47,-0.10,2
101/11/29,99000,40770,0.41,0.43,0.41,0.43,-0.04,2
101/11/30,0,0,---,---,---,---,---,0
101/12/03,1000,470,0.47,0.47,0.47,0.47,+0.04,1
101/12/04,0,0,---,---,---,---,---,0
101/12/05,0,0,---,---,---,---,---,0
101/12/06,0,0,---,---,---,---,---,0
101/12/07,0,0,---,---,---,---,---,0
101/12/10,0,0,---,---,---,---,---,0
101/12/11,0,0,---,---,---,---,---,0
101/12/12,90000,35100,0.39,0.39,0.39,0.39,0.00,1
101/12/13,169000,59530,0.36,0.36,0.34,0.34,-0.05,4
101/12/14,349000,118200,0.35,0.35,0.33,0.34,0.00,7
101/12/17,90000,29700,0.33,0.33,0.33,0.33,-0.01,2
101/12/18,0,0,---,---,---,---,---,0
101/12/19,0,0,---,---,---,---,---,0
101/12/20,0,0,---,---,---,---,---,0
101/12/21,15000,5250,0.35,0.35,0.35,0.35,+0.07,1
101/12/22,41000,14760,0.36,0.36,0.36,0.36,+0.01,1
101/12/24,41000,13940,0.34,0.34,0.34,0.34,-0.02,1
101/12/25,56000,20160,0.36,0.36,0.36,0.36,+0.02,2
101/12/26,71000,21900,0.32,0.32,0.30,0.30,-0.06,2
101/12/27,0,0,---,---,---,---,---,0
101/12/28,0,0,---,---,---,---,---,0
102/01/02,0,0,---,---,---,---,---,0
102/01/03,0,0,---,---,---,---,---,0
102/01/04,0,0,---,---,---,---,---,0
102/01/07,0,0,---,---,---,---,---,0
102/01/08,0,0,---,---,---,---,---,0
102/01/09,0,0,---,---,---,---,---,0
102/01/10,0,0,---,---,---,---,---,0
102/01/11,0,0,---,---,---,---,---,0
102/01/14,0,0,---,---,---,---,---,0
102/01/15,0,0,---,---,---,---,---,0
102/01/16,4000,960,0.24,0.24,0.24,0.24,+0.01,1
102/01/17,0,0,---,---,---,---,---,0
102/01/18,0,0,---,---,---,---,---,0
102/01/21,10000,1600,0.16,0.16,0.16,0.16,-0.03,1
102/01/22,0,0,---,---,---,---,---,0
102/01/23,0,0,---,---,---,---,---,0
102/01/24,0,0,---,---,---,---,---,0
102/01/25,0,0,---,---,---,---,---,0
102/01/28,0,0,---,---,---,---,---,0
102/01/29,10000,800,0.08,0.08,0.08,0.08,-0.05,1
102/01/30,0,0,---,---,---,---,---,0
102/01/31,0,0,---,---,---,---,---,0
