107/04/27,0,0,---,---,---,---,---,0
107/04/30,280000,220310,0.78,0.80,0.78,0.80,+0.01,16
107/05/04,0,0,---,---,---,---,---,0
107/05/07,803000,590550,0.77,0.79,0.71,0.74,-0.03,10
107/05/08,2297000,1244360,0.64,0.64,0.50,0.51,-0.23,26
107/05/09,2247000,1062620,0.46,0.50,0.46,0.49,-0.02,23
107/05/10,1127000,542140,0.48,0.50,0.48,0.49,0.00,18
107/05/11,428000,213880,0.50,0.50,0.49,0.49,0.00,9
107/05/15,1179000,475680,0.40,0.41,0.40,0.40,0.00,5
107/05/16,1513000,683400,0.41,0.49,0.41,0.47,+0.07,20
107/05/17,1674000,807680,0.48,0.51,0.44,0.44,-0.03,36
107/05/18,219000,94170,0.43,0.43,0.43,0.43,-0.01,3
107/05/21,108000,47520,0.44,0.44,0.44,0.44,+0.01,3
