107/09/07,195000,110640,0.65,0.65,0.48,0.48,-0.11,10
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,24000,11760,0.49,0.49,0.49,0.49,+0.14,1
107/10/01,10000,3900,0.39,0.39,0.39,0.39,+0.06,1
107/10/02,0,0,---,---,---,---,---,0
107/10/03,10000,2500,0.25,0.25,0.25,0.25,-0.11,1
107/10/04,0,0,---,---,---,---,---,0
107/10/05,60000,9600,0.16,0.16,0.16,0.16,-0.07,1
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
