103/01/08,12000,7980,0.67,0.67,0.66,0.66,-0.28,2
103/01/09,0,0,---,---,---,---,---,0
103/01/10,0,0,---,---,---,---,---,0
103/01/13,0,0,---,---,---,---,---,0
103/01/14,1106000,828660,0.76,0.76,0.73,0.73,+0.03,7
103/01/15,246000,172950,0.70,0.73,0.70,0.73,0.00,5
103/01/16,315000,238250,0.76,0.76,0.75,0.75,+0.02,6
103/01/17,149000,104300,0.70,0.70,0.70,0.70,-0.05,2
103/01/20,161000,116420,0.72,0.73,0.72,0.73,+0.03,3
103/01/21,914000,661240,0.73,0.73,0.71,0.71,-0.02,4
103/01/22,299000,215280,0.72,0.72,0.72,0.72,+0.01,1
103/01/23,0,0,---,---,---,---,---,0
103/01/24,200000,160000,0.80,0.80,0.80,0.80,+0.09,1
103/01/27,220000,181400,0.82,0.87,0.82,0.87,+0.07,2
103/02/05,242000,258140,1.04,1.12,0.98,0.98,+0.11,15
103/02/06,191000,177640,0.94,0.95,0.92,0.92,-0.06,10
103/02/07,535000,518640,0.98,0.99,0.92,0.94,+0.02,8
103/02/10,436000,401150,0.93,1.02,0.90,1.02,+0.08,11
103/02/11,90000,87900,0.97,0.99,0.97,0.99,-0.03,4
103/02/12,124000,119860,0.94,1.01,0.94,0.95,-0.04,6
103/02/13,165000,155500,0.93,0.99,0.91,0.99,+0.04,11
103/02/14,365000,361800,0.99,1.00,0.98,0.99,0.00,13
103/02/17,442000,531910,1.12,1.27,1.12,1.26,+0.27,20
103/02/18,937000,1187660,1.23,1.32,1.19,1.29,+0.03,27
103/02/19,401000,531160,1.25,1.45,1.25,1.43,+0.14,18
103/02/20,110000,152000,1.40,1.41,1.33,1.40,-0.03,13
103/02/21,221000,280820,1.32,1.34,1.22,1.22,-0.18,11
103/02/24,101000,108850,1.16,1.16,0.99,0.99,-0.23,9
103/02/25,229000,219600,0.92,1.01,0.91,1.01,+0.02,10
103/02/26,447000,470500,1.05,1.06,1.04,1.05,+0.04,7
103/02/27,619000,576060,0.93,0.97,0.91,0.97,-0.08,12
103/03/03,223000,221660,1.00,1.00,0.93,0.93,-0.04,4
103/03/04,20000,19000,0.94,0.96,0.94,0.96,+0.03,2
103/03/05,60000,57600,0.95,0.97,0.95,0.97,+0.01,2
103/03/06,555000,462470,0.92,0.92,0.80,0.82,-0.15,12
103/03/07,559000,459980,0.81,0.93,0.80,0.93,+0.11,10
103/03/10,115000,100150,0.89,0.89,0.85,0.87,-0.06,3
103/03/11,70000,56800,0.79,0.84,0.79,0.83,-0.04,5
103/03/12,155000,133650,0.84,0.87,0.84,0.87,+0.04,5
103/03/13,155000,120000,0.77,0.81,0.76,0.81,-0.06,5
103/03/14,278000,225080,0.82,0.82,0.79,0.81,0.00,8
103/03/17,179000,138230,0.77,0.79,0.77,0.79,-0.02,6
103/03/18,326000,213580,0.76,0.76,0.63,0.64,-0.15,8
103/03/19,148000,100010,0.67,0.72,0.67,0.72,+0.08,3
103/03/20,153000,110350,0.69,0.74,0.69,0.72,0.00,7
103/03/21,69000,50450,0.69,0.76,0.69,0.76,+0.04,6
103/03/24,71000,58530,0.80,0.86,0.80,0.85,+0.09,8
103/03/25,479000,353450,0.76,0.76,0.70,0.72,-0.13,8
103/03/26,404000,294340,0.70,0.75,0.70,0.74,+0.02,6
103/03/27,172000,139410,0.74,0.82,0.74,0.82,+0.08,8
103/03/28,49000,40720,0.82,0.86,0.82,0.86,+0.04,4
103/03/31,343000,278870,0.82,0.83,0.80,0.80,-0.06,11
103/04/01,96000,75850,0.78,0.81,0.77,0.79,-0.01,8
103/04/02,35000,25450,0.73,0.73,0.71,0.73,-0.06,3
103/04/03,40000,30000,0.73,0.77,0.73,0.77,+0.04,2
103/04/07,10000,8100,0.81,0.81,0.81,0.81,+0.04,1
103/04/08,70000,53600,0.78,0.78,0.73,0.78,-0.03,6
103/04/09,0,0,---,---,---,---,---,0
103/04/10,319000,258280,0.76,0.82,0.74,0.82,+0.05,10
103/04/11,575000,531240,0.89,0.99,0.86,0.97,+0.15,11
103/04/14,407000,401840,0.95,1.01,0.95,1.01,+0.04,7
103/04/15,0,0,---,---,---,---,---,0
103/04/16,10000,10200,1.02,1.02,1.02,1.02,+0.01,1
103/04/17,0,0,---,---,---,---,---,0
103/04/18,30000,25500,0.85,0.85,0.85,0.85,-0.16,1
103/04/21,0,0,---,---,---,---,---,0
103/04/22,0,0,---,---,---,---,---,0
103/04/23,0,0,---,---,---,---,---,0
103/04/24,0,0,---,---,---,---,---,0
103/04/25,0,0,---,---,---,---,---,0
103/04/28,0,0,---,---,---,---,---,0
103/04/29,0,0,---,---,---,---,---,0
103/04/30,0,0,---,---,---,---,---,0
103/05/02,0,0,---,---,---,---,---,0
