105/12/23,50000,52500,1.05,1.05,1.05,1.05,+0.02,1
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,25000,24750,0.99,0.99,0.99,0.99,+0.03,1
105/12/30,25000,24500,0.98,0.98,0.98,0.98,-0.01,1
106/01/03,0,0,---,---,---,---,---,0
106/01/04,1040000,977200,0.94,0.94,0.93,0.93,+0.03,10
106/01/05,500000,460000,0.92,0.92,0.92,0.92,-0.01,3
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,150000,142500,0.95,0.95,0.95,0.95,+0.05,1
106/01/11,40000,38000,0.95,0.95,0.95,0.95,0.00,1
106/01/12,161000,150790,0.94,0.94,0.89,0.89,-0.06,2
106/01/13,11000,10120,0.92,0.92,0.92,0.92,+0.03,1
106/01/16,58000,55860,0.97,0.97,0.95,0.95,+0.03,2
106/01/17,38000,35340,0.93,0.93,0.93,0.93,-0.02,1
106/01/18,0,0,---,---,---,---,---,0
106/01/19,313000,291270,0.87,0.96,0.87,0.96,+0.02,8
106/01/20,460000,444920,0.94,1.00,0.94,0.97,+0.01,6
106/01/23,111000,108180,0.97,0.98,0.97,0.98,+0.01,8
106/01/24,298000,293260,0.99,1.00,0.97,1.00,+0.02,6
106/02/02,140000,133700,0.96,0.96,0.95,0.95,-0.05,2
106/02/03,0,0,---,---,---,---,---,0
106/02/06,20000,11400,0.57,0.57,0.57,0.57,-0.32,1
106/02/07,20000,13400,0.67,0.67,0.67,0.67,+0.10,1
106/02/08,0,0,---,---,---,---,---,0
