107/04/12,0,0,---,---,---,---,---,0
107/04/13,51000,67750,1.33,1.33,1.29,1.29,0.00,7
107/04/16,83000,104010,1.23,1.34,1.20,1.20,-0.09,8
107/04/17,209000,274800,1.28,1.38,1.26,1.38,+0.18,15
107/04/18,285000,390510,1.38,1.42,1.30,1.42,+0.04,12
107/04/20,59000,75660,1.27,1.31,1.26,1.31,-0.05,4
107/04/23,4000,4980,1.27,1.27,1.22,1.22,-0.09,2
107/04/24,20000,19400,0.95,0.99,0.95,0.99,-0.23,2
107/04/25,64000,71560,1.07,1.14,1.07,1.14,+0.15,2
107/04/27,0,0,---,---,---,---,---,0
107/04/30,30000,27000,0.89,0.91,0.89,0.91,+0.09,4
107/05/04,473000,423060,0.89,0.90,0.86,0.90,+0.01,8
107/05/07,45000,35450,0.87,0.87,0.75,0.75,-0.15,3
107/05/08,1575000,1327020,0.80,0.92,0.80,0.92,+0.17,39
107/05/09,1450000,1245360,0.86,0.95,0.83,0.95,+0.03,29
107/05/10,358000,330290,0.93,0.97,0.90,0.96,+0.01,5
107/05/11,871000,935530,1.03,1.13,1.03,1.13,+0.17,20
107/05/15,244000,277280,1.12,1.19,1.11,1.19,0.00,10
107/05/16,69000,77910,1.11,1.14,1.11,1.14,-0.05,4
107/05/17,44000,52800,1.20,1.20,1.20,1.20,+0.06,1
107/05/18,43000,49450,1.15,1.15,1.15,1.15,-0.05,1
107/05/21,227000,265470,1.18,1.18,1.15,1.15,0.00,9
107/05/22,871000,1009190,1.14,1.17,1.14,1.17,+0.02,19
107/05/24,206000,216160,1.03,1.05,1.03,1.05,-0.05,2
107/05/25,481000,552460,1.10,1.18,1.10,1.18,+0.13,11
