106/04/05,0,0,---,---,---,---,---,0
106/04/06,82000,130380,1.59,1.59,1.59,1.59,-0.01,1
106/04/07,133000,207060,1.57,1.57,1.55,1.56,-0.03,5
106/04/10,1073000,1893700,1.67,1.93,1.66,1.87,+0.31,28
106/04/11,1036000,1687810,1.73,1.73,1.48,1.49,-0.38,37
106/04/12,321000,458790,1.44,1.44,1.41,1.41,-0.08,5
106/04/13,339000,448960,1.34,1.35,1.32,1.35,-0.06,10
106/04/14,158000,206860,1.26,1.34,1.26,1.28,-0.07,7
106/04/17,173000,206640,1.21,1.22,1.14,1.18,-0.10,11
106/04/18,80000,95000,1.17,1.20,1.17,1.20,+0.02,5
106/04/19,130000,154500,1.18,1.19,1.18,1.19,-0.01,6
106/04/20,75000,89100,1.19,1.19,1.16,1.16,-0.03,5
106/04/21,20000,22000,1.09,1.11,1.09,1.11,-0.05,2
106/04/24,40000,44600,1.14,1.14,1.08,1.08,-0.03,4
106/04/25,0,0,---,---,---,---,---,0
106/04/26,4000,4020,0.97,1.04,0.97,1.04,0.00,2
106/04/27,430000,468670,1.05,1.16,1.05,1.10,+0.06,19
106/04/28,393000,421540,1.09,1.09,1.04,1.08,-0.02,20
106/05/02,181000,194070,1.07,1.09,1.07,1.09,+0.01,11
106/05/03,206000,223830,1.10,1.10,1.04,1.04,-0.05,21
106/05/04,10000,10400,1.04,1.04,1.04,1.04,0.00,1
106/05/05,40000,39050,0.97,0.99,0.97,0.97,-0.07,4
106/05/08,35000,34700,0.97,1.00,0.97,1.00,+0.03,3
106/05/09,30000,29500,1.00,1.00,0.95,0.95,-0.05,2
106/05/10,135000,132000,0.96,0.98,0.96,0.98,+0.03,2
106/05/11,310000,331790,1.09,1.09,1.04,1.05,+0.07,7
106/05/12,192000,200940,1.04,1.07,1.03,1.06,+0.01,10
106/05/15,280000,296900,1.07,1.07,1.06,1.06,0.00,4
106/05/16,265000,277130,1.05,1.06,1.03,1.06,0.00,6
106/05/17,252000,284840,1.12,1.14,1.11,1.11,+0.05,4
106/05/18,1222000,1373120,1.02,1.20,1.01,1.18,+0.07,23
106/05/19,714000,861490,1.17,1.28,1.16,1.22,+0.04,23
106/05/22,925000,1114190,1.21,1.24,1.18,1.21,-0.01,32
106/05/23,210000,245200,1.17,1.18,1.14,1.14,-0.07,17
106/05/24,825000,968980,1.15,1.22,1.15,1.15,+0.01,19
106/05/25,717000,800010,1.13,1.14,1.10,1.11,-0.04,20
106/05/26,337000,360430,1.11,1.11,1.03,1.03,-0.08,7
106/05/31,45000,44500,1.00,1.00,0.98,0.98,-0.05,3
106/06/01,185000,188550,1.01,1.04,1.01,1.04,+0.06,4
106/06/02,1452000,1657810,1.08,1.20,1.08,1.20,+0.16,34
106/06/03,1051000,1219120,1.17,1.19,1.14,1.15,-0.05,32
