104/12/02,6000,10700,1.77,1.79,1.77,1.79,+0.20,2
104/12/03,13000,22350,1.69,1.79,1.69,1.71,-0.08,3
104/12/04,7000,11620,1.66,1.66,1.66,1.66,-0.05,1
104/12/07,0,0,---,---,---,---,---,0
104/12/08,0,0,---,---,---,---,---,0
104/12/09,0,0,---,---,---,---,---,0
104/12/10,0,0,---,---,---,---,---,0
104/12/11,60000,71400,1.19,1.19,1.19,1.19,-0.08,1
104/12/14,60000,51600,0.86,0.86,0.86,0.86,-0.33,1
104/12/15,0,0,---,---,---,---,---,0
104/12/16,533000,797420,1.47,1.51,1.47,1.51,+0.22,9
104/12/17,513000,703950,1.37,1.38,1.37,1.38,-0.13,6
104/12/18,0,0,---,---,---,---,---,0
104/12/21,0,0,---,---,---,---,---,0
104/12/22,30000,41700,1.42,1.42,1.33,1.33,-0.05,3
104/12/23,30000,36000,1.20,1.20,1.20,1.20,-0.13,1
104/12/24,0,0,---,---,---,---,---,0
104/12/25,0,0,---,---,---,---,---,0
104/12/28,71000,78100,1.10,1.10,1.10,1.10,+0.06,3
104/12/29,71000,73130,1.03,1.03,1.03,1.03,-0.07,4
104/12/30,0,0,---,---,---,---,---,0
104/12/31,0,0,---,---,---,---,---,0
105/01/04,1000,780,0.78,0.78,0.78,0.78,-0.18,1
105/01/05,169000,170580,0.90,1.01,0.90,1.01,+0.23,2
105/01/06,173000,155220,0.90,0.90,0.88,0.88,-0.13,3
105/01/07,5000,4300,0.86,0.86,0.86,0.86,-0.02,1
105/01/08,0,0,---,---,---,---,---,0
105/01/11,18000,12240,0.68,0.68,0.68,0.68,-0.10,1
105/01/12,138000,108160,0.77,0.81,0.77,0.78,+0.10,3
105/01/13,244000,186280,0.79,0.81,0.72,0.72,-0.06,4
105/01/14,209000,125400,0.60,0.60,0.60,0.60,-0.12,2
105/01/15,0,0,---,---,---,---,---,0
105/01/18,0,0,---,---,---,---,---,0
105/01/19,289000,217680,0.72,0.79,0.72,0.79,+0.10,4
105/01/20,198000,140010,0.72,0.73,0.69,0.70,-0.09,6
105/01/21,304000,201120,0.63,0.67,0.63,0.67,-0.03,3
105/01/22,80000,55200,0.69,0.69,0.69,0.69,+0.02,1
105/01/25,131000,91990,0.71,0.71,0.69,0.69,0.00,2
105/01/26,51000,33660,0.66,0.66,0.66,0.66,-0.03,1
105/01/27,0,0,---,---,---,---,---,0
105/01/28,0,0,---,---,---,---,---,0
105/01/29,100000,88000,0.88,0.88,0.88,0.88,+0.17,1
105/01/30,200000,185500,0.95,0.95,0.90,0.90,+0.02,3
105/02/01,0,0,---,---,---,---,---,0
105/02/02,260000,245400,0.93,0.95,0.93,0.95,+0.07,4
105/02/03,160000,144000,0.90,0.90,0.90,0.90,-0.05,1
105/02/15,0,0,---,---,---,---,---,0
105/02/16,0,0,---,---,---,---,---,0
105/02/17,0,0,---,---,---,---,---,0
105/02/18,38000,36960,0.97,1.02,0.97,1.02,+0.05,3
105/02/19,36000,34920,0.97,0.97,0.97,0.97,-0.05,2
105/02/22,100000,100000,1.00,1.00,1.00,1.00,+0.03,1
105/02/23,10000,9500,0.95,0.95,0.95,0.95,-0.05,1
105/02/24,10000,9200,0.92,0.92,0.92,0.92,-0.03,1
