105/09/22,2000,1860,0.93,0.93,0.93,0.93,-0.04,2
105/09/23,2000,1760,0.88,0.88,0.88,0.88,-0.05,1
105/09/26,184000,169170,0.91,0.92,0.91,0.92,+0.04,4
105/09/29,321000,295960,0.91,0.98,0.91,0.98,+0.06,6
105/09/30,166000,162680,0.98,0.98,0.98,0.98,0.00,3
105/10/03,64000,61290,0.95,0.96,0.95,0.96,-0.02,3
105/10/04,34000,32300,0.95,0.95,0.95,0.95,-0.01,1
105/10/05,1000,960,0.96,0.96,0.96,0.96,+0.01,1
105/10/06,2000,1880,0.94,0.94,0.94,0.94,-0.02,1
105/10/07,344000,361500,0.99,1.07,0.99,1.06,+0.12,14
105/10/11,723000,795600,1.03,1.13,1.03,1.13,+0.07,17
105/10/12,516000,562010,1.11,1.11,1.07,1.09,-0.04,17
105/10/13,246000,262020,1.07,1.07,1.05,1.05,-0.04,7
105/10/21,362000,385130,1.06,1.08,1.05,1.05,-0.05,6
105/10/24,53000,55650,1.05,1.05,1.05,1.05,0.00,1
105/10/25,0,0,---,---,---,---,---,0
105/10/26,56000,57120,1.02,1.02,1.02,1.02,-0.03,1
105/10/27,3000,3060,1.02,1.02,1.02,1.02,0.00,1
105/10/28,18000,19200,1.05,1.07,1.05,1.07,+0.05,2
105/10/31,79000,85330,1.11,1.11,1.07,1.08,+0.01,3
105/11/01,80000,86400,1.08,1.08,1.08,1.08,0.00,4
105/11/02,200000,228000,1.14,1.14,1.14,1.14,+0.06,4
105/11/03,30000,34900,1.16,1.17,1.16,1.17,+0.03,2
105/11/04,259000,316420,1.20,1.25,1.20,1.24,+0.07,7
105/11/07,423000,504930,1.24,1.24,1.19,1.19,-0.05,5
105/11/08,40000,45200,1.13,1.13,1.13,1.13,-0.06,1
105/11/09,224000,277030,1.18,1.30,1.18,1.30,+0.17,8
105/11/10,210000,244700,1.19,1.19,1.15,1.16,-0.14,6
105/11/11,75000,90320,1.24,1.24,1.18,1.18,+0.02,5
105/11/14,25000,29900,1.20,1.20,1.18,1.18,0.00,2
105/11/15,20000,23200,1.16,1.16,1.16,1.16,-0.02,1
105/11/16,5000,5800,1.16,1.16,1.16,1.16,0.00,1
105/11/17,10000,12000,1.20,1.20,1.20,1.20,+0.04,1
105/11/18,70000,75200,1.12,1.12,1.04,1.04,-0.16,4
105/11/21,60000,60500,1.01,1.01,1.00,1.00,-0.04,2
105/11/22,152000,158140,1.02,1.05,1.02,1.05,+0.05,3
105/11/23,225000,231730,1.02,1.04,1.02,1.03,-0.02,4
105/11/24,223000,230840,1.05,1.05,1.03,1.04,+0.01,5
105/12/09,0,0,---,---,---,---,---,0
105/12/12,100000,81000,0.81,0.81,0.81,0.81,-0.01,2
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,90000,75600,0.84,0.84,0.84,0.84,-0.03,1
105/12/16,63000,52290,0.83,0.83,0.83,0.83,-0.01,2
105/12/19,63000,51630,0.81,0.82,0.81,0.82,-0.01,2
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,10000,7500,0.75,0.75,0.75,0.75,-0.05,1
105/12/23,10000,7600,0.76,0.76,0.76,0.76,+0.01,1
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,15000,12300,0.82,0.82,0.82,0.82,+0.03,2
105/12/29,5000,4150,0.83,0.83,0.83,0.83,+0.01,1
105/12/30,0,0,---,---,---,---,---,0
106/01/03,15000,11700,0.78,0.78,0.78,0.78,-0.03,2
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,10000,7100,0.71,0.71,0.71,0.71,-0.02,1
106/01/09,369000,297300,0.77,0.85,0.77,0.84,+0.13,14
106/01/10,460000,389120,0.85,0.85,0.82,0.82,-0.02,15
106/01/11,4000,3200,0.80,0.80,0.80,0.80,-0.02,1
106/01/12,164000,131160,0.79,0.80,0.79,0.80,0.00,3
106/01/13,10000,8000,0.80,0.80,0.80,0.80,0.00,1
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,70000,55200,0.79,0.79,0.78,0.78,-0.02,2
106/01/19,0,0,---,---,---,---,---,0
106/01/20,2000,1480,0.74,0.74,0.74,0.74,-0.03,1
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,18000,10800,0.60,0.60,0.60,0.60,+0.04,1
106/02/08,18000,9720,0.54,0.54,0.54,0.54,-0.06,1
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
106/02/14,0,0,---,---,---,---,---,0
106/02/15,0,0,---,---,---,---,---,0
106/02/16,0,0,---,---,---,---,---,0
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,0,0,---,---,---,---,---,0
106/02/23,0,0,---,---,---,---,---,0
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,0,0,---,---,---,---,---,0
106/03/03,0,0,---,---,---,---,---,0
106/03/06,0,0,---,---,---,---,---,0
106/03/07,0,0,---,---,---,---,---,0
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,0,0,---,---,---,---,---,0
106/03/17,0,0,---,---,---,---,---,0
