100/08/25,0,0,--,--,--,--,,0
100/08/26,0,0,--,--,--,--,,0
100/08/29,0,0,--,--,--,--,,0
100/08/30,0,0,--,--,--,--,,0
100/08/31,6000,10370,1.73,1.76,1.71,1.76,0.05,3
100/09/01,22000,41490,1.91,1.94,1.86,1.86,0.10,8
100/09/02,40000,73570,1.82,1.85,1.80,1.85,-0.01,8
100/09/05,31000,51220,1.68,1.68,1.63,1.64,-0.21,8
100/09/06,48000,73320,1.60,1.60,1.46,1.46,-0.18,14
100/09/07,48000,74170,1.55,1.60,1.52,1.60,0.14,6
100/09/08,96000,157540,1.63,1.68,1.61,1.61,0.01,16
100/09/09,32000,54010,1.68,1.69,1.68,1.69,0.08,4
100/09/13,9000,13930,1.61,1.61,1.53,1.53,-0.16,4
100/09/14,30000,39300,1.31,1.31,1.31,1.31,-0.22,3
100/09/15,36000,53010,1.48,1.49,1.43,1.46,0.15,5
100/09/16,7000,11300,1.59,1.62,1.59,1.62,0.16,3
100/09/19,0,0,--,--,--,--,,0
100/09/20,22000,23670,1.03,1.54,1.03,1.54,-0.01,3
100/09/21,40000,61500,1.52,1.59,1.52,1.59,0.05,22
100/09/22,7000,9670,1.38,1.39,1.38,1.39,-0.20,3
100/09/23,62000,70060,1.14,1.16,1.08,1.14,-0.25,6
100/09/26,38000,37800,1.14,1.14,0.95,0.95,-0.19,7
100/09/27,108000,122990,1.12,1.18,1.11,1.16,0.21,18
100/09/28,45000,52480,1.18,1.18,1.16,1.16,,6
100/09/29,39000,47760,1.21,1.25,1.21,1.25,0.09,4
100/09/30,59000,74480,1.27,1.29,1.25,1.26,0.01,9
100/10/03,20000,22300,1.15,1.15,1.08,1.08,-0.18,3
100/10/04,0,0,--,--,--,--,,0
100/10/05,11000,11820,1.09,1.09,1.06,1.06,-0.02,3
100/10/06,65000,77090,1.16,1.24,1.16,1.24,0.18,4
100/10/07,120000,151190,1.27,1.27,1.24,1.25,0.01,5
100/10/11,32000,44830,1.40,1.42,1.40,1.42,0.17,3
100/10/12,24000,34030,1.43,1.43,1.40,1.42,,5
100/10/13,19000,27140,1.42,1.44,1.42,1.43,0.01,4
100/10/14,5000,7100,1.42,1.42,1.42,1.42,-0.01,1
100/10/17,2000,2900,1.45,1.45,1.45,1.45,0.03,1
100/10/18,2000,2760,1.38,1.38,1.38,1.38,-0.07,1
100/10/19,10000,14050,1.40,1.41,1.40,1.41,0.03,2
100/10/20,5000,6550,1.31,1.31,1.31,1.31,-0.10,1
100/10/21,25000,31000,1.24,1.24,1.24,1.24,-0.07,2
100/10/24,22000,31970,1.45,1.46,1.43,1.46,0.22,4
100/10/25,5000,7400,1.48,1.48,1.48,1.48,0.02,1
100/10/26,6000,8580,1.40,1.54,1.40,1.54,0.06,6
100/10/27,16000,25120,1.54,1.58,1.54,1.58,0.04,3
100/10/28,8000,13500,1.75,1.75,1.61,1.61,0.03,4
100/10/31,11000,17610,1.61,1.61,1.60,1.60,-0.01,2
100/11/01,0,0,--,--,--,--,,0
100/11/02,1000,1560,1.56,1.56,1.56,1.56,-0.06,1
100/11/03,21000,32350,1.57,1.57,1.49,1.49,-0.07,7
100/11/04,23000,37010,1.60,1.62,1.60,1.62,0.13,6
100/11/07,24000,38940,1.65,1.65,1.61,1.63,0.01,4
100/11/08,4000,6640,1.66,1.66,1.66,1.66,0.03,1
100/11/09,31000,49810,1.61,1.61,1.60,1.60,-0.06,5
100/11/10,99000,137770,1.45,1.45,1.30,1.30,-0.30,16
100/11/11,59000,80720,1.30,1.38,1.30,1.38,0.08,8
100/11/14,65000,98350,1.47,1.56,1.47,1.54,0.16,11
100/11/15,41000,61630,1.51,1.51,1.48,1.50,-0.04,6
100/11/16,63000,91400,1.56,1.56,1.40,1.41,-0.09,10
100/11/17,70000,95290,1.38,1.38,1.31,1.37,-0.04,6
100/11/18,98000,127760,1.32,1.32,1.27,1.27,-0.10,12
100/11/21,109000,123490,1.19,1.19,1.09,1.09,-0.18,8
100/11/22,29000,29290,1.01,1.01,1.01,1.01,-0.08,1
100/11/23,50000,45530,1.00,1.00,0.88,0.88,-0.13,8
100/11/24,183000,153500,0.80,0.88,0.80,0.87,-0.01,8
100/11/25,51000,43750,0.91,0.91,0.76,0.79,-0.08,8
100/11/28,78000,69500,0.90,0.90,0.88,0.88,0.09,14
100/11/29,52000,47840,0.91,0.97,0.91,0.97,0.09,3
100/11/30,32000,29160,0.93,0.93,0.89,0.89,-0.08,5
100/12/01,10000,11200,1.12,1.12,1.12,1.12,0.23,2
100/12/02,21000,23900,1.16,1.16,1.12,1.13,0.01,6
100/12/05,61000,65810,1.07,1.11,1.07,1.11,-0.02,6
100/12/06,70000,69900,1.00,1.03,0.96,0.96,-0.15,5
100/12/07,10000,10100,1.01,1.01,1.01,1.01,0.05,1
100/12/08,0,0,--,--,--,--,,0
100/12/09,3000,2640,0.88,0.88,0.88,0.88,-0.07,1
100/12/12,6000,5760,0.99,0.99,0.95,0.96,0.08,3
100/12/13,12000,10280,0.84,0.86,0.84,0.86,-0.10,2
100/12/14,38000,33780,0.87,0.91,0.85,0.91,0.05,7
100/12/15,95000,75260,0.80,0.80,0.76,0.76,-0.15,14
100/12/16,31000,22430,0.33,0.75,0.33,0.73,-0.03,6
100/12/19,6000,3740,0.72,0.72,0.58,0.58,-0.15,4
