106/03/20,92000,86640,0.96,0.96,0.92,0.92,-0.01,3
106/03/21,2000,1820,0.91,0.91,0.91,0.91,-0.01,1
106/03/22,380000,311900,0.82,0.83,0.81,0.81,-0.10,7
106/03/23,0,0,---,---,---,---,---,0
106/03/24,300000,237000,0.79,0.79,0.79,0.79,-0.02,1
106/03/27,0,0,---,---,---,---,---,0
106/03/28,0,0,---,---,---,---,---,0
106/03/29,10000,6000,0.60,0.60,0.60,0.60,+0.01,1
106/03/30,0,0,---,---,---,---,---,0
106/03/31,0,0,---,---,---,---,---,0
106/04/05,0,0,---,---,---,---,---,0
106/04/06,0,0,---,---,---,---,---,0
106/04/07,0,0,---,---,---,---,---,0
106/04/10,55000,35250,0.65,0.65,0.64,0.64,0.00,2
106/04/11,15000,9100,0.66,0.66,0.58,0.58,-0.06,2
106/04/12,50000,27500,0.55,0.55,0.55,0.55,-0.03,1
106/04/13,2000,1040,0.52,0.52,0.52,0.52,-0.03,1
106/04/14,10000,4400,0.44,0.44,0.44,0.44,-0.08,1
106/04/17,0,0,---,---,---,---,---,0
106/04/18,0,0,---,---,---,---,---,0
106/04/19,0,0,---,---,---,---,---,0
106/04/20,0,0,---,---,---,---,---,0
106/04/21,0,0,---,---,---,---,---,0
106/04/24,0,0,---,---,---,---,---,0
106/04/25,0,0,---,---,---,---,---,0
106/04/26,800000,364000,0.43,0.48,0.43,0.48,+0.06,8
106/04/27,800000,375990,0.47,0.47,0.46,0.46,-0.02,9
106/04/28,34000,16760,0.49,0.50,0.49,0.50,+0.04,2
106/05/02,128000,75370,0.58,0.60,0.58,0.60,+0.10,6
106/05/03,141000,76790,0.56,0.56,0.53,0.53,-0.07,6
106/05/04,11000,5520,0.52,0.52,0.50,0.50,-0.03,2
106/05/05,32000,16640,0.52,0.52,0.52,0.52,+0.02,1
106/05/08,143000,70260,0.50,0.50,0.47,0.47,-0.05,10
106/05/09,137000,64430,0.47,0.48,0.46,0.48,+0.01,9
106/05/10,152000,67610,0.42,0.48,0.40,0.48,0.00,9
106/05/11,103000,46580,0.47,0.47,0.45,0.46,-0.02,3
106/05/12,17000,7310,0.43,0.43,0.43,0.43,-0.03,1
106/05/15,0,0,---,---,---,---,---,0
106/05/16,0,0,---,---,---,---,---,0
106/05/17,1251000,559970,0.45,0.47,0.44,0.47,+0.04,9
106/05/18,1251000,537930,0.43,0.43,0.43,0.43,-0.04,15
106/05/19,0,0,---,---,---,---,---,0
106/05/22,240000,107400,0.45,0.45,0.44,0.44,+0.01,3
106/05/23,240000,109800,0.47,0.47,0.44,0.44,0.00,3
106/05/24,0,0,---,---,---,---,---,0
106/05/25,123000,55460,0.46,0.47,0.44,0.45,+0.02,5
106/05/26,70000,30100,0.43,0.43,0.43,0.43,-0.02,3
106/05/31,7000,2870,0.41,0.41,0.41,0.41,-0.02,1
106/06/01,200000,82000,0.41,0.41,0.41,0.41,0.00,1
106/06/02,0,0,---,---,---,---,---,0
106/06/03,0,0,---,---,---,---,---,0
106/06/05,210000,90300,0.43,0.43,0.43,0.43,+0.03,2
106/06/06,260000,110600,0.43,0.43,0.41,0.41,-0.02,2
106/06/07,0,0,---,---,---,---,---,0
106/06/08,0,0,---,---,---,---,---,0
106/06/09,22000,9080,0.40,0.42,0.40,0.42,+0.03,2
106/06/12,90000,36080,0.40,0.41,0.40,0.41,-0.01,3
106/06/21,154000,61000,0.40,0.40,0.39,0.39,0.00,4
106/09/12,728000,327240,0.46,0.48,0.44,0.48,+0.09,32
106/09/13,527000,246270,0.50,0.50,0.46,0.46,-0.02,12
106/09/15,89000,39890,0.45,0.45,0.41,0.41,-0.01,5
106/09/18,386000,158480,0.41,0.45,0.38,0.41,0.00,15
106/09/20,641000,288890,0.46,0.47,0.43,0.45,0.00,16
106/09/21,1716000,874890,0.42,0.58,0.42,0.56,+0.11,43
