106/11/08,139000,116880,0.84,0.85,0.84,0.85,+0.03,3
106/11/09,547000,466750,0.81,0.88,0.81,0.86,+0.01,14
106/11/13,160000,97050,0.68,0.71,0.53,0.53,-0.16,16
106/11/14,80000,45900,0.58,0.58,0.56,0.58,+0.05,7
106/11/20,864000,460910,0.43,0.58,0.43,0.56,+0.02,33
106/11/21,1079000,546460,0.51,0.52,0.48,0.49,-0.07,37
106/11/22,986000,594730,0.57,0.65,0.54,0.59,+0.10,30
106/11/24,191000,110580,0.56,0.58,0.56,0.58,0.00,6
106/11/27,731000,335780,0.50,0.51,0.40,0.41,-0.17,37
106/11/28,15000,4950,0.31,0.37,0.31,0.37,-0.04,2
106/11/29,235000,80800,0.39,0.39,0.32,0.32,-0.05,15
106/11/30,200000,52500,0.27,0.27,0.25,0.27,-0.05,8
106/12/01,153000,39780,0.27,0.27,0.25,0.25,-0.02,6
106/12/04,70000,17300,0.26,0.27,0.23,0.27,+0.02,7
106/12/06,75000,19400,0.28,0.28,0.24,0.25,-0.02,5
106/12/07,30000,7200,0.24,0.24,0.24,0.24,-0.01,2
106/12/08,10000,2600,0.26,0.26,0.26,0.26,+0.02,1
106/12/11,10000,2600,0.26,0.26,0.26,0.26,0.00,1
106/12/12,29000,6810,0.24,0.24,0.23,0.23,-0.03,4
106/12/13,30000,6800,0.22,0.23,0.22,0.23,0.00,3
106/12/14,150000,35850,0.23,0.24,0.23,0.24,+0.01,7
106/12/15,64000,13740,0.23,0.23,0.21,0.21,-0.03,5
106/12/19,0,0,---,---,---,---,---,0
106/12/20,30000,7000,0.21,0.25,0.21,0.25,+0.04,3
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,0,0,---,---,---,---,---,0
106/12/28,20000,3100,0.16,0.16,0.15,0.15,0.00,2
106/12/29,10000,1500,0.15,0.15,0.15,0.15,0.00,1
107/01/02,20000,3000,0.15,0.15,0.15,0.15,0.00,2
107/01/03,45000,8300,0.19,0.19,0.18,0.18,+0.03,3
107/01/04,52000,9360,0.18,0.18,0.18,0.18,0.00,3
107/01/05,87000,13650,0.17,0.17,0.15,0.15,-0.03,3
107/01/08,350000,90900,0.23,0.29,0.22,0.28,+0.13,12
107/01/09,395000,110600,0.27,0.29,0.25,0.27,-0.01,11
107/01/10,227000,51500,0.22,0.25,0.21,0.25,-0.02,7
107/01/11,118000,29290,0.24,0.27,0.23,0.27,+0.02,8
107/01/12,243000,62570,0.26,0.26,0.24,0.25,-0.02,8
107/01/15,75000,16700,0.23,0.23,0.22,0.22,-0.03,4
107/01/16,55000,12800,0.24,0.24,0.22,0.22,0.00,4
107/01/17,167000,32630,0.21,0.22,0.18,0.22,0.00,8
107/01/18,181000,34900,0.23,0.23,0.19,0.19,-0.03,7
107/01/19,40000,7000,0.17,0.18,0.17,0.18,-0.01,2
107/01/22,0,0,---,---,---,---,---,0
107/01/23,46000,9220,0.20,0.22,0.19,0.22,+0.04,5
107/01/24,200000,40600,0.23,0.23,0.20,0.20,-0.02,7
107/01/26,540000,76700,0.14,0.15,0.14,0.14,-0.05,11
107/01/31,835000,100200,0.12,0.12,0.12,0.12,-0.02,12
107/02/01,152000,19450,0.13,0.13,0.12,0.13,+0.01,6
107/02/02,200000,24000,0.12,0.12,0.12,0.12,-0.01,2
107/02/05,720000,67800,0.10,0.10,0.09,0.10,-0.02,8
107/02/06,100000,6000,0.06,0.06,0.06,0.06,-0.04,1
