104/12/23,0,0,---,---,---,---,---,0
104/12/24,0,0,---,---,---,---,---,0
104/12/25,60000,39600,0.66,0.66,0.66,0.66,+0.01,2
104/12/28,0,0,---,---,---,---,---,0
104/12/29,104000,65520,0.63,0.63,0.63,0.63,-0.03,4
104/12/30,60000,39000,0.65,0.65,0.65,0.65,+0.02,2
104/12/31,0,0,---,---,---,---,---,0
105/01/04,6000,3600,0.60,0.60,0.60,0.60,-0.06,1
105/01/05,25000,13870,0.57,0.57,0.55,0.55,-0.05,2
105/01/06,114000,66580,0.57,0.59,0.57,0.59,+0.04,5
105/01/07,462000,263930,0.57,0.58,0.55,0.55,-0.04,13
105/01/08,307000,175420,0.56,0.60,0.56,0.60,+0.05,7
105/01/11,170000,100640,0.59,0.62,0.57,0.57,-0.03,8
105/01/12,182000,99470,0.58,0.58,0.50,0.50,-0.07,5
105/01/13,10000,5100,0.51,0.51,0.51,0.51,+0.01,1
105/01/14,30000,14300,0.49,0.49,0.46,0.46,-0.05,3
105/01/15,40000,19100,0.47,0.49,0.47,0.49,+0.03,4
105/01/18,129000,57950,0.45,0.45,0.44,0.45,-0.04,4
105/01/19,212000,102020,0.48,0.49,0.47,0.47,+0.02,7
105/01/20,30000,13300,0.45,0.45,0.43,0.43,-0.04,2
105/01/21,120000,47400,0.40,0.40,0.39,0.39,-0.04,2
105/01/22,90000,38100,0.44,0.44,0.38,0.44,+0.05,5
105/01/25,132000,56360,0.44,0.44,0.42,0.42,-0.02,7
105/01/26,90000,37200,0.42,0.42,0.40,0.41,-0.01,5
105/01/27,10000,4000,0.40,0.40,0.40,0.40,-0.01,1
105/01/28,220000,99200,0.42,0.46,0.42,0.46,+0.06,5
105/01/29,430000,218200,0.46,0.54,0.45,0.46,0.00,11
105/01/30,227000,117880,0.48,0.54,0.48,0.52,+0.06,8
105/02/01,190000,99900,0.54,0.54,0.50,0.51,-0.01,6
105/02/02,0,0,---,---,---,---,---,0
105/02/03,45000,20450,0.46,0.46,0.45,0.45,-0.02,2
105/02/15,240000,115200,0.47,0.49,0.47,0.48,+0.03,4
105/02/16,45000,23500,0.53,0.53,0.50,0.52,+0.04,3
105/02/17,25000,12050,0.48,0.49,0.48,0.49,-0.03,2
105/02/18,10000,5100,0.51,0.51,0.51,0.51,+0.02,1
105/02/19,180000,96300,0.54,0.54,0.53,0.53,+0.02,2
105/02/22,717000,391320,0.51,0.60,0.51,0.60,+0.07,16
105/02/23,2813000,1922230,0.62,0.80,0.59,0.75,+0.15,85
105/02/24,2397000,1960260,0.84,0.88,0.75,0.76,+0.01,76
105/02/25,862000,630130,0.77,0.77,0.68,0.68,-0.08,33
105/02/26,242000,167710,0.70,0.71,0.64,0.70,+0.02,10
105/03/01,323000,228710,0.70,0.71,0.70,0.70,0.00,11
105/03/02,321000,226380,0.72,0.72,0.67,0.67,-0.03,12
105/03/03,223000,141160,0.70,0.70,0.60,0.63,-0.04,14
105/03/04,262000,171710,0.65,0.67,0.65,0.65,+0.02,9
105/03/07,934000,655120,0.66,0.77,0.66,0.77,+0.12,37
105/03/08,994000,716580,0.77,0.77,0.64,0.69,-0.08,40
105/03/09,511000,319360,0.63,0.65,0.60,0.60,-0.09,18
105/03/10,123000,77690,0.63,0.64,0.63,0.63,+0.03,6
105/03/11,65000,38550,0.59,0.60,0.59,0.59,-0.04,5
105/03/14,985000,667670,0.61,0.74,0.61,0.73,+0.14,32
105/03/15,652000,456430,0.72,0.72,0.63,0.63,-0.10,11
105/03/16,126000,81750,0.62,0.65,0.62,0.65,+0.02,3
105/03/17,344000,239150,0.71,0.72,0.63,0.65,0.00,12
105/03/18,155000,99450,0.65,0.66,0.63,0.63,-0.02,6
105/03/21,872000,592570,0.67,0.71,0.66,0.67,+0.04,23
105/03/22,1008000,673250,0.63,0.72,0.63,0.68,+0.01,36
105/03/23,272000,178960,0.68,0.68,0.61,0.62,-0.06,18
105/03/24,84000,51200,0.60,0.62,0.60,0.61,-0.01,4
105/03/25,241000,148230,0.62,0.62,0.60,0.61,0.00,11
105/03/28,716000,451790,0.61,0.66,0.61,0.61,0.00,29
105/03/29,957000,538530,0.59,0.62,0.46,0.49,-0.12,32
105/03/30,70000,38000,0.50,0.59,0.50,0.59,+0.10,5
105/03/31,222000,141050,0.64,0.66,0.60,0.63,+0.04,13
105/04/01,181000,107180,0.59,0.62,0.58,0.62,-0.01,11
