105/10/04,6000,7500,1.25,1.25,1.25,1.25,-0.05,1
105/10/05,8000,9840,1.23,1.23,1.23,1.23,-0.02,1
105/10/06,41000,49670,1.23,1.23,1.19,1.22,-0.01,4
105/10/07,20000,23250,1.16,1.17,1.16,1.17,-0.05,3
105/10/11,55000,53700,1.04,1.04,0.94,0.94,-0.23,3
105/10/12,330000,317850,0.94,1.00,0.91,0.96,+0.02,7
105/10/13,272000,230140,0.89,0.89,0.82,0.84,-0.12,6
105/12/09,300000,156000,0.52,0.52,0.52,0.52,-0.03,1
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,3000,1290,0.43,0.43,0.43,0.43,-0.01,1
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,5000,1800,0.36,0.36,0.36,0.36,+0.01,1
106/01/13,0,0,---,---,---,---,---,0
106/01/16,5000,1700,0.34,0.34,0.34,0.34,-0.02,1
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
106/01/19,0,0,---,---,---,---,---,0
106/01/20,10000,2900,0.29,0.29,0.29,0.29,-0.01,1
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,15000,5200,0.31,0.36,0.31,0.36,+0.07,2
106/02/07,15000,4800,0.32,0.32,0.32,0.32,-0.04,1
106/02/08,22000,7480,0.34,0.34,0.34,0.34,+0.02,2
106/02/09,22000,7040,0.32,0.32,0.32,0.32,-0.02,1
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
106/02/14,0,0,---,---,---,---,---,0
106/02/15,57000,20640,0.34,0.37,0.34,0.37,+0.08,3
106/02/16,15000,5100,0.34,0.34,0.34,0.34,-0.03,1
106/02/17,47000,15480,0.34,0.34,0.32,0.32,-0.02,5
106/02/18,34000,10880,0.32,0.32,0.32,0.32,0.00,2
106/02/20,248000,86170,0.33,0.35,0.32,0.32,0.00,5
106/02/21,247000,76050,0.31,0.32,0.30,0.30,-0.02,5
106/02/22,300000,92500,0.32,0.32,0.30,0.30,0.00,4
106/02/23,63000,19530,0.31,0.31,0.31,0.31,+0.01,2
106/02/24,163000,45640,0.28,0.28,0.28,0.28,-0.03,2
106/03/01,0,0,---,---,---,---,---,0
106/03/02,150000,37000,0.26,0.26,0.24,0.24,-0.01,3
106/03/03,99000,23760,0.24,0.24,0.24,0.24,0.00,1
106/03/06,0,0,---,---,---,---,---,0
106/03/07,21000,5670,0.27,0.27,0.27,0.27,+0.04,1
106/03/08,21000,4200,0.20,0.20,0.20,0.20,-0.07,1
106/03/09,50000,11000,0.22,0.22,0.22,0.22,+0.02,1
106/03/10,0,0,---,---,---,---,---,0
106/03/13,12000,2880,0.24,0.24,0.24,0.24,+0.03,1
106/03/14,27000,5820,0.21,0.22,0.21,0.22,-0.02,2
106/03/15,15000,2850,0.19,0.19,0.19,0.19,-0.03,1
106/03/16,48000,10080,0.21,0.21,0.21,0.21,+0.02,3
106/03/17,48000,9120,0.19,0.19,0.19,0.19,-0.02,2
106/03/20,0,0,---,---,---,---,---,0
106/03/21,61000,12810,0.21,0.21,0.21,0.21,+0.02,2
106/03/22,61000,10370,0.17,0.17,0.17,0.17,-0.04,1
