102/05/21,0,0,--,--,--,--,,0
102/05/22,0,0,--,--,--,--,,0
102/05/23,0,0,--,--,--,--,,0
102/05/24,0,0,--,--,--,--,,0
102/05/27,0,0,--,--,--,--,,0
102/05/28,198000,136620,0.69,0.69,0.69,0.69,X,2
102/05/29,911000,691770,0.70,0.78,0.70,0.78,0.09,11
102/05/30,1022000,688560,0.70,0.75,0.59,0.63,-0.15,13
102/05/31,365000,248140,0.69,0.69,0.62,0.62,-0.01,7
102/06/03,80000,38800,0.47,0.50,0.47,0.50,-0.12,2
102/06/04,818000,411570,0.58,0.58,0.47,0.48,-0.02,10
102/06/05,817000,368440,0.47,0.47,0.43,0.43,-0.05,11
102/06/06,18000,6840,0.38,0.38,0.38,0.38,-0.05,2
102/06/07,121000,51580,0.40,0.47,0.40,0.45,0.07,4
102/06/10,22000,10700,0.47,0.50,0.47,0.50,0.05,3
102/06/11,0,0,--,--,--,--,,0
102/06/13,545000,199270,0.39,0.39,0.35,0.35,X,9
102/06/14,505000,186650,0.37,0.37,0.35,0.35,,7
102/06/17,416000,133520,0.33,0.35,0.32,0.35,,6
102/06/18,406000,129920,0.32,0.32,0.32,0.32,-0.03,5
102/06/19,1159000,428570,0.34,0.45,0.34,0.43,0.11,19
102/06/20,798000,268600,0.37,0.37,0.32,0.34,-0.09,15
102/06/21,1525000,269870,0.29,0.30,0.17,0.23,-0.11,25
102/06/24,1534000,378760,0.22,0.32,0.21,0.31,0.08,108
102/06/25,449000,136770,0.31,0.36,0.28,0.34,0.03,22
102/06/26,50000,16000,0.36,0.36,0.30,0.32,-0.02,4
102/06/27,70000,23400,0.34,0.35,0.33,0.33,0.01,3
102/06/28,0,0,--,--,--,--,,0
102/07/01,60000,26800,0.45,0.45,0.43,0.44,X,4
102/07/02,50000,18100,0.38,0.38,0.35,0.35,-0.09,3
102/07/03,15000,4150,0.29,0.29,0.27,0.27,-0.08,2
102/07/04,190000,55100,0.29,0.29,0.29,0.29,0.02,3
102/07/05,191000,57350,0.30,0.35,0.30,0.35,0.06,2
102/07/08,193000,52650,0.28,0.28,0.27,0.27,-0.08,3
102/07/09,231000,60620,0.26,0.32,0.26,0.32,0.05,4
102/07/10,230000,78200,0.34,0.34,0.34,0.34,0.02,1
102/07/11,203000,77960,0.37,0.42,0.37,0.42,0.08,5
102/07/12,11000,4970,0.46,0.46,0.45,0.45,0.03,2
102/07/15,23000,11660,0.49,0.62,0.49,0.62,0.17,2
102/07/16,20000,12200,0.61,0.61,0.61,0.61,-0.01,1
102/07/17,13000,8480,0.66,0.66,0.65,0.65,0.04,3
102/07/18,219000,173010,0.79,0.79,0.79,0.79,0.14,3
102/07/19,6000,4560,0.76,0.76,0.76,0.76,-0.03,1
102/07/22,97000,73150,0.76,0.77,0.73,0.73,-0.03,4
102/07/23,67000,53080,0.80,0.80,0.76,0.76,0.03,2
102/07/24,15000,11970,0.77,0.81,0.77,0.81,0.05,3
102/07/25,115000,88340,0.81,0.81,0.75,0.76,-0.05,4
102/07/26,264000,200700,0.81,0.82,0.57,0.57,-0.19,9
102/07/29,213000,127800,0.64,0.64,0.56,0.56,-0.01,3
102/07/30,3000,1860,0.62,0.62,0.62,0.62,0.06,1
102/07/31,433000,245210,0.60,0.60,0.52,0.52,-0.10,9
102/08/01,353000,163120,0.51,0.51,0.41,0.41,-0.11,7
102/08/02,545000,283720,0.53,0.53,0.50,0.50,0.09,9
102/08/05,5000,2400,0.48,0.48,0.48,0.48,-0.02,1
102/08/06,1328000,555620,0.46,0.46,0.39,0.44,-0.04,24
102/08/07,3412000,1404210,0.40,0.45,0.35,0.35,-0.09,49
102/08/08,3074000,987110,0.32,0.36,0.29,0.31,-0.04,47
102/08/09,1239000,349830,0.30,0.32,0.26,0.27,-0.04,18
102/08/12,1046000,288930,0.29,0.30,0.26,0.26,-0.01,12
102/08/13,951000,255540,0.29,0.29,0.26,0.26,,12
102/08/14,700000,193800,0.29,0.29,0.26,0.26,,17
102/08/15,445000,98150,0.22,0.23,0.21,0.22,-0.04,16
102/08/16,853000,200660,0.22,0.26,0.22,0.26,0.04,16
102/08/19,753000,157340,0.21,0.22,0.20,0.21,-0.05,13
102/08/20,120000,23900,0.20,0.20,0.19,0.19,-0.02,6
102/08/22,345000,45650,0.14,0.14,0.13,0.13,-0.06,13
102/08/23,454000,67300,0.15,0.15,0.14,0.15,0.02,17
102/08/26,125000,17940,0.18,0.18,0.13,0.13,-0.02,4
102/08/27,263000,28930,0.11,0.11,0.11,0.11,-0.02,5
102/08/28,317000,34970,0.11,0.12,0.11,0.12,0.01,5
102/08/29,238000,37680,0.15,0.16,0.15,0.16,0.04,5
102/08/30,71000,10970,0.16,0.17,0.12,0.12,-0.04,7
102/09/02,332000,53020,0.15,0.16,0.15,0.16,0.04,9
102/09/03,379000,69890,0.18,0.21,0.18,0.20,0.04,12
102/09/04,186000,41820,0.21,0.24,0.20,0.24,0.04,10
102/09/05,243000,63230,0.26,0.27,0.26,0.26,0.02,6
102/09/06,63000,15710,0.25,0.27,0.23,0.27,0.01,8
102/09/09,407000,103490,0.23,0.29,0.23,0.28,0.01,10
102/09/10,484000,148190,0.28,0.32,0.28,0.29,0.01,15
102/09/11,1160000,343510,0.30,0.32,0.29,0.30,0.01,18
102/09/12,298000,98970,0.35,0.35,0.33,0.34,0.04,7
102/09/13,82000,22260,0.31,0.31,0.26,0.26,-0.08,12
102/09/14,34000,8360,0.24,0.26,0.24,0.26,,5
102/09/16,61000,20400,0.31,0.34,0.31,0.34,0.08,4
102/09/17,6000,2030,0.33,0.36,0.33,0.35,0.01,3
102/09/18,7000,2480,0.34,0.39,0.34,0.39,0.04,2
102/09/23,201000,50330,0.25,0.33,0.25,0.33,-0.06,5
102/09/24,0,0,--,--,--,--,,0
102/09/25,0,0,--,--,--,--,,0
102/09/26,622000,140240,0.26,0.26,0.22,0.22,X,16
102/09/27,1055000,262630,0.24,0.26,0.24,0.26,0.04,15
102/09/30,109000,26060,0.23,0.24,0.23,0.24,-0.02,2
102/10/01,120000,26410,0.21,0.23,0.21,0.23,-0.01,4
102/10/02,20000,5000,0.25,0.25,0.25,0.25,0.02,2
102/10/03,1010000,346370,0.30,0.39,0.30,0.39,0.14,18
102/10/04,1451000,534340,0.36,0.38,0.36,0.36,-0.03,21
102/10/07,1456000,418280,0.29,0.29,0.28,0.29,-0.07,17
102/10/08,424000,131810,0.28,0.32,0.28,0.32,0.03,14
102/10/09,667000,196400,0.30,0.30,0.29,0.29,-0.03,9
102/10/11,1637000,483610,0.29,0.32,0.29,0.29,,30
102/10/14,1103000,271010,0.23,0.26,0.23,0.26,-0.03,14
102/10/15,10000,2500,0.25,0.25,0.25,0.25,-0.01,1
102/10/16,10000,2500,0.25,0.25,0.25,0.25,,1
102/10/17,20000,5500,0.29,0.29,0.26,0.26,0.01,4
102/10/18,0,0,--,--,--,--,,0
102/10/21,0,0,--,--,--,--,,0
102/10/22,5000,1250,0.25,0.25,0.25,0.25,X,1
102/10/23,0,0,--,--,--,--,,0
102/10/24,53000,13660,0.18,0.27,0.18,0.26,X,3
102/10/25,98000,23660,0.32,0.32,0.21,0.21,-0.05,2
102/10/28,0,0,--,--,--,--,,0
