103/06/11,0,0,---,---,---,---,---,0
103/06/12,548000,536150,0.91,1.01,0.88,0.88,+0.15,16
103/06/13,364000,302770,0.81,0.89,0.77,0.89,+0.01,13
103/06/16,43000,38300,0.82,0.90,0.82,0.90,+0.01,3
103/06/17,20000,17800,0.89,0.89,0.89,0.89,-0.01,1
103/06/18,281000,204860,0.83,0.83,0.68,0.68,-0.21,11
103/06/19,138000,99670,0.66,0.80,0.65,0.80,+0.12,6
103/06/20,203000,162570,0.79,0.82,0.79,0.82,+0.02,5
103/06/23,255000,219600,0.83,0.91,0.83,0.83,+0.01,5
103/06/24,145000,130050,0.90,0.90,0.89,0.89,+0.06,4
103/06/25,77000,56350,0.85,0.85,0.71,0.71,-0.18,2
103/06/26,600000,491000,0.76,0.83,0.76,0.83,+0.12,4
103/06/27,1437000,1302810,0.84,0.97,0.83,0.96,+0.13,23
103/06/30,1754000,1813200,0.98,1.28,0.92,1.20,+0.24,41
103/07/01,626000,897620,1.20,1.67,1.20,1.44,+0.24,28
103/07/02,390000,541850,1.46,1.46,1.26,1.31,-0.13,16
103/07/03,760000,1044600,1.34,1.44,1.22,1.40,+0.09,18
103/07/04,711000,960040,1.40,1.40,1.31,1.31,-0.09,13
103/07/07,314000,415230,1.34,1.38,1.24,1.24,-0.07,11
103/07/08,183000,242920,1.31,1.38,1.31,1.38,+0.14,12
103/07/09,451000,565870,1.33,1.33,1.22,1.26,-0.12,18
103/07/10,586000,593740,1.09,1.09,0.95,1.01,-0.25,19
103/07/11,725000,557590,0.95,0.95,0.63,0.73,-0.28,25
103/07/14,261000,188830,0.71,0.75,0.71,0.73,0.00,8
103/07/15,790000,662200,0.78,0.88,0.78,0.82,+0.09,14
103/07/16,490000,356100,0.75,0.75,0.71,0.75,-0.07,8
103/07/17,820000,653800,0.79,0.84,0.76,0.77,+0.02,16
103/07/18,815000,552900,0.67,0.74,0.60,0.74,-0.03,25
103/07/21,70000,51800,0.71,0.75,0.71,0.75,+0.01,3
103/07/22,487000,390570,0.81,0.83,0.78,0.78,+0.03,7
103/07/24,764000,664520,0.85,0.90,0.84,0.87,+0.09,18
103/07/25,362000,287170,0.89,0.89,0.72,0.76,-0.11,10
103/07/28,170000,107500,0.70,0.70,0.57,0.63,-0.13,8
103/07/29,800000,476400,0.76,0.76,0.48,0.59,-0.04,21
103/07/30,440000,269500,0.59,0.63,0.56,0.63,+0.04,10
103/07/31,380000,212500,0.59,0.61,0.51,0.54,-0.09,11
103/08/01,310000,159150,0.43,0.56,0.43,0.56,+0.02,10
103/08/04,145000,82800,0.56,0.59,0.56,0.57,+0.01,7
103/08/05,170000,90900,0.56,0.56,0.51,0.51,-0.06,7
103/08/06,472000,243000,0.55,0.55,0.48,0.53,+0.02,11
103/08/07,140000,75600,0.54,0.54,0.54,0.54,+0.01,3
103/08/08,95000,45550,0.48,0.53,0.47,0.47,-0.07,4
103/08/11,380000,203930,0.50,0.58,0.50,0.58,+0.11,9
103/08/12,418000,233990,0.55,0.59,0.55,0.59,+0.01,8
103/08/13,629000,302680,0.64,0.64,0.44,0.47,-0.12,28
103/08/14,796000,307550,0.45,0.45,0.35,0.37,-0.10,17
103/08/15,840000,322050,0.38,0.41,0.36,0.39,+0.02,19
103/08/18,0,0,---,---,---,---,---,0
103/08/19,760000,288100,0.39,0.39,0.37,0.37,+0.02,6
103/08/20,325000,121300,0.38,0.38,0.37,0.38,+0.01,8
103/08/21,130000,45400,0.35,0.36,0.33,0.36,-0.02,6
103/08/22,240000,94200,0.39,0.40,0.39,0.40,+0.04,5
103/08/25,115000,47150,0.41,0.41,0.41,0.41,+0.01,3
103/08/26,38000,15830,0.42,0.42,0.40,0.41,0.00,3
103/08/27,320000,131600,0.40,0.45,0.39,0.44,+0.03,7
