101/06/27,151000,180020,1.20,1.22,1.15,1.22,-0.28,16
101/06/28,60000,70900,1.17,1.20,1.17,1.19,-0.03,5
101/06/29,50000,62000,1.25,1.26,1.22,1.22,+0.03,5
101/07/02,60000,70100,1.18,1.18,1.16,1.16,-0.06,5
101/07/03,173000,176420,1.11,1.11,0.97,1.00,-0.16,10
101/07/04,152000,149070,0.97,1.01,0.97,1.00,0.00,5
101/07/05,0,0,---,---,---,---,---,0
101/07/06,37000,41240,1.12,1.12,1.11,1.11,+0.04,2
101/07/09,0,0,---,---,---,---,---,0
101/07/10,0,0,---,---,---,---,---,0
101/07/11,0,0,---,---,---,---,---,0
101/07/12,0,0,---,---,---,---,---,0
101/07/13,0,0,---,---,---,---,---,0
101/07/16,37000,45030,1.19,1.23,1.19,1.23,+0.05,2
101/07/17,238000,320410,1.31,1.41,1.31,1.35,+0.12,13
101/07/18,220000,306730,1.38,1.43,1.35,1.42,+0.07,18
101/07/19,167000,225120,1.35,1.36,1.34,1.34,-0.08,11
101/07/20,10000,12500,1.25,1.25,1.25,1.25,-0.09,1
101/07/23,70000,86000,1.23,1.23,1.22,1.22,-0.03,2
101/07/24,55000,67800,1.25,1.25,1.22,1.22,0.00,3
101/07/25,63000,77190,1.23,1.23,1.21,1.21,-0.01,4
101/07/26,52000,62920,1.21,1.21,1.21,1.21,0.00,1
101/07/27,92000,104040,1.17,1.17,1.08,1.08,-0.13,2
101/07/30,407000,475200,1.16,1.19,1.16,1.18,+0.10,10
101/07/31,369000,413380,1.12,1.13,1.12,1.13,-0.05,6
101/08/01,36000,38520,1.07,1.07,1.07,1.07,-0.06,1
101/08/03,0,0,---,---,---,---,---,0
101/08/06,0,0,---,---,---,---,---,0
101/08/07,80000,91300,1.15,1.15,1.13,1.13,+0.07,7
101/08/08,112000,120680,1.09,1.13,1.06,1.06,-0.07,6
101/08/09,30000,30800,1.04,1.04,1.01,1.01,-0.05,3
101/08/10,0,0,---,---,---,---,---,0
101/08/13,0,0,---,---,---,---,---,0
101/08/14,0,0,---,---,---,---,---,0
101/08/15,0,0,---,---,---,---,---,0
101/08/16,0,0,---,---,---,---,---,0
101/08/17,0,0,---,---,---,---,---,0
101/08/20,0,0,---,---,---,---,---,0
101/08/21,0,0,---,---,---,---,---,0
101/08/22,0,0,---,---,---,---,---,0
101/08/23,0,0,---,---,---,---,---,0
101/08/24,0,0,---,---,---,---,---,0
101/08/27,0,0,---,---,---,---,---,0
101/08/28,0,0,---,---,---,---,---,0
101/08/29,0,0,---,---,---,---,---,0
101/08/30,0,0,---,---,---,---,---,0
101/08/31,0,0,---,---,---,---,---,0
101/09/03,0,0,---,---,---,---,---,0
101/09/04,50000,46100,0.91,0.93,0.91,0.93,+0.13,3
101/09/05,5000,4700,0.94,0.94,0.94,0.94,+0.01,1
101/09/06,35000,31050,0.87,0.89,0.87,0.89,-0.05,2
101/09/07,20000,17400,0.87,0.87,0.87,0.87,-0.02,2
101/09/10,0,0,---,---,---,---,---,0
101/09/11,0,0,---,---,---,---,---,0
101/09/12,0,0,---,---,---,---,---,0
101/09/13,0,0,---,---,---,---,---,0
101/09/14,0,0,---,---,---,---,---,0
101/09/17,51000,33160,0.65,0.66,0.65,0.66,+0.02,2
101/09/18,51000,33650,0.66,0.66,0.65,0.65,-0.01,2
101/09/19,0,0,---,---,---,---,---,0
101/09/20,0,0,---,---,---,---,---,0
101/09/21,0,0,---,---,---,---,---,0
101/09/24,0,0,---,---,---,---,---,0
101/09/25,0,0,---,---,---,---,---,0
101/09/26,35000,25900,0.74,0.74,0.74,0.74,+0.04,1
101/09/27,35000,25200,0.72,0.72,0.72,0.72,-0.02,1
101/09/28,0,0,---,---,---,---,---,0
101/10/01,0,0,---,---,---,---,---,0
101/10/02,0,0,---,---,---,---,---,0
101/10/03,0,0,---,---,---,---,---,0
101/10/04,1927000,1631720,0.80,0.89,0.80,0.88,+0.17,33
101/10/05,1977000,1819730,0.93,0.93,0.90,0.90,+0.02,31
101/10/08,329000,308120,0.91,0.99,0.91,0.99,+0.09,10
101/10/09,529000,577960,1.05,1.14,1.05,1.08,+0.09,10
101/10/11,344000,371240,1.15,1.15,1.01,1.01,-0.07,8
101/10/12,495000,505530,1.03,1.04,1.01,1.01,0.00,10
101/10/15,678000,752490,1.05,1.21,1.05,1.18,+0.17,16
101/10/16,97000,113840,1.18,1.18,1.16,1.16,-0.02,3
101/10/17,10000,11700,1.17,1.17,1.17,1.17,+0.01,1
101/10/18,113000,121170,1.10,1.10,1.01,1.01,-0.16,5
101/10/19,2000,2060,1.03,1.03,1.03,1.03,+0.02,1
101/10/22,0,0,---,---,---,---,---,0
101/10/23,0,0,---,---,---,---,---,0
101/10/24,0,0,---,---,---,---,---,0
