105/04/15,0,0,---,---,---,---,---,0
105/04/18,10000,22400,2.24,2.24,2.24,2.24,-0.05,1
105/04/19,41000,101160,2.46,2.50,2.45,2.46,+0.22,5
105/04/20,51000,118320,2.32,2.32,2.32,2.32,-0.14,1
105/04/21,0,0,---,---,---,---,---,0
105/04/22,2000,3920,1.96,1.96,1.96,1.96,-0.23,1
105/04/25,31000,59430,1.86,2.00,1.86,2.00,+0.04,5
105/04/26,64000,147510,2.22,2.35,2.22,2.29,+0.29,9
105/04/27,60000,131100,2.21,2.22,2.15,2.16,-0.13,6
105/04/28,2000,4320,2.16,2.16,2.16,2.16,0.00,1
105/04/29,32000,69860,2.08,2.19,2.08,2.19,+0.03,2
105/05/03,70000,150600,2.19,2.19,2.13,2.13,-0.06,4
105/05/04,20000,43200,2.16,2.16,2.16,2.16,+0.03,1
105/05/05,525000,1168640,2.21,2.40,2.21,2.40,+0.24,11
105/05/06,511000,1154760,2.26,2.27,2.24,2.26,-0.14,6
105/05/09,20000,44250,2.33,2.33,2.15,2.15,-0.11,4
105/05/10,51000,98070,1.93,1.97,1.89,1.90,-0.25,7
105/05/11,46000,90020,2.02,2.02,1.92,1.92,+0.02,4
105/05/12,46000,89920,1.92,1.97,1.92,1.97,+0.05,3
105/05/13,428000,758440,1.78,1.82,1.66,1.82,-0.15,15
105/05/16,287000,534490,1.85,1.91,1.85,1.91,+0.09,6
105/05/17,236000,490970,1.92,2.18,1.92,2.12,+0.21,12
105/05/18,121000,246380,2.02,2.08,1.96,1.96,-0.16,10
105/05/19,113000,210810,1.93,1.93,1.77,1.81,-0.15,9
105/05/20,129000,233980,1.87,1.87,1.77,1.77,-0.04,9
105/05/23,390000,717490,1.79,2.03,1.78,1.97,+0.20,12
105/05/24,495000,986590,1.94,2.03,1.92,2.01,+0.04,26
105/05/25,576000,1177520,2.09,2.09,2.00,2.04,+0.03,12
105/05/26,183000,404420,2.24,2.24,2.14,2.15,+0.11,6
105/05/27,395000,823900,2.12,2.14,2.06,2.08,-0.07,8
105/05/30,108000,229050,2.12,2.16,2.11,2.15,+0.07,6
105/05/31,122000,278670,2.25,2.41,2.22,2.22,+0.07,13
105/06/01,52000,109400,2.16,2.17,2.06,2.06,-0.16,7
105/06/02,105000,184640,1.86,1.86,1.65,1.65,-0.41,10
105/06/03,82000,133710,1.70,1.73,1.55,1.58,-0.07,7
105/06/04,130000,210200,1.61,1.62,1.61,1.62,+0.04,6
105/06/06,176000,233430,1.39,1.41,1.27,1.29,-0.33,13
105/06/07,411000,556850,1.40,1.42,1.32,1.32,+0.03,16
105/06/08,206000,265180,1.33,1.33,1.26,1.27,-0.05,10
105/06/13,207000,214370,1.03,1.05,1.03,1.03,-0.24,12
105/06/14,580000,647920,1.08,1.15,1.08,1.12,+0.09,18
105/06/15,456000,508110,1.05,1.36,1.02,1.34,+0.22,17
105/06/16,316000,394840,1.27,1.28,1.24,1.24,-0.10,10
105/06/17,65000,81850,1.26,1.26,1.25,1.25,+0.01,2
105/06/20,255000,338000,1.32,1.33,1.30,1.30,+0.05,4
105/06/21,452000,608560,1.33,1.36,1.33,1.33,+0.03,9
105/06/22,325000,445850,1.36,1.40,1.36,1.37,+0.04,10
105/06/23,260000,366800,1.42,1.42,1.35,1.36,-0.01,6
105/06/24,188000,228900,1.30,1.35,1.11,1.17,-0.19,10
105/06/27,157000,195000,1.24,1.25,1.24,1.25,+0.08,7
105/06/28,281000,377120,1.30,1.36,1.30,1.35,+0.10,15
105/06/29,185000,244400,1.36,1.36,1.29,1.31,-0.04,10
105/06/30,400000,562000,1.39,1.44,1.39,1.39,+0.08,9
105/07/01,365000,491250,1.40,1.40,1.30,1.33,-0.06,8
105/07/04,61000,78200,1.26,1.33,1.25,1.30,-0.03,7
105/07/05,121000,166040,1.33,1.39,1.33,1.34,+0.04,5
