103/10/27,10000,19350,1.95,1.95,1.92,1.92,+0.08,2
103/10/28,107000,186660,1.87,1.90,1.73,1.73,-0.19,4
103/10/29,97000,164800,1.70,1.70,1.69,1.69,-0.04,2
103/10/30,0,0,---,---,---,---,---,0
103/10/31,222000,392800,1.79,1.80,1.72,1.76,+0.01,6
103/11/03,213000,343210,1.70,1.70,1.57,1.67,-0.09,7
103/11/04,445000,643060,1.55,1.55,1.39,1.46,-0.21,21
103/11/05,647000,967730,1.44,1.54,1.44,1.54,+0.08,20
103/11/06,877000,1385170,1.48,1.63,1.48,1.63,+0.09,17
103/11/07,1612000,2450290,1.61,1.61,1.45,1.49,-0.14,31
103/11/10,1030000,1590000,1.55,1.57,1.54,1.55,+0.06,14
103/11/11,55000,80450,1.46,1.53,1.46,1.53,-0.02,3
103/11/12,275000,402540,1.44,1.53,1.44,1.53,0.00,7
103/11/13,665000,996200,1.45,1.54,1.45,1.54,+0.01,8
103/11/14,400000,599100,1.50,1.50,1.49,1.50,-0.04,7
103/11/17,0,0,---,---,---,---,---,0
103/11/18,0,0,---,---,---,---,---,0
103/11/19,1000,1400,1.40,1.40,1.40,1.40,-0.05,1
103/11/20,10000,12100,1.21,1.21,1.21,1.21,-0.19,1
103/11/21,30000,37500,1.25,1.25,1.25,1.25,+0.04,1
103/11/24,238000,313940,1.26,1.38,1.25,1.38,+0.13,6
103/11/25,238000,310720,1.30,1.32,1.27,1.32,-0.06,6
103/11/26,1030000,1330200,1.25,1.33,1.25,1.29,-0.03,13
103/11/27,1100000,1348000,1.20,1.27,1.20,1.27,-0.02,10
103/11/28,140000,198300,1.36,1.43,1.36,1.43,+0.16,6
103/12/01,70000,100300,1.47,1.47,1.38,1.38,-0.05,6
103/12/02,510000,726470,1.40,1.44,1.40,1.41,+0.03,6
103/12/03,820000,1022300,1.30,1.30,1.21,1.23,-0.18,11
103/12/04,410000,474900,1.16,1.18,1.12,1.16,-0.07,11
103/12/05,490000,564400,1.15,1.16,1.14,1.16,0.00,5
103/12/08,400000,472000,1.19,1.19,1.17,1.18,+0.02,4
103/12/09,488000,576200,1.21,1.21,1.15,1.18,0.00,5
103/12/10,300000,342000,1.14,1.14,1.14,1.14,-0.04,3
103/12/11,0,0,---,---,---,---,---,0
103/12/12,199000,201980,1.02,1.02,1.01,1.01,-0.08,2
103/12/15,200000,225000,1.12,1.13,1.12,1.13,+0.12,2
103/12/16,330000,393100,1.11,1.25,1.11,1.25,+0.12,4
103/12/17,200000,240000,1.20,1.20,1.20,1.20,-0.05,2
103/12/18,100000,116000,1.16,1.16,1.16,1.16,-0.04,1
103/12/19,0,0,---,---,---,---,---,0
103/12/22,0,0,---,---,---,---,---,0
103/12/23,113000,131600,1.16,1.20,1.16,1.20,0.00,2
103/12/24,100000,120000,1.20,1.20,1.20,1.20,0.00,1
103/12/25,197000,232480,1.16,1.20,1.16,1.20,0.00,2
103/12/26,128000,147280,1.16,1.16,1.11,1.13,-0.07,4
103/12/27,30000,33300,1.11,1.11,1.11,1.11,-0.02,1
103/12/29,0,0,---,---,---,---,---,0
103/12/30,0,0,---,---,---,---,---,0
103/12/31,0,0,---,---,---,---,---,0
104/01/05,0,0,---,---,---,---,---,0
104/01/06,0,0,---,---,---,---,---,0
104/01/07,132000,137280,1.04,1.04,1.04,1.04,0.00,1
104/01/08,132000,127640,0.96,0.98,0.95,0.97,-0.07,9
104/01/09,0,0,---,---,---,---,---,0
104/01/12,270000,309010,1.11,1.17,1.10,1.16,+0.12,9
104/01/13,234000,270690,1.11,1.17,1.11,1.16,0.00,3
104/01/14,95000,100700,1.06,1.06,1.06,1.06,-0.10,2
104/01/15,0,0,---,---,---,---,---,0
104/01/16,100000,95000,0.95,0.95,0.95,0.95,-0.01,1
104/01/19,100000,93000,0.93,0.93,0.93,0.93,-0.02,2
104/01/20,120000,108800,0.91,0.91,0.89,0.89,-0.04,2
104/01/21,0,0,---,---,---,---,---,0
104/01/22,0,0,---,---,---,---,---,0
104/01/23,0,0,---,---,---,---,---,0
104/01/26,0,0,---,---,---,---,---,0
104/01/27,0,0,---,---,---,---,---,0
104/01/28,0,0,---,---,---,---,---,0
104/01/29,0,0,---,---,---,---,---,0
104/01/30,0,0,---,---,---,---,---,0
104/02/02,0,0,---,---,---,---,---,0
104/02/03,0,0,---,---,---,---,---,0
104/02/04,0,0,---,---,---,---,---,0
104/02/05,0,0,---,---,---,---,---,0
104/02/06,0,0,---,---,---,---,---,0
104/02/09,0,0,---,---,---,---,---,0
104/02/10,0,0,---,---,---,---,---,0
104/02/11,140000,83000,0.59,0.60,0.59,0.60,-0.07,2
104/02/12,0,0,---,---,---,---,---,0
104/02/13,0,0,---,---,---,---,---,0
104/02/24,0,0,---,---,---,---,---,0
104/02/25,10000,5100,0.51,0.51,0.51,0.51,+0.06,1
104/02/26,0,0,---,---,---,---,---,0
104/03/02,0,0,---,---,---,---,---,0
104/03/03,10000,2700,0.27,0.27,0.27,0.27,-0.12,1
104/03/04,0,0,---,---,---,---,---,0
104/03/05,0,0,---,---,---,---,---,0
104/03/06,0,0,---,---,---,---,---,0
104/03/09,0,0,---,---,---,---,---,0
104/03/10,0,0,---,---,---,---,---,0
104/03/11,0,0,---,---,---,---,---,0
104/03/12,0,0,---,---,---,---,---,0
104/03/13,0,0,---,---,---,---,---,0
104/03/16,0,0,---,---,---,---,---,0
104/03/17,0,0,---,---,---,---,---,0
104/03/18,0,0,---,---,---,---,---,0
104/03/19,0,0,---,---,---,---,---,0
104/03/20,0,0,---,---,---,---,---,0
104/03/23,0,0,---,---,---,---,---,0
104/03/24,0,0,---,---,---,---,---,0
104/03/25,0,0,---,---,---,---,---,0
104/03/26,0,0,---,---,---,---,---,0
104/03/27,0,0,---,---,---,---,---,0
104/03/30,0,0,---,---,---,---,---,0
104/03/31,0,0,---,---,---,---,---,0
104/04/01,0,0,---,---,---,---,---,0
104/04/02,0,0,---,---,---,---,---,0
104/04/07,0,0,---,---,---,---,---,0
104/04/08,0,0,---,---,---,---,---,0
104/04/09,0,0,---,---,---,---,---,0
104/04/10,0,0,---,---,---,---,---,0
104/04/13,0,0,---,---,---,---,---,0
104/04/14,0,0,---,---,---,---,---,0
104/04/15,0,0,---,---,---,---,---,0
104/04/16,0,0,---,---,---,---,---,0
104/04/17,0,0,---,---,---,---,---,0
104/04/20,0,0,---,---,---,---,---,0
104/04/21,0,0,---,---,---,---,---,0
104/04/22,0,0,---,---,---,---,---,0
104/04/23,0,0,---,---,---,---,---,0
