107/03/02,0,0,---,---,---,---,---,0
107/03/05,117000,87750,0.75,0.75,0.75,0.75,+0.01,3
107/03/07,584000,430400,0.73,0.74,0.73,0.73,-0.02,8
107/03/09,0,0,---,---,---,---,---,0
107/03/12,172000,139200,0.81,0.81,0.79,0.79,+0.03,5
107/03/13,700000,561420,0.79,0.86,0.78,0.86,+0.07,15
107/03/14,1503000,1256440,0.82,0.87,0.80,0.83,-0.03,22
107/03/15,1018000,829310,0.79,0.84,0.79,0.84,+0.01,19
107/03/16,1136000,990770,0.86,0.90,0.84,0.84,0.00,25
107/03/19,489000,393040,0.78,0.81,0.78,0.80,-0.04,6
107/03/20,26000,19760,0.76,0.76,0.76,0.76,-0.04,2
107/03/21,3000,2430,0.81,0.81,0.81,0.81,+0.05,1
107/03/22,83000,58850,0.71,0.71,0.70,0.70,-0.11,2
107/03/23,222000,133200,0.60,0.60,0.60,0.60,-0.10,2
107/03/26,473000,289260,0.59,0.64,0.59,0.64,+0.04,12
107/03/27,1556000,1076500,0.67,0.72,0.67,0.70,+0.06,16
107/03/28,1522000,1020610,0.66,0.68,0.66,0.66,-0.04,13
107/03/29,427000,285790,0.67,0.67,0.64,0.64,-0.02,3
107/03/30,130000,80900,0.65,0.65,0.62,0.62,-0.02,2
107/03/31,241000,154240,0.64,0.64,0.64,0.64,+0.02,5
107/04/02,502000,327280,0.65,0.67,0.65,0.67,+0.03,5
107/04/03,831000,499770,0.61,0.61,0.58,0.58,-0.09,6
107/04/09,640000,376270,0.58,0.59,0.58,0.59,+0.01,4
107/04/10,793000,437890,0.56,0.56,0.52,0.52,-0.07,8
107/04/11,1002000,532350,0.52,0.54,0.52,0.52,0.00,6
107/04/12,399000,207480,0.52,0.52,0.52,0.52,0.00,3
107/04/13,669000,359970,0.52,0.55,0.52,0.55,+0.03,6
107/04/16,1372000,783300,0.55,0.58,0.55,0.57,+0.02,10
107/04/17,703000,363160,0.53,0.54,0.51,0.51,-0.06,7
