105/05/12,0,0,---,---,---,---,---,0
105/05/13,20000,11000,0.55,0.55,0.55,0.55,-0.12,1
105/05/16,246000,130380,0.53,0.53,0.53,0.53,-0.02,2
105/05/17,215000,125080,0.55,0.64,0.55,0.63,+0.10,6
105/05/18,3424000,2367660,0.63,0.79,0.63,0.79,+0.16,23
105/05/19,1536000,1241830,0.79,0.83,0.76,0.76,-0.03,21
105/05/20,2391000,1857430,0.75,0.81,0.74,0.80,+0.04,22
105/05/23,564000,465140,0.81,0.84,0.80,0.82,+0.02,37
105/05/24,590000,477710,0.82,0.82,0.74,0.75,-0.07,14
105/05/25,8203000,6761370,0.76,0.87,0.76,0.84,+0.09,60
105/05/26,3006000,2576200,0.84,0.88,0.84,0.87,+0.03,44
105/05/27,1446000,1249140,0.87,0.87,0.85,0.86,-0.01,13
105/05/30,4735000,4350270,0.87,0.95,0.87,0.93,+0.07,56
105/05/31,1033000,992070,0.91,1.01,0.91,1.00,+0.07,32
105/06/01,6719000,8237120,1.36,1.36,1.18,1.23,+0.23,91
105/06/02,2765000,2947470,1.23,1.23,1.01,1.06,-0.17,83
105/06/03,949000,996040,1.06,1.06,1.00,1.03,-0.03,18
105/06/04,1425000,1466270,1.04,1.04,1.01,1.02,-0.01,25
105/06/06,1223000,1305580,1.02,1.16,1.02,1.16,+0.14,52
105/06/07,940000,1078230,1.13,1.16,1.10,1.10,-0.06,29
105/06/08,2693000,3048440,1.15,1.16,1.12,1.14,+0.04,32
105/06/13,502000,533710,1.08,1.08,1.05,1.07,-0.07,10
