106/03/07,0,0,---,---,---,---,---,0
106/03/08,0,0,---,---,---,---,---,0
106/03/09,511000,765020,1.48,1.59,1.46,1.46,+0.15,25
106/03/10,253000,364430,1.47,1.47,1.40,1.40,-0.06,11
106/03/13,852000,1204620,1.38,1.44,1.38,1.41,+0.01,17
106/03/14,673000,941590,1.45,1.45,1.39,1.40,-0.01,10
106/03/15,13000,17290,1.32,1.34,1.32,1.33,-0.07,3
106/03/16,199000,261480,1.29,1.32,1.29,1.32,-0.01,4
106/03/17,277000,379750,1.35,1.39,1.35,1.35,+0.03,10
106/03/20,42000,56780,1.34,1.36,1.34,1.36,+0.01,4
106/03/21,88000,125570,1.40,1.43,1.40,1.43,+0.07,7
106/03/22,365000,541300,1.48,1.50,1.46,1.48,+0.05,17
106/03/23,240000,331200,1.39,1.39,1.36,1.36,-0.12,7
106/03/24,25000,34950,1.39,1.40,1.39,1.40,+0.04,3
106/03/27,29000,40740,1.40,1.41,1.40,1.41,+0.01,4
106/03/28,378000,548780,1.40,1.52,1.40,1.52,+0.11,14
106/03/29,155000,211300,1.38,1.40,1.31,1.34,-0.18,7
106/03/30,10000,14000,1.40,1.40,1.40,1.40,+0.06,2
106/03/31,160000,219000,1.35,1.37,1.35,1.37,-0.03,2
106/04/05,4000,5400,1.35,1.35,1.35,1.35,-0.02,1
106/04/06,5000,6850,1.37,1.37,1.37,1.37,+0.02,1
106/04/07,15000,21750,1.45,1.45,1.45,1.45,+0.08,1
106/04/10,129000,200000,1.51,1.59,1.51,1.59,+0.14,5
