107/03/13,0,0,---,---,---,---,---,0
107/03/14,557000,574550,0.97,1.12,0.97,1.06,+0.02,17
107/03/15,553000,558960,1.06,1.06,1.00,1.03,-0.03,15
107/03/16,5000,5200,1.04,1.04,1.04,1.04,+0.01,1
107/03/19,0,0,---,---,---,---,---,0
107/03/20,215000,204450,0.96,0.98,0.93,0.93,+0.01,5
107/03/21,299000,282010,0.95,0.95,0.93,0.95,+0.02,13
107/03/22,750000,784520,1.03,1.12,0.98,0.99,+0.04,29
107/03/23,306000,269020,0.85,0.91,0.84,0.91,-0.08,17
107/03/26,10000,9050,0.90,0.91,0.90,0.91,0.00,2
107/03/27,77000,70070,0.91,0.91,0.91,0.91,0.00,1
107/03/28,321000,260260,0.86,0.90,0.78,0.79,-0.12,11
107/03/29,269000,213320,0.83,0.83,0.78,0.78,-0.01,5
107/03/30,591000,508470,0.80,0.91,0.80,0.91,+0.13,19
107/03/31,915000,897260,1.01,1.03,0.96,0.98,+0.07,43
107/04/02,714000,681390,1.02,1.02,0.92,0.93,-0.05,19
107/04/03,110000,95900,0.86,0.88,0.86,0.87,-0.06,6
107/04/09,40000,33900,0.88,0.88,0.82,0.82,-0.05,4
107/04/10,580000,550440,0.92,0.98,0.92,0.92,+0.10,20
107/04/11,828000,793590,0.93,0.98,0.90,0.98,+0.06,26
107/04/12,1376000,1549240,1.06,1.26,1.03,1.26,+0.28,73
107/04/13,1115000,1518710,1.37,1.43,1.28,1.28,+0.02,66
107/04/16,485000,616490,1.27,1.43,1.14,1.39,+0.11,23
107/04/17,216000,288680,1.34,1.41,1.28,1.35,-0.04,20
107/04/18,133000,206980,1.51,1.62,1.51,1.52,+0.17,16
