105/03/15,0,0,---,---,---,---,---,0
105/03/16,19000,24830,1.27,1.34,1.27,1.34,+0.01,2
105/03/17,17000,23380,1.41,1.41,1.30,1.30,-0.04,3
105/03/18,126000,204120,1.52,1.76,1.52,1.76,+0.46,10
105/03/21,1064000,2106200,1.97,2.14,1.80,2.14,+0.38,39
105/03/22,895000,1810020,2.14,2.17,1.96,2.01,-0.13,44
105/03/23,562000,1116930,2.03,2.12,1.87,1.87,-0.14,48
105/03/24,134000,239800,1.30,1.90,1.30,1.85,-0.02,9
105/03/25,273000,501180,1.86,1.95,1.82,1.95,+0.10,13
105/03/28,1657000,3621620,2.10,2.39,1.99,2.22,+0.27,51
105/03/29,880000,1842620,2.20,2.24,1.70,1.91,-0.31,47
105/03/30,616000,1169600,1.95,1.95,1.85,1.88,-0.03,30
105/03/31,788000,1505560,1.81,2.11,1.79,2.05,+0.17,30
105/04/01,906000,1840370,2.00,2.10,1.99,2.05,0.00,35
105/04/06,1588000,3325770,2.02,2.30,1.94,2.18,+0.13,50
105/04/07,796000,1677950,2.19,2.21,2.00,2.00,-0.18,40
105/04/08,1216000,2549960,2.03,2.22,2.03,2.19,+0.19,46
105/04/11,855000,1716130,2.06,2.09,1.92,1.92,-0.27,28
105/04/12,500000,853900,1.97,2.03,1.35,1.44,-0.48,33
105/04/13,629000,1049320,1.55,1.73,1.53,1.72,+0.28,21
105/04/14,384000,670340,1.75,1.80,1.68,1.68,-0.04,31
105/04/15,211000,382190,1.67,1.89,1.67,1.83,+0.15,16
105/04/18,174000,320730,1.81,1.89,1.74,1.75,-0.08,9
105/04/19,381000,683830,1.80,1.90,1.64,1.68,-0.07,19
105/04/20,1398000,2388010,1.79,1.79,1.66,1.71,+0.03,26
105/04/21,1265000,2668850,1.90,2.30,1.90,2.21,+0.50,70
105/04/22,1027000,2534190,2.38,2.63,2.34,2.45,+0.24,71
105/04/25,447000,1028100,2.33,2.40,2.22,2.35,-0.10,18
105/04/26,650000,1617430,2.37,2.59,2.37,2.38,+0.03,22
105/04/27,494000,1163640,2.40,2.40,2.27,2.27,-0.11,8
105/04/28,732000,1666790,2.25,2.45,2.15,2.41,+0.14,30
105/04/29,978000,2348280,2.41,2.48,2.25,2.25,-0.16,31
105/05/03,162000,377080,2.29,2.43,2.29,2.41,+0.16,10
105/05/04,367000,864380,2.41,2.43,2.25,2.25,-0.16,18
105/05/05,1389000,2743340,2.19,2.24,1.80,1.84,-0.41,58
105/05/06,749000,761710,1.06,1.25,0.99,1.02,-0.82,21
105/05/09,613000,391370,0.83,1.22,0.61,0.80,-0.22,19
105/05/10,1793000,1086000,0.77,0.77,0.45,0.60,-0.20,63
105/05/11,1395000,886040,0.65,0.68,0.55,0.56,-0.04,53
105/05/12,912000,394030,0.53,0.53,0.23,0.33,-0.23,30
105/05/13,1495000,606720,0.35,0.47,0.35,0.41,+0.08,53
105/05/16,963000,294850,0.38,0.38,0.23,0.33,-0.08,33
105/05/17,132000,35460,0.23,0.34,0.23,0.34,+0.01,12
105/05/18,420000,151740,0.33,0.42,0.33,0.36,+0.02,14
105/05/19,135000,43260,0.32,0.35,0.29,0.29,-0.07,13
105/05/20,85000,22950,0.26,0.33,0.25,0.33,+0.04,9
105/05/23,442000,160370,0.32,0.40,0.32,0.38,+0.05,29
105/05/24,127000,45040,0.32,0.39,0.32,0.35,-0.03,7
105/05/25,348000,159020,0.39,0.70,0.39,0.44,+0.09,17
105/05/26,264000,143060,0.24,0.69,0.24,0.69,+0.25,10
105/05/27,131000,91830,0.65,0.75,0.62,0.70,+0.01,16
105/05/30,30000,23000,0.76,0.77,0.76,0.77,+0.07,3
105/05/31,758000,695200,1.00,1.50,0.73,0.86,+0.09,61
105/06/01,409000,339530,0.90,0.90,0.80,0.80,-0.06,26
105/06/02,1211000,763760,0.82,0.82,0.56,0.60,-0.20,48
105/06/03,1991000,1355610,0.61,0.76,0.56,0.74,+0.14,40
105/06/04,1073000,743580,0.71,0.71,0.67,0.68,-0.06,24
105/06/06,559000,345250,0.70,0.70,0.59,0.61,-0.07,23
105/06/07,1531000,1173100,0.70,0.80,0.70,0.78,+0.17,35
105/06/08,1888000,1641800,0.85,0.92,0.79,0.79,+0.01,62
105/06/13,364000,268300,0.80,0.83,0.68,0.68,-0.11,25
105/06/14,493000,341570,0.69,0.76,0.66,0.76,+0.08,35
105/06/15,431000,317690,0.76,0.77,0.71,0.73,-0.03,22
105/06/16,614000,416400,0.74,0.74,0.65,0.68,-0.05,26
105/06/17,361000,244250,0.72,0.72,0.64,0.66,-0.02,19
105/06/20,626000,354910,0.62,0.62,0.54,0.57,-0.09,22
105/06/21,1088000,643930,0.60,0.62,0.56,0.56,-0.01,34
105/06/22,2351000,1588190,0.56,0.87,0.54,0.84,+0.28,72
105/06/23,1910000,1518510,0.84,0.86,0.68,0.68,-0.16,81
105/06/24,2169000,1501570,0.68,0.80,0.57,0.61,-0.07,47
105/06/27,442000,290600,0.68,0.68,0.64,0.68,+0.07,28
105/06/28,2169000,1740750,0.67,0.90,0.65,0.86,+0.18,61
