105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,5000,37750,7.55,7.55,7.55,7.55,-0.25,1
105/09/06,150000,1155000,7.60,7.80,7.60,7.80,+0.25,3
105/09/07,236000,1902200,7.95,8.50,7.85,8.50,+0.70,8
105/09/08,80000,671000,8.45,8.45,8.35,8.40,-0.10,8
105/09/09,6000,49500,8.25,8.25,8.25,8.25,-0.15,1
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,11000,87500,7.95,8.00,7.95,8.00,-0.10,2
105/09/21,60000,498000,8.05,8.35,8.05,8.35,+0.35,2
105/09/22,50000,422500,8.50,8.50,8.40,8.40,+0.05,5
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,6000,48900,8.15,8.15,8.15,8.15,-0.05,2
105/09/30,0,0,---,---,---,---,---,0
105/10/03,70000,585500,8.35,8.40,8.35,8.40,+0.40,3
105/10/04,70000,583500,8.35,8.35,8.30,8.35,-0.05,7
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,1000,8200,8.20,8.20,8.20,8.20,0.00,1
105/10/11,40000,336000,8.40,8.40,8.40,8.40,+0.20,3
105/10/12,22000,186500,8.45,8.50,8.45,8.50,+0.10,5
105/10/13,0,0,---,---,---,---,---,0
