102/09/17,0,0,--,--,--,--,,0
102/09/18,80000,64500,0.81,0.81,0.78,0.78,X,7
102/09/23,149000,141000,0.90,1.05,0.89,1.05,0.27,12
102/09/24,382000,390070,1.09,1.09,0.99,1.04,-0.01,26
102/09/25,895000,923890,1.00,1.05,1.00,1.03,-0.01,21
102/09/26,1454000,1553270,1.07,1.12,0.90,0.90,-0.13,42
102/09/27,456000,413660,0.92,0.92,0.88,0.88,-0.02,9
102/09/30,70000,60900,0.86,0.89,0.86,0.86,-0.02,7
102/10/01,58000,52520,0.89,0.92,0.89,0.89,0.03,5
102/10/02,20000,16600,0.83,0.83,0.83,0.83,-0.06,1
102/10/03,73000,57690,0.82,0.82,0.75,0.75,-0.08,5
102/10/04,62000,54080,0.87,0.89,0.84,0.89,0.14,7
102/10/07,40000,33700,0.85,0.85,0.82,0.82,-0.07,3
102/10/08,40000,29600,0.77,0.77,0.73,0.73,-0.09,4
102/10/09,20000,16600,0.84,0.84,0.82,0.82,0.09,2
102/10/11,20000,16800,0.84,0.84,0.84,0.84,0.02,2
102/10/14,0,0,--,--,--,--,,0
102/10/15,134000,130950,0.92,1.04,0.92,1.04,X,10
102/10/16,304000,344120,1.14,1.17,1.11,1.12,0.08,17
102/10/17,391000,472790,1.16,1.33,1.15,1.33,0.21,15
102/10/18,85000,112100,1.35,1.35,1.28,1.32,-0.01,5
102/10/21,30000,39600,1.32,1.32,1.32,1.32,,2
102/10/22,0,0,--,--,--,--,,0
102/10/23,0,0,--,--,--,--,,0
102/10/24,0,0,--,--,--,--,,0
102/10/25,0,0,--,--,--,--,,0
102/10/28,5000,6300,1.26,1.26,1.26,1.26,X,1
102/10/29,0,0,--,--,--,--,,0
102/10/30,115000,148350,1.29,1.29,1.29,1.29,X,4
102/10/31,150000,206950,1.37,1.41,1.28,1.28,-0.01,8
102/11/01,20000,23700,1.22,1.22,1.15,1.15,-0.13,2
102/11/04,20000,23800,1.19,1.19,1.19,1.19,0.04,2
102/11/05,35000,48300,1.35,1.43,1.35,1.37,0.18,4
102/11/06,20000,24700,1.22,1.25,1.22,1.25,-0.12,2
102/11/07,45000,69150,1.55,1.66,1.41,1.41,0.16,5
102/11/08,0,0,--,--,--,--,,0
102/11/11,0,0,--,--,--,--,,0
102/11/12,0,0,--,--,--,--,,0
102/11/13,0,0,--,--,--,--,,0
102/11/14,20000,20600,1.03,1.03,1.03,1.03,X,1
102/11/15,10000,11300,1.13,1.13,1.13,1.13,0.10,1
102/11/18,0,0,--,--,--,--,,0
102/11/19,5000,5650,1.13,1.13,1.13,1.13,X,1
102/11/20,0,0,--,--,--,--,,0
102/11/21,50000,53250,1.08,1.08,1.05,1.05,X,2
102/11/22,0,0,--,--,--,--,,0
102/11/25,0,0,--,--,--,--,,0
102/11/26,0,0,--,--,--,--,,0
102/11/27,0,0,--,--,--,--,,0
102/11/28,0,0,--,--,--,--,,0
102/11/29,0,0,--,--,--,--,,0
102/12/02,5000,5900,1.18,1.18,1.18,1.18,X,1
102/12/03,50000,56500,1.13,1.13,1.13,1.13,-0.05,1
102/12/04,0,0,--,--,--,--,,0
102/12/05,5000,7250,1.45,1.45,1.45,1.45,X,1
102/12/06,0,0,--,--,--,--,,0
102/12/09,0,0,--,--,--,--,,0
102/12/10,10000,15000,1.50,1.50,1.50,1.50,X,1
102/12/11,10000,16850,1.65,1.72,1.65,1.72,0.22,2
102/12/12,11000,17930,1.63,1.63,1.63,1.63,-0.09,3
102/12/13,0,0,--,--,--,--,,0
102/12/16,5000,7000,1.40,1.40,1.40,1.40,X,1
102/12/17,2000,2850,1.41,1.44,1.41,1.44,0.04,2
102/12/18,0,0,--,--,--,--,,0
102/12/19,1000,1450,1.45,1.45,1.45,1.45,X,1
102/12/20,1000,1500,1.50,1.50,1.50,1.50,0.05,1
102/12/23,0,0,--,--,--,--,,0
102/12/24,10000,14300,1.43,1.43,1.43,1.43,X,1
102/12/25,10000,13600,1.36,1.36,1.36,1.36,-0.07,1
102/12/26,1000,1390,1.39,1.39,1.39,1.39,0.03,1
102/12/27,1000,1420,1.42,1.42,1.42,1.42,0.03,1
102/12/30,0,0,--,--,--,--,,0
102/12/31,17000,27300,1.58,1.69,1.55,1.55,X,5
