104/12/25,0,0,---,---,---,---,---,0
104/12/28,0,0,---,---,---,---,---,0
104/12/29,325000,274440,0.82,0.87,0.82,0.87,+0.07,5
104/12/30,2141000,2015760,0.88,0.99,0.88,0.89,+0.02,22
104/12/31,1591000,1420470,0.89,0.92,0.87,0.91,+0.02,16
105/01/04,232000,192820,0.89,0.89,0.81,0.81,-0.10,6
105/01/05,1375000,1176490,0.79,0.90,0.79,0.90,+0.09,21
105/01/06,1410000,1284450,0.82,0.93,0.82,0.82,-0.08,32
105/01/07,208000,167990,0.84,0.85,0.74,0.81,-0.01,15
105/01/08,294000,253850,0.86,0.91,0.82,0.90,+0.09,19
105/01/11,324000,281570,0.86,0.92,0.82,0.85,-0.05,17
105/01/12,190000,147000,0.84,0.84,0.60,0.60,-0.25,9
105/01/13,1281000,894600,0.64,0.74,0.60,0.74,+0.14,10
105/01/14,1311000,931350,0.66,0.76,0.65,0.76,+0.02,19
105/01/15,213000,178350,0.81,0.85,0.80,0.81,+0.05,7
105/01/18,1992000,1751520,0.75,1.00,0.75,0.95,+0.14,48
105/01/19,3141000,2967870,0.95,1.03,0.89,1.00,+0.05,60
105/01/20,1831000,1729920,0.94,1.02,0.82,0.84,-0.16,49
105/01/21,503000,427610,0.83,0.89,0.79,0.80,-0.04,28
105/01/22,415000,330800,0.83,0.83,0.79,0.79,-0.01,19
105/01/25,400000,333860,0.79,0.89,0.77,0.81,+0.02,16
105/01/26,1081000,931790,0.81,0.91,0.81,0.87,+0.06,25
105/01/27,1795000,1580010,0.88,0.93,0.85,0.87,0.00,30
105/01/28,2749000,2606780,0.88,1.01,0.85,0.99,+0.12,51
105/01/29,1692000,1621970,0.96,1.01,0.88,0.92,-0.07,37
105/01/30,426000,408630,0.96,0.98,0.93,0.95,+0.03,15
105/02/01,285000,280050,0.96,1.03,0.92,0.92,-0.03,20
105/02/02,265000,244280,0.89,0.97,0.85,0.91,-0.01,22
105/02/03,339000,291390,0.86,0.87,0.84,0.84,-0.07,8
105/02/15,130000,102100,0.83,0.83,0.77,0.77,-0.07,7
105/02/16,250000,191700,0.77,0.77,0.75,0.75,-0.02,4
105/02/17,1312000,1109700,0.80,0.90,0.80,0.82,+0.07,22
105/02/18,1159000,942590,0.84,0.84,0.76,0.81,-0.01,28
