105/11/14,0,0,---,---,---,---,---,0
105/11/15,129000,141290,1.10,1.12,1.01,1.02,-0.09,5
105/11/16,126000,130950,1.05,1.05,1.00,1.00,-0.02,4
105/11/17,13000,12480,0.96,0.96,0.96,0.96,-0.04,1
105/11/18,40000,41200,1.03,1.03,1.03,1.03,+0.07,2
105/11/21,15000,14850,0.98,1.01,0.98,1.01,-0.02,2
105/11/22,168000,175240,1.01,1.06,1.01,1.06,+0.05,5
105/11/23,231000,240930,1.02,1.07,1.02,1.07,+0.01,5
105/11/24,192000,199280,1.05,1.05,1.02,1.02,-0.05,6
105/11/25,90000,87100,0.95,0.97,0.95,0.97,-0.05,5
105/11/28,24000,22560,0.94,0.94,0.94,0.94,-0.03,1
105/11/29,82000,82640,0.95,1.01,0.95,1.01,+0.07,2
105/11/30,162000,166120,1.02,1.04,1.02,1.03,+0.02,3
105/12/01,88000,87010,0.99,0.99,0.96,0.99,-0.04,4
105/12/02,6000,5730,0.96,0.96,0.95,0.95,-0.04,2
105/12/05,83000,77690,0.93,0.94,0.93,0.93,-0.02,3
105/12/06,89000,84730,0.95,0.98,0.95,0.98,+0.05,4
105/12/07,89000,85350,0.95,0.96,0.94,0.94,-0.04,3
105/12/08,790000,838640,0.99,1.18,0.99,1.16,+0.22,30
105/12/09,742000,829010,1.16,1.17,1.09,1.10,-0.06,24
105/12/12,260000,275960,1.09,1.09,1.04,1.05,-0.05,21
105/12/13,16000,16210,1.02,1.02,1.01,1.01,-0.04,3
105/12/14,336000,351360,1.03,1.07,1.03,1.06,+0.05,7
105/12/15,81000,81680,1.01,1.02,1.00,1.02,-0.04,6
105/12/16,36000,37440,1.04,1.04,1.04,1.04,+0.02,2
105/12/19,56000,57630,1.04,1.04,1.00,1.00,-0.04,5
105/12/20,99000,99000,1.00,1.00,1.00,1.00,0.00,5
105/12/21,89000,89290,1.01,1.01,0.98,0.98,-0.02,3
105/12/22,47000,43040,0.92,0.94,0.90,0.90,-0.08,5
105/12/23,0,0,---,---,---,---,---,0
105/12/26,89000,80100,0.90,0.90,0.90,0.90,0.00,1
105/12/27,152000,135670,0.89,0.92,0.89,0.92,+0.02,3
105/12/28,251000,225280,0.89,0.94,0.89,0.94,+0.02,8
105/12/29,971000,1001520,0.94,1.07,0.94,1.05,+0.11,36
105/12/30,773000,812750,1.05,1.09,1.03,1.09,+0.04,22
106/01/03,528000,633700,1.15,1.27,1.15,1.27,+0.18,22
106/01/04,536000,652230,1.22,1.23,1.20,1.22,-0.05,16
106/01/05,377000,450620,1.20,1.22,1.18,1.19,-0.03,21
106/01/06,194000,229920,1.17,1.23,1.17,1.18,-0.01,13
106/01/09,410000,491050,1.18,1.23,1.16,1.16,-0.02,20
106/01/10,204000,227040,1.11,1.12,1.11,1.12,-0.04,5
106/01/11,972000,1088450,1.09,1.19,1.09,1.18,+0.06,25
106/01/12,757000,883500,1.16,1.19,1.14,1.17,-0.01,10
106/01/13,20000,22800,1.15,1.15,1.13,1.13,-0.04,2
106/01/16,40000,44300,1.10,1.12,1.10,1.10,-0.03,4
106/01/17,65000,69750,1.10,1.10,1.06,1.07,-0.03,4
106/01/18,83000,91800,1.11,1.11,1.10,1.10,+0.03,4
106/01/19,149000,172530,1.12,1.19,1.12,1.19,+0.09,11
106/01/20,261000,296380,1.17,1.17,1.10,1.10,-0.09,13
106/01/23,139000,147480,1.08,1.08,1.05,1.05,-0.05,4
106/01/24,72000,81820,1.10,1.16,1.10,1.11,+0.06,6
106/02/02,99000,115270,1.14,1.18,1.13,1.17,+0.06,7
106/02/03,460000,597090,1.22,1.34,1.22,1.29,+0.12,28
106/02/06,499000,646280,1.28,1.36,1.20,1.24,-0.05,32
106/02/07,166000,204860,1.23,1.32,1.11,1.31,+0.07,18
106/02/08,395000,565850,1.34,1.57,1.31,1.57,+0.26,36
106/02/09,524000,871490,1.56,1.78,1.56,1.61,+0.04,28
106/02/10,413000,688410,1.62,1.80,1.62,1.77,+0.16,12
106/02/13,343000,620410,1.77,1.86,1.77,1.80,+0.03,12
106/02/14,418000,875830,1.97,2.25,1.97,2.22,+0.42,11
106/02/15,276000,530970,1.91,2.00,1.89,2.00,-0.22,3
106/02/16,8000,14910,1.86,1.87,1.86,1.87,-0.13,2
106/02/17,6000,12420,2.07,2.07,2.07,2.07,+0.20,1
106/02/18,6000,12180,2.03,2.03,2.03,2.03,-0.04,1
106/02/20,2000,3740,1.87,1.87,1.87,1.87,-0.16,1
106/02/21,20000,32900,1.60,1.70,1.60,1.68,-0.19,4
106/02/22,2000,3800,1.90,1.90,1.90,1.90,+0.22,1
106/02/23,20000,34190,1.70,1.71,1.70,1.71,-0.19,3
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,0,0,---,---,---,---,---,0
106/03/03,0,0,---,---,---,---,---,0
106/03/06,0,0,---,---,---,---,---,0
106/03/07,0,0,---,---,---,---,---,0
106/03/08,62000,135680,2.04,2.34,2.04,2.34,+0.44,6
106/03/09,62000,140640,2.26,2.27,2.26,2.27,-0.07,2
106/03/10,0,0,---,---,---,---,---,0
106/03/13,0,0,---,---,---,---,---,0
