106/12/29,0,0,---,---,---,---,---,0
107/01/02,608000,551200,0.89,0.91,0.89,0.91,+0.06,8
107/01/03,1432000,1370500,0.97,1.00,0.92,0.96,+0.05,36
107/01/04,1984000,1986240,0.96,1.07,0.94,1.07,+0.11,40
107/01/05,1661000,1901490,1.15,1.23,1.00,1.00,-0.07,111
107/01/08,1254000,1330050,1.02,1.12,0.98,1.05,+0.05,30
107/01/09,1626000,1737820,1.10,1.12,1.04,1.04,-0.01,33
107/01/10,740000,738600,1.00,1.03,0.97,1.00,-0.04,7
107/01/11,607000,610390,1.01,1.02,1.00,1.01,+0.01,9
107/01/12,1278000,1319510,1.03,1.11,1.01,1.11,+0.10,37
107/01/15,2123000,2323090,1.11,1.21,1.03,1.11,0.00,59
107/01/16,1248000,1361870,1.10,1.11,1.03,1.08,-0.03,40
107/01/17,563000,612280,1.09,1.11,1.06,1.07,-0.01,18
107/01/18,922000,997740,1.07,1.11,1.07,1.07,0.00,19
107/01/19,1201000,1248390,1.06,1.07,0.94,0.97,-0.10,22
107/01/22,335000,343690,0.97,1.05,0.95,1.02,+0.05,14
107/01/23,1610000,1741690,1.08,1.12,1.04,1.09,+0.07,34
107/01/24,1064000,1116950,1.07,1.07,1.03,1.04,-0.05,22
107/01/26,115000,106250,0.90,1.00,0.90,1.00,+0.03,8
107/01/31,102000,91720,0.90,0.91,0.89,0.89,-0.06,6
107/02/01,27000,24960,0.94,0.94,0.88,0.88,-0.01,2
107/02/02,372000,316520,0.88,0.88,0.83,0.84,-0.04,13
107/02/05,296000,212780,0.71,0.75,0.71,0.73,-0.11,8
107/02/06,368000,238690,0.67,0.70,0.58,0.58,-0.15,23
107/02/12,0,0,---,---,---,---,---,0
107/02/21,11000,6490,0.59,0.59,0.59,0.59,+0.05,1
107/02/23,176000,111790,0.65,0.65,0.61,0.61,+0.02,5
107/02/26,322000,189480,0.59,0.60,0.58,0.60,-0.01,10
107/02/27,311000,200480,0.66,0.66,0.62,0.62,+0.02,9
107/03/01,180000,106100,0.58,0.59,0.58,0.59,-0.03,6
107/03/02,52000,29440,0.57,0.57,0.56,0.56,-0.03,3
107/03/05,113000,62370,0.58,0.58,0.54,0.55,-0.01,5
107/03/07,27000,14120,0.52,0.54,0.50,0.50,-0.01,3
107/03/09,127000,61810,0.49,0.50,0.48,0.49,-0.02,5
107/03/12,64000,31580,0.49,0.51,0.49,0.50,+0.01,3
107/03/13,4000,2040,0.51,0.51,0.51,0.51,+0.01,1
107/03/14,34000,18500,0.56,0.56,0.54,0.54,+0.03,2
107/03/15,336000,189890,0.54,0.58,0.54,0.55,+0.01,12
107/03/16,268000,141600,0.55,0.55,0.50,0.51,-0.04,10
107/03/19,60000,31200,0.52,0.52,0.52,0.52,+0.01,3
107/03/20,61000,32330,0.53,0.53,0.53,0.53,+0.01,1
107/03/21,20000,10300,0.52,0.52,0.51,0.51,-0.02,2
107/03/22,15000,7500,0.50,0.50,0.50,0.50,-0.01,1
107/03/23,58000,24360,0.42,0.42,0.42,0.42,-0.08,1
107/03/26,10000,4500,0.45,0.45,0.45,0.45,+0.03,1
107/03/27,188000,100000,0.52,0.54,0.52,0.52,+0.07,5
107/03/28,609000,354010,0.57,0.62,0.55,0.58,+0.06,10
107/03/29,113000,63200,0.56,0.56,0.55,0.55,-0.03,5
107/03/30,374000,220460,0.58,0.64,0.58,0.62,+0.07,6
107/03/31,150000,88150,0.57,0.63,0.56,0.58,-0.04,9
107/04/02,7000,4130,0.59,0.59,0.59,0.59,+0.01,1
107/04/03,20000,9400,0.47,0.47,0.47,0.47,-0.12,3
107/04/09,4000,1830,0.48,0.48,0.45,0.45,-0.02,3
107/04/10,50000,20100,0.41,0.41,0.39,0.39,-0.06,2
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,20000,5600,0.28,0.28,0.28,0.28,-0.06,1
107/04/18,20000,4000,0.20,0.20,0.20,0.20,-0.08,1
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,70000,4200,0.06,0.06,0.06,0.06,-0.02,2
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
107/05/10,0,0,---,---,---,---,---,0
107/05/11,50000,1500,0.03,0.03,0.03,0.03,-0.02,1
