104/03/02,48000,60480,1.26,1.26,1.26,1.26,+0.23,1
104/03/03,48000,56640,1.18,1.18,1.18,1.18,-0.08,1
104/03/04,158000,200640,1.26,1.28,1.26,1.28,+0.10,4
104/03/05,158000,195920,1.24,1.24,1.24,1.24,-0.04,1
104/03/06,47000,49820,1.06,1.06,1.06,1.06,-0.18,1
104/03/09,247000,263820,1.06,1.07,1.06,1.07,+0.01,3
104/03/10,200000,196000,0.98,0.98,0.98,0.98,-0.09,2
104/03/11,0,0,---,---,---,---,---,0
104/03/12,0,0,---,---,---,---,---,0
104/03/13,119000,118900,1.00,1.00,0.99,0.99,-0.02,3
104/03/16,0,0,---,---,---,---,---,0
104/03/17,202000,200620,0.97,1.01,0.97,1.01,+0.02,5
104/03/18,89000,84670,0.95,0.97,0.95,0.97,-0.04,4
104/03/19,6000,5400,0.90,0.90,0.90,0.90,-0.07,1
104/03/20,0,0,---,---,---,---,---,0
104/03/23,0,0,---,---,---,---,---,0
104/03/24,0,0,---,---,---,---,---,0
104/03/25,563000,512250,0.89,0.95,0.89,0.95,+0.10,11
104/03/26,563000,530520,0.95,0.96,0.94,0.96,+0.01,5
104/03/27,67000,67670,1.01,1.01,1.01,1.01,+0.05,3
104/03/30,67000,66300,0.98,0.99,0.98,0.99,-0.02,2
104/03/31,0,0,---,---,---,---,---,0
104/04/01,0,0,---,---,---,---,---,0
104/04/02,0,0,---,---,---,---,---,0
104/04/07,0,0,---,---,---,---,---,0
104/04/08,0,0,---,---,---,---,---,0
104/04/09,188000,150400,0.80,0.80,0.80,0.80,-0.09,1
104/04/10,248000,208240,0.83,0.87,0.83,0.87,+0.07,3
104/04/13,272000,231490,0.81,0.87,0.81,0.87,0.00,5
104/04/14,449000,390150,0.85,0.90,0.84,0.89,+0.02,6
104/04/15,248000,213860,0.87,0.91,0.86,0.91,+0.02,3
104/04/16,11000,9570,0.87,0.87,0.87,0.87,-0.04,1
104/04/17,0,0,---,---,---,---,---,0
104/04/20,0,0,---,---,---,---,---,0
104/04/21,978000,733390,0.74,0.76,0.74,0.76,+0.02,6
104/04/22,978000,763090,0.78,0.79,0.77,0.77,+0.01,3
104/04/23,0,0,---,---,---,---,---,0
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
104/04/28,0,0,---,---,---,---,---,0
104/04/29,0,0,---,---,---,---,---,0
104/04/30,0,0,---,---,---,---,---,0
104/05/04,0,0,---,---,---,---,---,0
104/05/05,1000,710,0.71,0.71,0.71,0.71,+0.13,1
104/05/06,1000,630,0.63,0.63,0.63,0.63,-0.08,1
104/05/07,0,0,---,---,---,---,---,0
104/05/08,0,0,---,---,---,---,---,0
104/05/11,0,0,---,---,---,---,---,0
104/05/12,0,0,---,---,---,---,---,0
104/05/13,0,0,---,---,---,---,---,0
104/05/14,0,0,---,---,---,---,---,0
104/05/15,0,0,---,---,---,---,---,0
104/05/18,0,0,---,---,---,---,---,0
104/05/19,0,0,---,---,---,---,---,0
104/05/20,5000,1600,0.32,0.32,0.32,0.32,-0.12,1
104/05/21,5000,1700,0.34,0.34,0.34,0.34,+0.02,1
104/05/22,0,0,---,---,---,---,---,0
104/05/25,0,0,---,---,---,---,---,0
104/05/26,0,0,---,---,---,---,---,0
104/05/27,15000,3200,0.20,0.22,0.20,0.22,-0.01,2
104/05/28,0,0,---,---,---,---,---,0
104/05/29,0,0,---,---,---,---,---,0
104/06/01,10000,1700,0.17,0.17,0.17,0.17,-0.01,1
104/06/02,10000,1500,0.15,0.15,0.15,0.15,-0.02,1
104/06/03,10000,1500,0.15,0.15,0.15,0.15,0.00,1
104/06/04,0,0,---,---,---,---,---,0
104/06/05,0,0,---,---,---,---,---,0
104/06/08,0,0,---,---,---,---,---,0
104/06/09,0,0,---,---,---,---,---,0
104/06/10,5000,750,0.15,0.15,0.15,0.15,-0.03,1
104/06/11,0,0,---,---,---,---,---,0
104/06/12,0,0,---,---,---,---,---,0
104/06/15,0,0,---,---,---,---,---,0
104/06/16,0,0,---,---,---,---,---,0
104/06/17,0,0,---,---,---,---,---,0
104/06/18,0,0,---,---,---,---,---,0
104/06/22,0,0,---,---,---,---,---,0
104/06/23,0,0,---,---,---,---,---,0
104/06/24,0,0,---,---,---,---,---,0
104/06/25,0,0,---,---,---,---,---,0
104/06/26,0,0,---,---,---,---,---,0
104/06/29,0,0,---,---,---,---,---,0
104/06/30,0,0,---,---,---,---,---,0
104/07/01,0,0,---,---,---,---,---,0
104/07/02,0,0,---,---,---,---,---,0
104/07/03,0,0,---,---,---,---,---,0
104/07/06,0,0,---,---,---,---,---,0
104/07/07,0,0,---,---,---,---,---,0
104/07/08,0,0,---,---,---,---,---,0
104/07/09,0,0,---,---,---,---,---,0
104/07/13,0,0,---,---,---,---,---,0
104/07/14,0,0,---,---,---,---,---,0
104/07/15,0,0,---,---,---,---,---,0
104/07/16,0,0,---,---,---,---,---,0
104/07/17,0,0,---,---,---,---,---,0
104/07/20,0,0,---,---,---,---,---,0
104/07/21,0,0,---,---,---,---,---,0
104/07/22,0,0,---,---,---,---,---,0
104/07/23,0,0,---,---,---,---,---,0
104/07/24,0,0,---,---,---,---,---,0
104/07/27,0,0,---,---,---,---,---,0
104/07/28,0,0,---,---,---,---,---,0
104/07/29,0,0,---,---,---,---,---,0
104/07/30,0,0,---,---,---,---,---,0
104/07/31,35000,2800,0.08,0.08,0.08,0.08,+0.05,1
104/08/03,150000,15000,0.10,0.10,0.10,0.10,+0.02,3
104/08/04,150000,18000,0.12,0.12,0.12,0.12,+0.02,1
104/08/05,0,0,---,---,---,---,---,0
