106/03/22,0,0,---,---,---,---,---,0
106/03/23,10000,6800,0.68,0.68,0.68,0.68,-0.01,1
106/03/24,0,0,---,---,---,---,---,0
106/03/27,30000,19600,0.65,0.67,0.64,0.64,-0.02,3
106/03/28,165000,106250,0.65,0.65,0.64,0.64,0.00,3
106/03/29,200000,107650,0.56,0.56,0.48,0.51,-0.13,11
106/03/30,518000,311290,0.51,0.65,0.51,0.58,+0.07,12
106/03/31,177000,104830,0.60,0.60,0.59,0.59,+0.01,6
106/04/05,777000,467430,0.59,0.62,0.59,0.61,+0.02,8
106/04/06,1747000,1060720,0.62,0.62,0.59,0.61,0.00,18
106/04/07,1347000,879490,0.62,0.75,0.62,0.74,+0.13,24
106/04/10,1173000,791580,0.70,0.70,0.65,0.68,-0.06,28
106/04/11,740000,478300,0.68,0.68,0.60,0.62,-0.06,17
106/04/12,335000,200850,0.62,0.62,0.58,0.59,-0.03,7
106/04/13,418000,239760,0.56,0.59,0.56,0.57,-0.02,7
106/04/14,431000,235400,0.54,0.56,0.52,0.52,-0.05,6
106/04/17,443000,228630,0.52,0.54,0.50,0.54,+0.02,8
106/04/18,944000,594990,0.57,0.68,0.57,0.65,+0.11,20
106/04/19,1805000,1318650,0.69,0.78,0.67,0.73,+0.08,52
106/04/20,1272000,988220,0.78,0.83,0.73,0.74,+0.01,53
106/04/21,1080000,805180,0.79,0.80,0.72,0.72,-0.02,41
106/04/24,702000,532390,0.75,0.80,0.73,0.74,+0.02,31
106/04/25,1111000,818920,0.76,0.76,0.70,0.71,-0.03,27
106/04/26,764000,567150,0.73,0.80,0.71,0.76,+0.05,20
106/04/27,562000,437220,0.80,0.80,0.75,0.76,0.00,24
106/04/28,864000,619750,0.73,0.73,0.70,0.72,-0.04,19
106/05/02,89000,60830,0.72,0.72,0.66,0.67,-0.05,10
106/05/03,33000,21420,0.68,0.68,0.64,0.64,-0.03,3
106/05/04,166000,107090,0.63,0.65,0.63,0.64,0.00,7
106/05/05,1275000,905530,0.67,0.73,0.67,0.73,+0.09,25
106/05/08,813000,597590,0.71,0.80,0.69,0.70,-0.03,19
106/05/09,485000,333430,0.71,0.72,0.66,0.66,-0.04,21
106/05/10,579000,403430,0.63,0.73,0.63,0.73,+0.07,22
106/05/11,3071000,2276530,0.72,0.77,0.70,0.75,+0.02,54
106/05/12,588000,436460,0.79,0.79,0.71,0.75,0.00,21
106/05/15,352000,261120,0.75,0.75,0.73,0.73,-0.02,9
106/05/16,201000,137490,0.72,0.72,0.67,0.68,-0.05,8
106/05/17,249000,170510,0.67,0.70,0.67,0.69,+0.01,5
106/05/18,250000,164900,0.63,0.67,0.63,0.65,-0.04,9
106/05/19,272000,170140,0.62,0.64,0.61,0.62,-0.03,7
106/05/22,336000,211840,0.63,0.64,0.62,0.62,0.00,5
106/05/23,421000,267230,0.62,0.65,0.62,0.65,+0.03,5
