102/04/25,6000,4860,0.81,0.81,0.81,0.81,+0.02,1
102/04/26,4000,3280,0.82,0.82,0.82,0.82,+0.01,1
102/04/29,7000,5530,0.79,0.79,0.79,0.79,-0.03,1
102/04/30,94000,62290,0.66,0.68,0.65,0.67,-0.12,6
102/05/02,107000,70070,0.64,0.67,0.64,0.66,-0.01,8
102/05/03,9000,6010,0.64,0.69,0.64,0.69,+0.03,2
102/05/06,10000,6800,0.68,0.68,0.68,0.68,-0.01,1
102/05/07,0,0,---,---,---,---,---,0
102/05/08,0,0,---,---,---,---,---,0
102/05/09,23000,15210,0.67,0.67,0.66,0.66,0.00,3
102/05/10,18000,11880,0.66,0.66,0.66,0.66,0.00,2
102/05/13,0,0,---,---,---,---,---,0
102/05/14,0,0,---,---,---,---,---,0
102/05/15,5000,3200,0.64,0.64,0.64,0.64,-0.03,1
102/05/16,6000,3300,0.55,0.55,0.55,0.55,-0.09,1
102/05/17,0,0,---,---,---,---,---,0
102/05/20,0,0,---,---,---,---,---,0
102/05/21,0,0,---,---,---,---,---,0
102/05/22,50000,21500,0.43,0.43,0.43,0.43,-0.03,1
102/05/23,203000,87490,0.43,0.47,0.43,0.47,+0.04,3
102/05/24,201000,91480,0.46,0.47,0.45,0.45,-0.02,4
102/05/27,0,0,---,---,---,---,---,0
102/05/28,50000,19000,0.38,0.38,0.38,0.38,-0.05,1
102/05/29,1000,400,0.40,0.40,0.40,0.40,+0.02,1
102/05/30,104000,39620,0.38,0.40,0.38,0.40,0.00,2
102/05/31,99000,39600,0.40,0.40,0.40,0.40,0.00,1
102/06/03,0,0,---,---,---,---,---,0
102/06/04,0,0,---,---,---,---,---,0
102/06/05,0,0,---,---,---,---,---,0
102/06/06,5000,2100,0.42,0.42,0.42,0.42,+0.03,1
102/06/07,7000,2830,0.39,0.41,0.39,0.41,-0.01,2
102/06/10,2000,700,0.35,0.35,0.35,0.35,-0.06,1
102/06/11,9000,3330,0.36,0.38,0.36,0.38,+0.03,3
102/06/13,9000,3850,0.40,0.45,0.40,0.45,+0.07,2
102/06/14,4000,1680,0.42,0.42,0.42,0.42,-0.03,1
102/06/17,10000,3450,0.36,0.36,0.33,0.33,-0.09,3
102/06/18,25000,8460,0.34,0.34,0.32,0.32,-0.01,3
102/06/19,10000,3200,0.32,0.32,0.32,0.32,0.00,1
102/06/20,2000,700,0.35,0.35,0.35,0.35,+0.03,1
102/06/21,501000,199820,0.34,0.40,0.34,0.39,+0.04,8
102/06/24,494000,177840,0.36,0.36,0.36,0.36,-0.03,6
102/06/25,184000,84840,0.46,0.47,0.46,0.47,+0.11,5
102/06/26,806000,339330,0.49,0.56,0.40,0.41,-0.06,12
102/06/27,693000,311850,0.45,0.45,0.45,0.45,+0.04,7
102/06/28,30000,13200,0.44,0.44,0.44,0.44,-0.01,2
102/07/01,60000,24400,0.40,0.42,0.40,0.42,-0.02,2
102/07/02,150000,56000,0.39,0.39,0.35,0.35,-0.07,4
