104/12/22,0,0,---,---,---,---,---,0
104/12/23,210000,138720,0.76,0.76,0.62,0.62,-0.13,3
104/12/24,213000,133630,0.63,0.65,0.60,0.60,-0.02,7
104/12/25,196000,140950,0.65,0.76,0.65,0.75,+0.15,7
104/12/28,316000,225940,0.74,0.76,0.64,0.64,-0.11,10
104/12/29,220000,129000,0.58,0.59,0.58,0.59,-0.05,4
104/12/30,72000,43940,0.62,0.62,0.57,0.57,-0.02,3
104/12/31,98000,51020,0.55,0.55,0.50,0.50,-0.07,6
105/01/04,778000,317800,0.40,0.43,0.40,0.41,-0.09,12
105/01/05,1750000,789700,0.43,0.51,0.41,0.46,+0.05,17
105/01/06,1229000,551880,0.49,0.49,0.41,0.43,-0.03,8
105/01/07,620000,256580,0.43,0.43,0.40,0.41,-0.02,6
105/01/08,999000,408970,0.39,0.43,0.39,0.43,+0.02,9
105/01/11,1597000,768400,0.47,0.51,0.46,0.46,+0.03,12
105/01/12,1588000,581380,0.43,0.43,0.30,0.31,-0.15,16
105/01/13,1326000,463780,0.36,0.36,0.34,0.35,+0.04,11
105/01/14,488000,146000,0.28,0.30,0.28,0.30,-0.05,4
105/01/15,282000,106340,0.39,0.39,0.32,0.32,+0.02,4
105/01/18,210000,67300,0.30,0.34,0.30,0.34,+0.02,3
105/01/19,251000,88290,0.37,0.37,0.35,0.35,+0.01,3
105/01/20,411000,136650,0.35,0.35,0.29,0.29,-0.06,5
105/01/21,70000,20700,0.31,0.31,0.29,0.29,0.00,2
105/01/22,10000,2800,0.28,0.28,0.28,0.28,-0.01,1
105/01/25,400000,136200,0.33,0.40,0.32,0.40,+0.12,6
105/01/26,220000,87300,0.40,0.41,0.39,0.39,-0.01,11
105/01/27,1041000,513140,0.44,0.52,0.44,0.45,+0.06,29
105/01/28,814000,403940,0.46,0.55,0.46,0.47,+0.02,24
105/01/29,918000,442880,0.51,0.54,0.44,0.48,+0.01,25
105/01/30,479000,271740,0.54,0.62,0.54,0.54,+0.06,31
105/02/01,304000,147520,0.51,0.52,0.48,0.49,-0.05,10
105/02/02,95000,43990,0.48,0.48,0.46,0.46,-0.03,4
105/02/03,357000,164560,0.42,0.48,0.42,0.47,+0.01,7
105/02/15,252000,105200,0.41,0.43,0.40,0.40,-0.07,16
105/02/16,70000,27600,0.40,0.40,0.39,0.39,-0.01,7
105/02/17,446000,201820,0.41,0.51,0.41,0.46,+0.07,21
105/02/18,601000,314130,0.51,0.56,0.47,0.50,+0.04,37
105/02/19,295000,130780,0.45,0.46,0.43,0.44,-0.06,22
105/02/22,235000,105400,0.45,0.46,0.43,0.43,-0.01,6
105/02/23,1158000,598760,0.46,0.55,0.46,0.52,+0.09,35
105/02/24,523000,273300,0.54,0.54,0.46,0.48,-0.04,15
105/02/25,370000,205710,0.53,0.57,0.53,0.54,+0.06,11
105/02/26,97000,49070,0.51,0.52,0.49,0.50,-0.04,4
105/03/04,372000,178160,0.48,0.49,0.47,0.48,+0.05,9
