105/03/25,0,0,--,--,--,--,,0
105/03/28,28000,299600,10.70,10.70,10.70,10.70,X,1
105/03/29,31000,314900,10.50,10.50,9.40,9.40,-1.30,3
105/03/30,12000,128800,10.80,10.80,10.40,10.40,1.00,2
105/03/31,13000,126500,9.80,9.80,9.45,9.45,-0.95,3
105/04/01,0,0,--,--,--,--,,0
105/04/06,0,0,--,--,--,--,,0
105/04/07,11000,98050,8.95,8.95,8.75,8.75,X,2
105/04/08,18000,155700,8.15,9.15,8.15,9.15,0.40,4
105/04/11,16000,143150,8.95,8.95,8.90,8.95,-0.20,3
105/04/12,20000,182600,9.20,9.20,8.50,8.50,-0.45,4
105/04/13,79000,694450,8.65,9.05,8.65,9.05,0.55,8
105/04/14,68000,637200,9.35,9.45,9.20,9.20,0.15,6
105/04/15,0,0,--,--,--,--,,0
105/04/18,0,0,--,--,--,--,,0
105/04/19,50000,425000,8.50,8.50,8.50,8.50,X,1
105/04/20,59000,513800,8.70,8.80,8.65,8.65,0.15,4
105/04/21,12000,98500,8.40,8.40,7.65,7.65,-1.00,5
105/04/22,2000,14000,7.20,7.20,6.80,6.80,-0.85,2
105/04/25,0,0,--,--,--,--,,0
105/04/26,0,0,--,--,--,--,,0
105/04/27,1000,6700,6.70,6.70,6.70,6.70,X,1
105/04/28,0,0,--,--,--,--,,0
105/04/29,4000,25150,6.35,6.50,5.95,5.95,X,3
105/05/03,0,0,--,--,--,--,,0
105/05/04,4000,21950,5.90,5.90,5.15,5.15,X,4
105/05/05,4000,19820,4.94,5.10,4.84,5.10,-0.05,3
105/05/06,2000,10500,5.25,5.25,5.25,5.25,0.15,1
105/05/09,4000,22550,5.75,5.75,5.60,5.60,0.35,3
105/05/10,1000,4940,4.94,4.94,4.94,4.94,-0.66,1
105/05/11,3000,14610,4.89,4.89,4.83,4.83,-0.11,2
105/05/12,2000,9040,4.65,4.65,4.39,4.39,-0.44,2
105/05/13,2000,8630,4.34,4.34,4.29,4.29,-0.10,2
105/05/16,2000,9100,4.55,4.55,4.55,4.55,0.26,2
105/05/17,7000,33930,4.78,5.10,4.78,5.10,0.55,3
105/05/18,8000,39480,4.95,4.95,4.91,4.91,-0.19,2
105/05/19,5000,24110,4.93,4.93,4.78,4.78,-0.13,3
105/05/20,3000,13750,4.72,4.72,4.44,4.44,-0.34,3
