98/08/25,0,0,0.00,0.00,0.00,0.00,---,0
98/08/26,0,0,0.00,0.00,0.00,0.00,---,0
98/08/27,0,0,0.00,0.00,0.00,0.00,---,0
98/08/28,0,0,0.00,0.00,0.00,0.00,---,0
98/08/31,0,0,0.00,0.00,0.00,0.00,---,0
98/09/01,0,0,0.00,0.00,0.00,0.00,---,0
98/09/02,0,0,0.00,0.00,0.00,0.00,---,0
98/09/03,510000,517170,1.00,1.07,1.00,1.07,+0.05,10
98/09/04,498000,561410,1.17,1.17,1.09,1.09,+0.02,8
98/09/07,299000,345360,1.16,1.17,1.14,1.14,+0.05,5
98/09/08,0,0,0.00,0.00,0.00,0.00,---,0
98/09/09,299000,275080,0.92,0.92,0.92,0.92,-0.22,5
98/09/10,0,0,0.00,0.00,0.00,0.00,---,0
98/09/11,100000,112000,1.12,1.12,1.12,1.12,+0.20,2
98/09/14,0,0,0.00,0.00,0.00,0.00,---,0
98/09/15,0,0,0.00,0.00,0.00,0.00,---,0
98/09/16,0,0,0.00,0.00,0.00,0.00,---,0
98/09/17,100000,112000,1.12,1.12,1.12,1.12,0.00,3
98/09/18,0,0,0.00,0.00,0.00,0.00,---,0
98/09/21,300000,367030,1.22,1.26,1.22,1.26,+0.14,7
98/09/22,152000,179440,1.18,1.24,1.18,1.24,-0.02,4
98/09/23,99000,109890,1.11,1.11,1.11,1.11,-0.13,1
98/09/24,0,0,0.00,0.00,0.00,0.00,---,0
98/09/25,0,0,0.00,0.00,0.00,0.00,---,0
98/09/28,0,0,0.00,0.00,0.00,0.00,---,0
98/09/29,0,0,0.00,0.00,0.00,0.00,---,0
98/09/30,0,0,0.00,0.00,0.00,0.00,---,0
98/10/01,0,0,0.00,0.00,0.00,0.00,---,0
98/10/02,0,0,0.00,0.00,0.00,0.00,---,0
98/10/05,0,0,0.00,0.00,0.00,0.00,---,0
98/10/06,0,0,0.00,0.00,0.00,0.00,---,0
98/10/07,0,0,0.00,0.00,0.00,0.00,---,0
98/10/08,5000,3500,0.70,0.70,0.70,0.70,-0.41,1
98/10/09,451000,290180,0.66,0.66,0.63,0.65,-0.05,6
98/10/12,5000,3400,0.68,0.68,0.68,0.68,+0.03,1
98/10/13,5000,3600,0.72,0.72,0.72,0.72,+0.04,1
98/10/14,0,0,0.00,0.00,0.00,0.00,---,0
98/10/15,0,0,0.00,0.00,0.00,0.00,---,0
98/10/16,0,0,0.00,0.00,0.00,0.00,---,0
98/10/19,0,0,0.00,0.00,0.00,0.00,---,0
98/10/20,0,0,0.00,0.00,0.00,0.00,---,0
98/10/21,0,0,0.00,0.00,0.00,0.00,---,0
98/10/22,0,0,0.00,0.00,0.00,0.00,---,0
98/10/23,10000,7400,0.74,0.74,0.74,0.74,+0.02,1
98/10/26,0,0,0.00,0.00,0.00,0.00,---,0
98/10/27,0,0,0.00,0.00,0.00,0.00,---,0
98/10/28,0,0,0.00,0.00,0.00,0.00,---,0
98/10/29,0,0,0.00,0.00,0.00,0.00,---,0
98/10/30,0,0,0.00,0.00,0.00,0.00,---,0
98/11/02,0,0,0.00,0.00,0.00,0.00,---,0
98/11/03,0,0,0.00,0.00,0.00,0.00,---,0
98/11/04,0,0,0.00,0.00,0.00,0.00,---,0
98/11/05,0,0,0.00,0.00,0.00,0.00,---,0
98/11/06,0,0,0.00,0.00,0.00,0.00,---,0
98/11/09,0,0,0.00,0.00,0.00,0.00,---,0
98/11/10,0,0,0.00,0.00,0.00,0.00,---,0
98/11/11,0,0,0.00,0.00,0.00,0.00,---,0
98/11/12,0,0,0.00,0.00,0.00,0.00,---,0
98/11/13,0,0,0.00,0.00,0.00,0.00,---,0
98/11/16,0,0,0.00,0.00,0.00,0.00,---,0
98/11/17,15000,10200,0.68,0.68,0.68,0.68,-0.06,1
98/11/18,15000,7350,0.49,0.49,0.49,0.49,-0.19,1
98/11/19,0,0,0.00,0.00,0.00,0.00,---,0
98/11/20,0,0,0.00,0.00,0.00,0.00,---,0
98/11/23,0,0,0.00,0.00,0.00,0.00,---,0
98/11/24,20000,12600,0.63,0.63,0.63,0.63,+0.14,1
98/11/25,41000,27710,0.71,0.71,0.65,0.65,+0.02,3
98/11/26,1000,550,0.55,0.55,0.55,0.55,-0.10,1
98/11/27,0,0,0.00,0.00,0.00,0.00,---,0
98/11/30,0,0,0.00,0.00,0.00,0.00,---,0
98/12/01,0,0,0.00,0.00,0.00,0.00,---,0
98/12/02,0,0,0.00,0.00,0.00,0.00,---,0
98/12/03,0,0,0.00,0.00,0.00,0.00,---,0
98/12/04,0,0,0.00,0.00,0.00,0.00,---,0
98/12/07,10000,4200,0.42,0.42,0.42,0.42,-0.13,1
98/12/08,10000,4900,0.49,0.49,0.49,0.49,+0.07,1
98/12/09,10000,4900,0.49,0.49,0.49,0.49,0.00,1
98/12/10,10000,4200,0.42,0.42,0.42,0.42,-0.07,1
98/12/11,80000,47400,0.48,0.64,0.48,0.62,+0.20,5
98/12/14,90000,63200,0.64,0.90,0.64,0.90,+0.28,4
98/12/15,40000,42000,1.08,1.08,1.03,1.03,+0.13,4
98/12/16,0,0,0.00,0.00,0.00,0.00,---,0
98/12/17,0,0,0.00,0.00,0.00,0.00,---,0
98/12/18,55000,35450,0.64,0.69,0.64,0.69,-0.34,2
98/12/21,105000,92400,0.85,1.00,0.85,1.00,+0.31,4
98/12/22,70000,73650,1.07,1.07,1.02,1.02,+0.02,4
98/12/23,0,0,0.00,0.00,0.00,0.00,---,0
98/12/24,0,0,0.00,0.00,0.00,0.00,---,0
98/12/25,25000,22750,0.91,0.91,0.91,0.91,-0.11,2
98/12/28,15000,13200,0.88,0.88,0.88,0.88,-0.03,1
98/12/29,20000,19100,0.96,0.96,0.95,0.95,+0.07,2
98/12/30,71000,71030,0.96,1.08,0.95,1.08,+0.13,7
98/12/31,71000,86200,1.29,1.29,1.15,1.19,+0.11,6
99/01/04,110000,117200,1.17,1.17,0.96,0.96,-0.23,3
99/01/05,0,0,0.00,0.00,0.00,0.00,---,0
99/01/06,0,0,0.00,0.00,0.00,0.00,---,0
99/01/07,200000,186000,0.92,0.94,0.92,0.94,-0.02,4
99/01/08,100000,76000,0.77,0.77,0.75,0.75,-0.19,2
99/01/11,200000,170000,0.85,0.85,0.85,0.85,+0.10,4
99/01/12,99000,86130,0.87,0.87,0.87,0.87,+0.02,1
99/01/13,99000,82170,0.83,0.83,0.83,0.83,-0.04,1
99/01/14,0,0,0.00,0.00,0.00,0.00,---,0
99/01/15,0,0,0.00,0.00,0.00,0.00,---,0
99/01/18,0,0,0.00,0.00,0.00,0.00,---,0
99/01/19,0,0,0.00,0.00,0.00,0.00,---,0
99/01/20,0,0,0.00,0.00,0.00,0.00,---,0
99/01/21,0,0,0.00,0.00,0.00,0.00,---,0
99/01/22,15000,17750,1.22,1.22,1.11,1.11,+0.28,2
99/01/25,25000,29900,1.24,1.24,1.13,1.13,+0.02,2
99/01/26,20000,20200,1.09,1.09,0.93,0.93,-0.20,2
99/01/27,20000,10800,0.47,0.61,0.47,0.61,-0.32,2
99/01/28,10000,5600,0.56,0.56,0.56,0.56,-0.05,1
99/01/29,0,0,0.00,0.00,0.00,0.00,---,0
99/02/01,116000,68440,0.59,0.59,0.59,0.59,+0.03,4
99/02/02,96000,61240,1.00,1.00,0.44,0.44,-0.15,3
99/02/03,400000,222970,0.58,0.61,0.46,0.58,+0.14,8
99/02/04,223000,194750,0.62,0.90,0.62,0.83,+0.25,4
99/02/05,555000,327710,0.58,0.79,0.55,0.65,-0.18,15
99/02/06,487000,320660,0.74,0.74,0.46,0.54,-0.11,22
99/02/08,138000,78810,0.57,0.66,0.53,0.53,-0.01,10
99/02/09,121000,74070,0.52,0.67,0.47,0.67,+0.14,8
99/02/10,308000,326410,0.87,1.18,0.87,0.99,+0.32,8
99/02/22,28000,33240,1.40,1.40,1.13,1.13,+0.14,5
