107/03/16,103000,64970,0.63,0.65,0.63,0.65,-0.03,2
107/03/19,120000,81290,0.68,0.68,0.67,0.67,+0.02,5
107/03/20,21000,13440,0.64,0.64,0.64,0.64,-0.03,1
107/03/21,2000,1280,0.64,0.64,0.64,0.64,0.00,1
107/03/22,0,0,---,---,---,---,---,0
107/03/23,2000,1160,0.58,0.58,0.58,0.58,-0.06,1
107/03/26,0,0,---,---,---,---,---,0
107/03/27,58000,30740,0.53,0.53,0.53,0.53,0.00,2
107/03/28,57000,29070,0.51,0.51,0.51,0.51,-0.02,1
107/03/29,116000,60300,0.53,0.53,0.51,0.51,0.00,2
107/03/30,116000,58000,0.50,0.50,0.50,0.50,-0.01,1
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,20000,8600,0.43,0.43,0.43,0.43,-0.04,1
107/04/09,20000,8600,0.43,0.43,0.43,0.43,0.00,1
107/04/10,1000,430,0.43,0.43,0.43,0.43,0.00,1
107/04/11,192000,90660,0.47,0.48,0.47,0.48,+0.05,2
107/04/12,192000,88320,0.46,0.46,0.46,0.46,-0.02,2
107/04/13,195000,86500,0.44,0.46,0.44,0.46,0.00,4
107/04/16,852000,439110,0.50,0.53,0.49,0.49,+0.03,8
107/04/17,657000,291720,0.46,0.46,0.40,0.40,-0.09,4
107/04/18,0,0,---,---,---,---,---,0
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
107/05/10,40000,10000,0.25,0.25,0.25,0.25,+0.04,3
107/05/11,80000,19200,0.24,0.25,0.23,0.23,-0.02,4
107/05/15,70000,14800,0.22,0.22,0.20,0.20,0.00,2
107/05/16,0,0,---,---,---,---,---,0
107/05/17,0,0,---,---,---,---,---,0
107/05/18,0,0,---,---,---,---,---,0
