101/04/23,40000,25600,0.61,0.65,0.61,0.65,+0.01,2
101/04/24,129000,89390,0.68,0.70,0.68,0.70,+0.05,7
101/04/25,105000,70400,0.67,0.68,0.67,0.68,-0.02,3
101/04/26,114000,75240,0.65,0.67,0.65,0.67,-0.01,4
101/04/27,229000,158630,0.67,0.72,0.67,0.71,+0.04,8
101/04/30,180000,136050,0.74,0.76,0.74,0.76,+0.05,8
101/05/02,115000,78800,0.72,0.72,0.68,0.68,-0.08,3
101/05/03,11000,7260,0.66,0.66,0.66,0.66,-0.02,2
101/05/04,31000,19860,0.66,0.66,0.63,0.63,-0.03,4
101/05/07,224000,153660,0.66,0.69,0.66,0.68,+0.05,8
101/05/08,99000,63360,0.64,0.64,0.64,0.64,-0.04,1
101/05/09,104000,69630,0.66,0.67,0.66,0.67,+0.03,2
101/05/10,114000,74400,0.65,0.67,0.65,0.67,0.00,2
101/05/11,0,0,---,---,---,---,---,0
101/05/14,0,0,---,---,---,---,---,0
101/05/15,10000,6400,0.64,0.64,0.64,0.64,-0.02,1
101/05/16,145000,95750,0.64,0.71,0.64,0.71,+0.07,4
101/05/17,35000,23800,0.68,0.68,0.68,0.68,-0.03,1
101/05/18,190000,135950,0.71,0.75,0.71,0.75,+0.07,6
101/05/21,189000,137070,0.73,0.75,0.71,0.75,0.00,5
101/05/22,15000,10900,0.73,0.73,0.72,0.72,-0.03,2
101/05/23,0,0,---,---,---,---,---,0
101/05/24,88000,63080,0.72,0.73,0.71,0.71,0.00,4
101/05/25,182000,134000,0.71,0.75,0.71,0.75,+0.04,7
101/05/28,30000,21600,0.72,0.72,0.72,0.72,-0.03,1
101/05/29,80000,53600,0.67,0.67,0.67,0.67,-0.05,5
101/05/30,5000,3350,0.67,0.67,0.67,0.67,0.00,1
101/05/31,8000,5410,0.68,0.68,0.67,0.67,0.00,2
101/06/01,38000,27040,0.70,0.73,0.70,0.73,+0.06,5
101/06/04,82000,67200,0.95,0.95,0.79,0.79,+0.06,5
101/06/05,27000,21160,0.78,0.80,0.76,0.80,+0.01,3
101/06/06,5000,3950,0.79,0.79,0.79,0.79,-0.01,1
101/06/07,315000,261060,0.78,0.86,0.78,0.86,+0.07,15
101/06/08,332000,294280,0.90,0.90,0.85,0.88,+0.02,18
101/06/11,235000,197240,0.83,0.86,0.82,0.86,-0.02,6
101/06/12,0,0,---,---,---,---,---,0
101/06/13,43000,35690,0.83,0.83,0.83,0.83,-0.03,3
101/06/14,70000,56900,0.81,0.82,0.81,0.81,-0.02,3
101/06/15,12000,9840,0.82,0.82,0.82,0.82,+0.01,1
101/06/18,26000,19650,0.79,0.79,0.75,0.76,-0.06,3
101/06/19,87000,64300,0.74,0.75,0.71,0.74,-0.02,4
101/06/20,0,0,---,---,---,---,---,0
101/06/21,23000,14380,0.62,0.74,0.62,0.74,+0.01,3
101/06/22,131000,100470,0.77,0.77,0.75,0.75,+0.01,4
101/06/25,0,0,---,---,---,---,---,0
101/06/26,10000,7600,0.76,0.76,0.76,0.76,+0.01,1
101/06/27,0,0,---,---,---,---,---,0
101/06/28,10000,7200,0.72,0.72,0.72,0.72,-0.03,1
101/06/29,0,0,---,---,---,---,---,0
101/07/02,0,0,---,---,---,---,---,0
101/07/03,30000,21300,0.71,0.71,0.71,0.71,-0.01,1
101/07/04,56000,37520,0.67,0.67,0.67,0.67,-0.04,2
101/07/05,0,0,---,---,---,---,---,0
101/07/06,0,0,---,---,---,---,---,0
101/07/09,0,0,---,---,---,---,---,0
101/07/10,0,0,---,---,---,---,---,0
101/07/11,0,0,---,---,---,---,---,0
101/07/12,61000,47140,0.74,0.78,0.74,0.78,+0.06,3
101/07/13,0,0,---,---,---,---,---,0
101/07/16,1000,810,0.81,0.81,0.81,0.81,-0.02,1
101/07/17,44000,36080,0.82,0.82,0.82,0.82,+0.01,1
101/07/18,0,0,---,---,---,---,---,0
101/07/19,0,0,---,---,---,---,---,0
101/07/20,0,0,---,---,---,---,---,0
101/07/23,0,0,---,---,---,---,---,0
101/07/24,21000,19710,0.91,0.94,0.91,0.94,+0.08,2
101/07/25,0,0,---,---,---,---,---,0
101/07/26,13000,12090,0.93,0.93,0.93,0.93,-0.01,1
101/07/27,0,0,---,---,---,---,---,0
101/07/30,0,0,---,---,---,---,---,0
101/07/31,0,0,---,---,---,---,---,0
101/08/01,0,0,---,---,---,---,---,0
101/08/03,0,0,---,---,---,---,---,0
101/08/06,0,0,---,---,---,---,---,0
101/08/07,3000,3180,1.06,1.06,1.06,1.06,+0.05,1
101/08/08,0,0,---,---,---,---,---,0
101/08/09,0,0,---,---,---,---,---,0
101/08/10,0,0,---,---,---,---,---,0
101/08/13,23000,19490,0.86,0.86,0.83,0.83,-0.02,4
101/08/14,35000,26800,0.79,0.79,0.74,0.74,-0.09,4
101/08/15,25000,18600,0.75,0.75,0.74,0.74,0.00,3
101/08/16,10000,7000,0.70,0.70,0.70,0.70,-0.04,1
101/08/17,12000,8160,0.68,0.68,0.68,0.68,-0.02,2
101/08/20,22000,15720,0.71,0.72,0.71,0.72,+0.04,2
101/08/21,18000,12700,0.70,0.71,0.70,0.71,-0.01,3
101/08/22,20000,13130,0.70,0.70,0.61,0.61,-0.10,3
101/08/23,40000,24160,0.61,0.61,0.59,0.59,-0.02,3
101/08/24,48000,27640,0.56,0.59,0.56,0.58,-0.01,3
101/08/27,20000,11400,0.57,0.57,0.57,0.57,-0.01,1
101/08/28,0,0,---,---,---,---,---,0
101/08/29,1000,560,0.56,0.56,0.56,0.56,-0.05,1
101/08/30,0,0,---,---,---,---,---,0
101/08/31,0,0,---,---,---,---,---,0
101/09/03,0,0,---,---,---,---,---,0
101/09/04,0,0,---,---,---,---,---,0
101/09/05,0,0,---,---,---,---,---,0
101/09/06,0,0,---,---,---,---,---,0
101/09/07,0,0,---,---,---,---,---,0
101/09/10,0,0,---,---,---,---,---,0
101/09/11,0,0,---,---,---,---,---,0
101/09/12,0,0,---,---,---,---,---,0
101/09/13,0,0,---,---,---,---,---,0
101/09/14,0,0,---,---,---,---,---,0
101/09/17,0,0,---,---,---,---,---,0
101/09/18,0,0,---,---,---,---,---,0
101/09/19,0,0,---,---,---,---,---,0
101/09/20,0,0,---,---,---,---,---,0
101/09/21,0,0,---,---,---,---,---,0
101/09/24,200000,64000,0.32,0.32,0.32,0.32,0.00,3
101/09/25,356000,112140,0.31,0.32,0.31,0.32,0.00,4
101/09/26,361000,124560,0.34,0.36,0.34,0.36,+0.04,5
101/09/27,201000,63300,0.32,0.32,0.31,0.31,-0.05,3
101/09/28,0,0,---,---,---,---,---,0
101/10/01,0,0,---,---,---,---,---,0
101/10/02,0,0,---,---,---,---,---,0
101/10/03,0,0,---,---,---,---,---,0
101/10/04,0,0,---,---,---,---,---,0
101/10/05,0,0,---,---,---,---,---,0
101/10/08,0,0,---,---,---,---,---,0
101/10/09,99000,35640,0.36,0.36,0.36,0.36,+0.07,1
101/10/11,99000,50490,0.51,0.51,0.51,0.51,+0.15,1
101/10/12,99000,38610,0.39,0.39,0.39,0.39,-0.12,1
101/10/15,198000,74250,0.38,0.38,0.37,0.37,-0.02,2
101/10/16,99000,33660,0.34,0.34,0.34,0.34,-0.03,1
101/10/17,0,0,---,---,---,---,---,0
101/10/18,0,0,---,---,---,---,---,0
