100/07/08,11000,8770,0.80,0.80,0.77,0.77,0.02,2
100/07/11,5000,3700,0.74,0.74,0.74,0.74,-0.03,1
100/07/12,0,0,--,--,--,--,,0
100/07/13,1000,620,0.62,0.62,0.62,0.62,,1
100/07/14,1000,580,0.58,0.58,0.58,0.58,-0.04,1
100/07/15,12000,8120,0.68,0.68,0.66,0.66,0.08,2
100/07/18,35000,21000,0.60,0.60,0.60,0.60,-0.06,2
100/07/19,2000,1160,0.58,0.58,0.58,0.58,-0.02,1
100/07/20,33000,20130,0.61,0.61,0.61,0.61,0.03,1
100/07/21,20000,12950,0.65,0.65,0.64,0.65,0.04,4
100/07/22,20000,13800,0.70,0.70,0.68,0.69,0.04,4
100/07/25,38000,24610,0.68,0.68,0.62,0.62,-0.07,9
100/07/26,35000,22850,0.67,0.67,0.64,0.65,0.03,4
100/07/27,2000,1380,0.69,0.69,0.69,0.69,0.04,1
100/07/28,111000,57900,0.52,0.55,0.51,0.51,-0.18,7
100/07/29,61000,26210,0.47,0.47,0.35,0.35,-0.16,8
100/08/01,23000,8710,0.37,0.38,0.37,0.38,0.03,5
100/08/02,3000,1020,0.34,0.34,0.34,0.34,-0.04,1
