106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,83000,61270,0.74,0.74,0.73,0.73,-0.02,3
106/01/18,119000,91160,0.74,0.84,0.74,0.84,+0.11,13
106/01/19,83000,66280,0.80,0.80,0.79,0.79,-0.05,4
106/01/20,25000,18390,0.74,0.74,0.72,0.74,-0.05,7
106/01/23,25000,19900,0.78,0.80,0.78,0.80,+0.06,2
106/01/24,27000,21600,0.80,0.80,0.80,0.80,0.00,1
106/02/02,129000,102900,0.79,0.84,0.79,0.81,+0.01,6
106/02/03,215000,207290,0.92,1.08,0.92,1.08,+0.27,22
106/02/06,227000,242000,1.12,1.12,0.99,0.99,-0.09,12
106/02/07,41000,41980,0.94,1.08,0.94,1.08,+0.09,6
106/02/08,70000,72900,1.08,1.08,1.02,1.03,-0.05,4
106/02/09,136000,136520,1.03,1.06,0.92,0.93,-0.10,12
106/02/10,27000,24670,0.93,0.93,0.90,0.90,-0.03,3
106/02/13,74000,64070,0.85,0.88,0.85,0.87,-0.03,4
106/02/14,158000,133330,0.92,0.92,0.80,0.81,-0.06,11
106/02/15,546000,462140,0.83,0.89,0.82,0.87,+0.06,15
106/02/16,471000,375240,0.81,0.81,0.78,0.79,-0.08,10
106/02/17,10000,7850,0.79,0.79,0.78,0.78,-0.01,4
106/02/18,389000,357220,0.87,0.96,0.87,0.89,+0.11,13
106/02/20,264000,231150,0.89,0.90,0.86,0.88,-0.01,13
106/02/21,193000,143560,0.82,0.82,0.72,0.75,-0.13,9
106/02/22,105000,79800,0.76,0.76,0.76,0.76,+0.01,5
