105/01/30,0,0,---,---,---,---,---,0
105/02/01,200000,170000,0.85,0.85,0.85,0.85,-0.01,2
105/02/02,200000,160000,0.80,0.80,0.80,0.80,-0.05,1
105/02/03,30000,22800,0.76,0.76,0.76,0.76,-0.04,1
105/02/15,10000,7500,0.75,0.75,0.75,0.75,-0.01,1
105/02/16,40000,32000,0.80,0.80,0.80,0.80,+0.05,1
105/02/17,397000,334380,0.82,0.86,0.79,0.85,+0.05,8
105/02/18,742000,679590,0.95,0.95,0.87,0.87,+0.02,19
105/02/19,847000,822690,0.88,1.05,0.88,1.02,+0.15,36
105/02/22,1346000,1430720,1.10,1.11,1.00,1.06,+0.04,54
105/02/23,1317000,1463330,1.09,1.18,1.07,1.12,+0.06,47
105/02/24,1296000,1410850,1.19,1.19,1.04,1.05,-0.07,32
105/02/25,983000,1075880,1.10,1.12,1.06,1.07,+0.02,14
105/02/26,226000,242840,1.05,1.09,1.05,1.07,0.00,6
105/03/01,410000,455200,1.10,1.13,1.09,1.12,+0.05,12
105/03/02,1795000,2109140,1.17,1.22,1.12,1.15,+0.03,40
105/03/03,1538000,1759910,1.20,1.20,1.10,1.11,-0.04,27
105/03/04,1825000,2067380,1.08,1.22,1.04,1.14,+0.03,44
105/03/07,801000,861110,1.09,1.09,1.05,1.07,-0.07,17
105/03/08,605000,655150,1.09,1.11,1.05,1.09,+0.02,11
105/03/09,1280000,1368400,1.09,1.12,1.02,1.03,-0.06,29
105/03/10,1108000,1151270,1.02,1.08,0.97,1.02,-0.01,20
105/03/11,1349000,1357410,1.00,1.02,0.99,1.02,0.00,14
105/03/14,861000,883710,1.02,1.05,0.99,1.05,+0.03,8
105/03/15,190000,196000,1.06,1.06,0.99,1.00,-0.05,4
105/03/16,200000,205500,1.01,1.05,1.01,1.05,+0.05,3
105/03/17,250000,262600,1.04,1.08,1.00,1.00,-0.05,5
105/03/18,240000,238400,0.99,1.01,0.99,1.01,+0.01,5
105/03/21,1028000,1194410,1.19,1.21,1.13,1.14,+0.13,29
105/03/22,1469000,1721000,1.22,1.24,1.14,1.15,+0.01,48
105/03/23,816000,864220,1.13,1.13,1.03,1.05,-0.10,22
105/03/24,900000,962160,1.03,1.10,1.03,1.04,-0.01,17
105/03/25,236000,244200,1.03,1.05,1.03,1.05,+0.01,7
105/03/28,145000,150200,1.04,1.04,1.01,1.02,-0.03,5
105/03/29,141000,132900,0.99,0.99,0.88,0.90,-0.12,5
105/03/30,175000,168200,0.93,1.02,0.93,1.02,+0.12,7
105/03/31,965000,1018200,1.03,1.08,1.03,1.06,+0.04,17
105/04/01,1126000,1246210,1.07,1.14,1.07,1.10,+0.04,41
