104/03/13,335000,341000,1.02,1.02,1.00,1.00,0.10,3
104/03/16,420000,400300,0.97,0.97,0.92,0.93,-0.07,6
104/03/17,95000,88620,0.93,0.94,0.93,0.94,0.01,3
104/03/18,496000,455460,0.91,0.93,0.91,0.91,-0.03,12
104/03/19,629000,562690,0.89,0.91,0.86,0.86,-0.05,20
104/03/20,382000,307670,0.82,0.83,0.77,0.79,-0.07,10
104/03/23,454000,357750,0.79,0.79,0.78,0.78,-0.01,11
104/03/24,519000,419610,0.79,0.82,0.79,0.82,0.04,9
104/03/25,1033000,870750,0.83,0.87,0.80,0.85,0.03,25
104/03/26,1769000,1581400,0.80,0.94,0.80,0.94,0.09,59
104/03/27,1990000,1792230,0.91,0.92,0.89,0.90,-0.04,47
104/03/30,563000,473950,0.89,0.89,0.82,0.83,-0.07,27
104/03/31,963000,769740,0.83,0.85,0.77,0.85,0.02,27
104/04/01,781000,607390,0.80,0.80,0.76,0.77,-0.08,21
104/04/02,410000,318100,0.76,0.78,0.76,0.77,,10
104/04/07,1277000,976580,0.76,0.79,0.74,0.78,0.01,24
104/04/08,861000,609970,0.76,0.77,0.66,0.70,-0.08,24
104/04/09,692000,483630,0.71,0.73,0.69,0.71,0.01,19
104/04/10,269000,191520,0.73,0.73,0.68,0.71,,9
104/04/13,100000,68510,0.70,0.70,0.68,0.70,-0.01,7
104/04/14,303000,220090,0.71,0.74,0.71,0.72,0.02,9
104/04/15,350000,235700,0.71,0.72,0.66,0.66,-0.06,26
104/04/16,384000,257370,0.66,0.69,0.66,0.66,,17
104/04/17,270000,167530,0.66,0.66,0.61,0.62,-0.04,6
104/04/20,761000,427910,0.59,0.59,0.55,0.56,-0.06,17
104/04/21,680000,391100,0.58,0.58,0.57,0.57,0.01,8
104/04/22,1743000,1229950,0.60,0.80,0.60,0.80,0.23,46
104/04/23,3083000,2653110,0.83,0.90,0.83,0.88,0.08,103
104/04/24,1092000,961710,0.88,0.92,0.87,0.90,0.02,35
104/04/27,1117000,976030,0.85,0.91,0.84,0.84,-0.06,36
104/04/28,1188000,955090,0.86,0.86,0.75,0.75,-0.09,43
104/04/29,734000,527400,0.78,0.80,0.65,0.68,-0.07,32
104/04/30,1481000,1378690,0.78,0.96,0.78,0.96,0.28,50
104/05/04,3122000,3172450,1.00,1.10,0.96,1.10,0.14,108
104/05/05,1392000,1601390,1.10,1.30,1.07,1.29,0.19,66
104/05/06,662000,800190,1.22,1.25,1.17,1.20,-0.09,42
104/05/07,977000,1165400,1.18,1.22,1.15,1.15,-0.05,38
104/05/08,2176000,2527600,1.15,1.25,1.11,1.18,0.03,48
104/05/11,1402000,1685320,1.26,1.30,1.10,1.10,-0.08,47
104/05/12,934000,1037400,1.08,1.14,1.06,1.12,0.02,22
104/05/13,525000,684720,1.15,1.40,1.15,1.29,0.17,26
104/05/14,137000,173580,1.31,1.31,1.18,1.23,-0.06,6
104/05/15,415000,441240,1.18,1.18,1.05,1.05,-0.18,14
104/05/18,790000,914440,1.13,1.20,1.13,1.15,0.10,17
104/05/19,581000,701920,1.21,1.26,1.19,1.26,0.11,8
104/05/20,702000,863170,1.21,1.25,1.21,1.25,-0.01,11
104/05/21,127000,157790,1.21,1.25,1.21,1.25,,13
104/05/22,227000,278210,1.23,1.26,1.18,1.26,0.01,9
104/05/25,102000,130520,1.21,1.36,1.21,1.36,0.10,5
104/05/26,55000,76900,1.38,1.43,1.38,1.43,0.07,3
104/05/27,20000,27600,1.38,1.38,1.38,1.38,-0.05,1
104/05/28,0,0,--,--,--,--,,0
104/05/29,0,0,--,--,--,--,,0
104/06/01,136000,147040,1.05,1.09,1.05,1.09,X,7
104/06/02,713000,701980,1.13,1.13,0.90,0.98,-0.11,19
104/06/03,1042000,1132780,1.09,1.18,1.06,1.13,0.15,19
104/06/04,371000,427450,1.17,1.25,1.10,1.10,-0.03,9
104/06/05,175000,219010,1.20,1.29,1.20,1.27,0.17,9
104/06/08,152000,198110,1.20,1.38,1.20,1.34,0.07,5
104/06/09,80000,100900,1.29,1.29,1.22,1.22,-0.12,3
104/06/10,62000,70460,1.13,1.15,1.13,1.15,-0.07,3
104/06/11,80000,88000,1.10,1.10,1.10,1.10,-0.05,1
104/06/12,54000,55540,1.03,1.03,1.01,1.03,-0.07,7
104/06/15,85000,84290,0.96,1.05,0.96,0.98,-0.05,10
104/06/16,44000,44210,1.03,1.03,1.00,1.00,0.02,5
104/06/17,47000,46830,0.95,1.02,0.95,0.98,-0.02,4
104/06/18,8000,8880,1.11,1.11,1.11,1.11,0.13,1
104/06/22,32000,41920,1.31,1.31,1.31,1.31,0.20,3
104/06/23,1000,1560,1.56,1.56,1.56,1.56,0.25,1
104/06/24,0,0,--,--,--,--,,0
104/06/25,12000,18240,1.52,1.52,1.52,1.52,X,1
104/06/26,0,0,--,--,--,--,,0
104/06/29,0,0,--,--,--,--,,0
104/06/30,0,0,--,--,--,--,,0
104/07/01,0,0,--,--,--,--,,0
104/07/02,0,0,--,--,--,--,,0
104/07/03,0,0,--,--,--,--,,0
104/07/06,0,0,--,--,--,--,,0
104/07/07,0,0,--,--,--,--,,0
104/07/08,25000,20930,1.08,1.08,0.74,0.74,X,8
104/07/09,38000,25010,0.59,0.69,0.59,0.69,-0.05,5
104/07/13,113000,76730,0.76,0.78,0.61,0.63,-0.06,11
104/07/14,106000,79620,0.72,0.84,0.72,0.84,0.21,11
104/07/15,53000,45620,0.82,0.91,0.82,0.91,0.07,5
104/07/16,74000,66510,0.81,0.93,0.81,0.93,0.02,4
104/07/17,50000,46000,0.92,0.92,0.92,0.92,-0.01,1
104/07/20,108000,83070,0.91,0.91,0.63,0.72,-0.20,9
104/07/21,41000,25830,0.63,0.63,0.63,0.63,-0.09,4
104/07/22,314000,147550,0.51,0.58,0.42,0.44,-0.19,19
104/07/23,514000,193720,0.38,0.41,0.34,0.36,-0.08,24
104/07/24,204000,71480,0.40,0.40,0.31,0.31,-0.05,8
104/07/27,122000,20290,0.20,0.20,0.15,0.15,-0.16,16
104/07/28,205000,42650,0.17,0.23,0.17,0.23,0.08,5
104/07/29,9000,2790,0.31,0.31,0.31,0.31,0.08,1
104/07/30,34000,10660,0.31,0.35,0.31,0.35,0.04,5
104/07/31,174000,64780,0.33,0.51,0.33,0.51,0.16,9
104/08/03,0,0,--,--,--,--,,0
104/08/04,15000,3750,0.25,0.25,0.25,0.25,X,1
104/08/05,0,0,--,--,--,--,,0
104/08/06,2000,340,0.17,0.17,0.17,0.17,X,2
104/08/07,50000,3200,0.06,0.07,0.06,0.07,-0.10,2
104/08/10,0,0,--,--,--,--,,0
104/08/11,30000,2400,0.08,0.08,0.08,0.08,X,1
104/08/12,0,0,--,--,--,--,,0
104/08/13,0,0,--,--,--,--,,0
104/08/14,0,0,--,--,--,--,,0
104/08/17,0,0,--,--,--,--,,0
104/08/18,55000,8500,0.16,0.16,0.14,0.14,X,2
104/08/19,0,0,--,--,--,--,,0
104/08/20,45000,10350,0.23,0.23,0.23,0.23,X,1
104/08/21,0,0,--,--,--,--,,0
104/08/24,0,0,--,--,--,--,,0
104/08/25,0,0,--,--,--,--,,0
104/08/26,0,0,--,--,--,--,,0
104/08/27,0,0,--,--,--,--,,0
104/08/28,0,0,--,--,--,--,,0
104/08/31,0,0,--,--,--,--,,0
104/09/01,1000,500,0.50,0.50,0.50,0.50,X,1
104/09/02,0,0,--,--,--,--,,0
104/09/03,0,0,--,--,--,--,,0
104/09/04,0,0,--,--,--,--,,0
104/09/07,0,0,--,--,--,--,,0
104/09/08,0,0,--,--,--,--,,0
104/09/09,0,0,--,--,--,--,,0
104/09/10,0,0,--,--,--,--,,0
