107/09/13,14000,12460,0.89,0.89,0.89,0.89,+0.02,2
107/09/19,1260000,1355360,1.05,1.10,0.93,0.93,-0.01,32
107/09/20,1391000,1266820,0.93,0.93,0.88,0.88,-0.05,20
107/09/25,734000,713450,0.93,1.01,0.93,0.95,+0.03,21
107/10/01,116000,107880,0.93,0.93,0.93,0.93,0.00,2
107/10/02,1726000,1603360,0.93,0.96,0.92,0.93,0.00,9
107/10/03,2730000,2575710,0.93,0.97,0.88,0.88,-0.05,27
107/10/04,1350000,1154790,0.86,0.87,0.85,0.86,-0.02,28
107/10/05,63000,48550,0.85,0.85,0.73,0.74,-0.12,5
107/10/08,214000,166650,0.74,0.78,0.74,0.76,+0.02,5
107/10/09,210000,160440,0.78,0.78,0.74,0.74,-0.02,8
107/10/12,11000,5340,0.48,0.54,0.48,0.54,+0.03,2
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,10000,5300,0.53,0.53,0.53,0.53,-0.04,1
107/10/26,10000,5200,0.52,0.52,0.52,0.52,-0.01,1
107/10/31,220000,120200,0.53,0.59,0.53,0.59,+0.09,5
107/11/01,345000,217590,0.65,0.65,0.62,0.62,+0.03,14
107/11/02,110000,65150,0.60,0.60,0.59,0.59,-0.03,7
107/11/05,10000,5900,0.59,0.59,0.59,0.59,0.00,1
107/11/06,0,0,---,---,---,---,---,0
107/11/08,79000,44190,0.55,0.56,0.55,0.56,-0.01,3
107/11/09,54000,29160,0.54,0.54,0.54,0.54,-0.02,1
107/11/12,10000,5200,0.52,0.52,0.52,0.52,-0.02,1
107/11/13,100000,50000,0.50,0.50,0.50,0.50,-0.02,2
107/11/14,0,0,---,---,---,---,---,0
107/11/16,65000,34500,0.54,0.54,0.53,0.53,+0.03,3
107/11/19,235000,132000,0.54,0.59,0.54,0.59,+0.06,5
107/11/20,613000,377530,0.61,0.66,0.60,0.60,+0.01,20
107/11/21,228000,128470,0.56,0.57,0.55,0.57,-0.03,8
107/11/26,40000,21200,0.53,0.53,0.53,0.53,-0.02,1
107/11/27,40000,22000,0.54,0.56,0.54,0.56,+0.03,2
107/11/29,0,0,---,---,---,---,---,0
107/11/30,15000,8050,0.53,0.54,0.53,0.54,0.00,2
107/12/03,838000,466400,0.55,0.58,0.55,0.58,+0.04,34
107/12/04,532000,325680,0.60,0.63,0.60,0.61,+0.03,15
107/12/06,1001000,642630,0.61,0.68,0.56,0.57,-0.08,26
107/12/07,365000,193650,0.57,0.57,0.51,0.54,-0.03,12
107/12/10,57000,29100,0.52,0.53,0.49,0.49,-0.05,4
