104/12/21,0,0,---,---,---,---,---,0
104/12/22,341000,569250,1.64,1.77,1.64,1.70,+0.09,10
104/12/23,395000,668910,1.71,1.74,1.57,1.57,-0.13,20
104/12/24,93000,149000,1.63,1.63,1.53,1.53,-0.04,8
104/12/25,47000,71160,1.53,1.53,1.48,1.48,-0.05,3
104/12/28,1030000,1897810,1.64,2.30,1.64,2.30,+0.82,29
104/12/29,929000,1725710,1.93,1.93,1.81,1.81,-0.49,50
104/12/30,403000,759530,1.87,1.93,1.80,1.92,+0.11,23
104/12/31,303000,624840,1.99,2.13,1.99,2.03,+0.11,35
105/01/04,491000,949910,2.08,2.08,1.81,1.81,-0.22,21
105/01/05,366000,643120,1.78,1.84,1.70,1.70,-0.11,15
105/01/06,249000,420350,1.70,1.76,1.55,1.59,-0.11,18
105/01/07,309000,435710,1.55,1.58,1.23,1.36,-0.23,19
105/01/08,339000,511190,1.45,1.56,1.42,1.46,+0.10,24
105/01/11,575000,769760,1.39,1.40,1.29,1.35,-0.11,23
105/01/12,279000,370290,1.39,1.39,1.20,1.20,-0.15,17
105/01/13,273000,321090,1.22,1.22,1.10,1.15,-0.05,18
105/01/14,566000,555710,1.03,1.03,0.95,1.00,-0.15,18
105/01/15,54000,53320,1.05,1.05,0.93,0.93,-0.07,4
105/01/18,106000,113750,0.86,1.22,0.85,1.22,+0.29,9
105/01/19,60000,70900,1.12,1.25,1.12,1.25,+0.03,5
105/01/20,365000,412940,1.15,1.19,1.04,1.05,-0.20,14
105/01/21,101000,105450,1.03,1.08,1.02,1.06,+0.01,5
105/01/22,71000,75900,1.11,1.11,1.04,1.04,-0.02,5
105/01/25,1000,1130,1.13,1.13,1.13,1.13,+0.09,1
105/01/26,63000,71390,1.15,1.15,1.12,1.13,0.00,4
105/01/27,175000,212310,1.24,1.26,1.11,1.11,-0.02,5
105/01/28,373000,420000,1.11,1.16,1.10,1.13,+0.02,19
105/01/29,684000,856260,1.22,1.30,1.21,1.23,+0.10,14
105/01/30,865000,1092060,1.26,1.30,1.23,1.28,+0.05,32
105/02/01,644000,794320,1.29,1.29,1.21,1.23,-0.05,16
105/02/02,603000,743960,1.23,1.29,1.22,1.28,+0.05,23
105/02/03,246000,293890,1.20,1.21,1.18,1.19,-0.09,11
