105/09/01,38000,35340,0.93,0.93,0.93,0.93,+0.01,1
105/09/02,20000,17800,0.89,0.89,0.89,0.89,-0.04,2
105/09/05,100000,89000,0.89,0.89,0.89,0.89,0.00,1
105/09/06,100000,89000,0.89,0.89,0.89,0.89,0.00,1
105/09/07,304000,313930,1.03,1.07,1.03,1.03,+0.14,9
105/09/08,293000,290620,0.99,1.00,0.99,1.00,-0.03,10
105/09/09,20000,19600,0.98,0.98,0.98,0.98,-0.02,1
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,21000,18390,0.89,0.89,0.86,0.86,+0.02,2
105/09/19,11000,9240,0.84,0.84,0.84,0.84,-0.02,1
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,55000,48350,0.88,0.88,0.87,0.87,+0.10,2
105/10/04,769000,728820,0.91,0.97,0.89,0.94,+0.07,25
105/10/05,851000,769200,0.92,0.92,0.89,0.91,-0.03,24
105/10/06,407000,370630,0.90,0.92,0.90,0.92,+0.01,12
105/10/07,309000,283510,0.90,0.95,0.90,0.91,-0.01,10
105/10/11,153000,131090,0.88,0.88,0.73,0.73,-0.18,6
105/10/12,10000,7500,0.75,0.75,0.75,0.75,+0.02,2
105/10/13,0,0,---,---,---,---,---,0
