101/11/09,0,0,--,--,--,--,,0
101/11/12,0,0,--,--,--,--,,0
101/11/13,45000,38050,0.87,0.87,0.81,0.81,X,5
101/11/14,40000,33200,0.83,0.83,0.83,0.83,0.02,2
101/11/15,75000,60650,0.84,0.84,0.75,0.75,-0.08,7
101/11/16,148000,120180,0.82,0.83,0.76,0.76,0.01,6
101/11/19,108000,83280,0.75,0.79,0.75,0.79,0.03,7
101/11/20,30000,24300,0.81,0.81,0.81,0.81,0.02,3
101/11/21,10000,8300,0.83,0.83,0.83,0.83,0.02,1
101/11/22,11000,8530,0.83,0.83,0.77,0.77,-0.06,2
101/11/23,1000,820,0.82,0.82,0.82,0.82,0.05,1
101/11/26,0,0,--,--,--,--,,0
101/11/27,695000,676270,0.99,1.04,0.96,1.04,X,9
101/11/28,703000,731130,1.03,1.05,0.98,1.05,0.01,10
101/11/29,8000,9200,1.15,1.15,1.15,1.15,0.10,1
101/11/30,50000,71050,1.38,1.43,1.38,1.41,0.26,5
101/12/03,20000,25000,1.25,1.25,1.25,1.25,-0.16,1
101/12/04,26000,28840,1.14,1.18,0.98,1.18,-0.07,5
101/12/05,20000,26000,1.30,1.30,1.30,1.30,0.12,1
101/12/06,80000,93900,1.24,1.24,1.14,1.18,-0.12,7
101/12/07,33000,39720,1.20,1.21,1.20,1.20,0.02,5
101/12/10,38000,43050,1.14,1.14,1.13,1.13,-0.07,5
101/12/11,71000,77980,1.15,1.16,1.05,1.05,-0.08,9
101/12/12,86000,106110,1.26,1.29,1.15,1.16,0.11,7
101/12/13,97000,122410,1.23,1.31,1.23,1.25,0.09,7
101/12/14,109000,138430,1.27,1.27,1.27,1.27,0.02,2
101/12/17,30000,36800,1.23,1.24,1.20,1.24,-0.03,5
101/12/18,184000,217520,1.22,1.22,1.13,1.15,-0.09,10
101/12/19,15000,17650,1.18,1.18,1.17,1.17,0.02,2
101/12/20,94000,106380,1.10,1.19,1.10,1.19,0.02,9
101/12/21,98000,111620,1.12,1.16,1.12,1.16,-0.03,4
101/12/22,143000,160170,1.14,1.14,1.10,1.13,-0.03,9
101/12/24,88000,98340,1.08,1.14,1.08,1.11,-0.02,3
101/12/25,225000,257420,1.10,1.21,1.07,1.21,0.10,9
101/12/26,1035000,1555980,1.32,1.74,1.32,1.65,0.44,30
101/12/27,863000,1373380,1.59,1.62,1.47,1.56,-0.09,23
101/12/28,87000,144490,1.67,1.67,1.62,1.62,0.06,5
102/01/02,35000,60150,1.72,1.72,1.71,1.71,0.09,2
102/01/03,95000,212300,2.25,2.32,2.07,2.07,0.36,7
102/01/04,60000,124600,2.07,2.11,2.07,2.11,0.04,2
102/01/07,104000,199320,1.91,2.03,1.91,2.03,-0.08,7
102/01/08,30000,58000,1.98,1.98,1.88,1.88,-0.15,5
102/01/09,15000,29550,1.98,1.98,1.95,1.98,0.10,3
102/01/10,10000,21200,2.12,2.12,2.12,2.12,0.14,1
102/01/11,50000,102000,2.04,2.04,2.04,2.04,-0.08,1
102/01/14,0,0,--,--,--,--,,0
102/01/15,11000,22220,2.02,2.02,2.02,2.02,X,2
102/01/16,20000,38300,1.95,1.95,1.88,1.88,-0.14,3
102/01/17,60000,109500,1.94,1.94,1.64,1.64,-0.24,4
102/01/18,4000,6800,1.70,1.70,1.70,1.70,0.06,1
102/01/21,238000,397160,1.60,1.68,1.50,1.65,-0.05,7
102/01/22,60000,80400,1.38,1.38,1.29,1.29,-0.36,4
102/01/23,25000,35100,1.41,1.44,1.38,1.44,0.15,3
102/01/24,15000,19700,1.28,1.38,1.28,1.38,-0.06,2
102/01/25,0,0,--,--,--,--,,0
102/01/28,0,0,--,--,--,--,,0
102/01/29,198000,307890,1.57,1.57,1.54,1.54,X,2
102/01/30,315000,501980,1.57,1.62,1.57,1.62,0.08,5
102/01/31,317000,531560,1.66,1.69,1.63,1.63,0.01,6
102/02/01,10000,16700,1.67,1.67,1.67,1.67,0.04,1
102/02/04,16000,28280,1.76,1.78,1.76,1.78,0.11,2
102/02/05,0,0,--,--,--,--,,0
102/02/06,50000,83650,1.67,1.69,1.66,1.66,X,6
102/02/18,13000,20800,1.60,1.60,1.60,1.60,-0.06,1
102/02/19,33000,52650,1.65,1.65,1.56,1.56,-0.04,2
102/02/20,45000,69800,1.55,1.58,1.54,1.58,0.02,3
102/02/21,30000,51000,1.68,1.71,1.68,1.71,0.13,2
102/02/22,55000,94700,1.72,1.74,1.72,1.74,0.03,2
102/02/23,60000,100600,1.67,1.71,1.67,1.71,-0.03,2
102/02/25,5000,7450,1.49,1.49,1.49,1.49,-0.22,1
102/02/26,381000,491490,1.29,1.29,1.29,1.29,-0.20,4
102/02/27,381000,470850,1.24,1.24,1.23,1.23,-0.06,5
102/03/01,114000,166530,1.40,1.47,1.40,1.47,0.24,2
102/03/04,20000,28400,1.42,1.42,1.42,1.42,-0.05,1
102/03/05,100000,124000,1.24,1.24,1.24,1.24,-0.18,1
102/03/06,100000,133000,1.33,1.33,1.33,1.33,0.09,1
102/03/07,0,0,--,--,--,--,,0
102/03/08,99000,119790,1.21,1.21,1.21,1.21,X,1
102/03/11,0,0,--,--,--,--,,0
102/03/12,0,0,--,--,--,--,,0
102/03/13,0,0,--,--,--,--,,0
102/03/14,0,0,--,--,--,--,,0
102/03/15,820000,847780,0.90,1.21,0.90,1.20,X,9
102/03/18,792000,677440,0.89,0.89,0.82,0.82,-0.38,8
102/03/19,317000,250430,0.79,0.79,0.79,0.79,-0.03,5
102/03/20,317000,225470,0.73,0.73,0.71,0.71,-0.08,23
102/03/21,0,0,--,--,--,--,,0
102/03/22,0,0,--,--,--,--,,0
102/03/25,0,0,--,--,--,--,,0
102/03/26,0,0,--,--,--,--,,0
102/03/27,0,0,--,--,--,--,,0
102/03/28,60000,24000,0.40,0.40,0.40,0.40,X,2
102/03/29,60000,20400,0.34,0.34,0.34,0.34,-0.06,1
102/04/01,0,0,--,--,--,--,,0
102/04/02,0,0,--,--,--,--,,0
102/04/03,80000,28800,0.34,0.38,0.34,0.38,X,2
102/04/08,0,0,--,--,--,--,,0
102/04/09,60000,11700,0.20,0.20,0.19,0.19,X,2
102/04/10,0,0,--,--,--,--,,0
102/04/11,0,0,--,--,--,--,,0
102/04/12,0,0,--,--,--,--,,0
102/04/15,0,0,--,--,--,--,,0
102/04/16,0,0,--,--,--,--,,0
102/04/17,0,0,--,--,--,--,,0
102/04/18,0,0,--,--,--,--,,0
102/04/19,40000,2000,0.05,0.05,0.05,0.05,X,1
102/04/22,0,0,--,--,--,--,,0
102/04/23,0,0,--,--,--,--,,0
102/04/24,20000,2000,0.10,0.10,0.10,0.10,X,1
102/04/25,0,0,--,--,--,--,,0
102/04/26,0,0,--,--,--,--,,0
102/04/29,0,0,--,--,--,--,,0
102/04/30,10000,1000,0.10,0.10,0.10,0.10,X,1
102/05/02,0,0,--,--,--,--,,0
102/05/03,0,0,--,--,--,--,,0
102/05/06,0,0,--,--,--,--,,0
106/03/10,2000,3240,1.62,1.62,1.62,1.62,-0.10,1
106/03/13,2000,3240,1.62,1.62,1.62,1.62,,1
106/03/14,0,0,--,--,--,--,,0
106/03/15,0,0,--,--,--,--,,0
106/03/16,363000,637040,1.73,1.83,1.73,1.75,X,9
106/03/17,491000,876990,1.79,1.81,1.76,1.80,0.05,25
106/03/20,356000,639340,1.79,1.82,1.75,1.79,-0.01,35
106/03/21,578000,1072180,1.81,1.89,1.81,1.83,0.04,48
106/03/22,497000,852090,1.68,1.79,1.67,1.78,-0.05,62
106/03/23,434000,771800,1.82,1.82,1.73,1.80,0.02,38
106/03/24,569000,970860,1.72,1.72,1.67,1.67,-0.13,44
106/03/27,650000,1084940,1.57,1.72,1.57,1.62,-0.05,44
106/03/28,646000,1105360,1.69,1.76,1.66,1.72,0.10,47
106/03/29,435000,769330,1.80,1.80,1.73,1.77,0.05,55
106/03/30,140000,246920,1.77,1.78,1.72,1.77,,38
106/03/31,112000,198770,1.78,1.78,1.73,1.74,-0.03,27
106/04/05,62000,156970,2.43,2.89,2.41,2.80,1.06,20
106/04/06,21000,58690,2.82,2.82,2.67,2.67,-0.13,11
106/04/07,8000,19920,2.76,2.76,2.38,2.38,-0.29,4
106/04/10,16000,39120,2.50,2.50,2.41,2.44,0.06,8
106/04/11,23000,60490,2.58,2.67,2.58,2.59,0.15,9
106/04/12,0,0,--,--,--,--,,0
106/04/13,9000,26160,2.85,2.96,2.85,2.96,X,3
106/04/14,16000,41940,2.68,2.68,2.61,2.61,-0.35,4
106/04/17,40000,96310,2.54,2.59,2.38,2.59,-0.02,6
