101/01/31,0,0,---,---,---,---,---,0
101/02/01,0,0,---,---,---,---,---,0
101/02/02,0,0,---,---,---,---,---,0
101/02/03,0,0,---,---,---,---,---,0
101/02/04,10000,18700,1.87,1.87,1.87,1.87,+0.07,1
101/02/06,10000,18100,1.81,1.81,1.81,1.81,-0.06,1
101/02/07,0,0,---,---,---,---,---,0
101/02/08,0,0,---,---,---,---,---,0
101/02/09,0,0,---,---,---,---,---,0
101/02/10,0,0,---,---,---,---,---,0
101/02/13,0,0,---,---,---,---,---,0
101/02/14,80000,117400,1.41,1.54,1.41,1.54,-0.20,6
101/02/15,120000,159800,1.31,1.40,1.31,1.40,-0.14,6
101/02/16,0,0,---,---,---,---,---,0
101/02/17,125000,184000,1.49,1.49,1.45,1.45,+0.03,4
101/02/20,0,0,---,---,---,---,---,0
101/02/21,85000,154300,1.81,1.90,1.81,1.90,+0.19,2
101/02/22,101000,192910,1.91,1.91,1.91,1.91,+0.01,3
101/02/23,72000,127970,1.87,1.87,1.77,1.77,-0.14,5
101/02/24,255000,469990,1.86,1.91,1.80,1.88,+0.11,11
101/02/29,500000,917970,1.94,1.94,1.78,1.81,-0.07,12
101/03/01,410000,713980,1.75,1.76,1.70,1.72,-0.09,8
101/03/02,284000,501440,1.69,1.81,1.69,1.79,+0.07,9
101/03/03,536000,1019950,1.91,1.95,1.87,1.92,+0.13,15
101/03/05,409000,760520,1.97,1.97,1.81,1.81,-0.11,13
101/03/06,154000,260560,1.74,1.74,1.54,1.58,-0.23,11
101/03/07,319000,488000,1.44,1.58,1.44,1.50,-0.08,11
101/03/08,41000,65480,1.64,1.64,1.51,1.61,+0.11,8
101/03/09,508000,811310,1.53,1.64,1.53,1.61,0.00,16
101/03/12,672000,1136030,1.70,1.70,1.65,1.66,+0.05,13
101/03/13,366000,601860,1.66,1.66,1.61,1.64,-0.02,6
101/03/14,634000,1092280,1.68,1.77,1.68,1.72,+0.08,8
101/03/15,378000,659880,1.78,1.78,1.71,1.72,0.00,9
101/03/16,126000,208400,1.64,1.67,1.62,1.62,-0.10,4
101/03/19,379000,614260,1.60,1.64,1.60,1.64,+0.02,8
101/03/20,508000,778940,1.63,1.63,1.50,1.50,-0.14,10
101/03/21,365000,547500,1.54,1.54,1.48,1.48,-0.02,7
101/03/22,422000,628040,1.48,1.50,1.48,1.48,0.00,8
101/03/23,486000,687440,1.42,1.43,1.37,1.43,-0.05,12
101/03/26,542000,750800,1.38,1.40,1.38,1.38,-0.05,8
101/03/27,25000,34750,1.39,1.39,1.39,1.39,+0.01,1
101/03/28,360000,491400,1.36,1.37,1.36,1.37,-0.02,5
101/03/29,611000,723650,1.26,1.27,1.09,1.10,-0.27,12
101/03/30,1210000,1390460,1.05,1.20,1.05,1.16,+0.06,27
101/04/02,562000,631620,1.09,1.16,1.09,1.11,-0.05,8
101/04/03,766000,819330,1.11,1.13,0.98,0.99,-0.12,16
101/04/05,316000,265150,0.84,0.93,0.82,0.93,-0.06,10
101/04/06,537000,531010,0.95,1.01,0.95,1.00,+0.07,10
101/04/09,59000,64500,1.10,1.10,1.06,1.06,+0.06,2
101/04/10,328000,352180,1.10,1.10,1.06,1.06,0.00,5
101/04/11,20000,20400,1.02,1.02,1.02,1.02,-0.04,1
101/04/12,1076000,1157390,1.05,1.12,1.04,1.12,+0.10,16
101/04/13,380000,437400,1.17,1.17,1.11,1.13,+0.01,8
101/04/16,357000,371860,1.06,1.06,0.99,1.00,-0.13,7
101/04/17,30000,27800,0.93,0.93,0.92,0.92,-0.08,2
101/04/18,6000,5660,0.96,0.96,0.94,0.94,+0.02,2
101/04/19,11000,8520,0.77,0.82,0.77,0.82,-0.12,2
101/04/20,250000,205800,0.80,0.85,0.80,0.84,+0.02,6
101/04/23,250000,192900,0.80,0.80,0.75,0.75,-0.09,5
101/04/24,270000,205800,0.75,0.78,0.74,0.78,+0.03,5
101/04/25,30000,23400,0.78,0.78,0.78,0.78,0.00,1
101/04/26,245000,170250,0.70,0.70,0.68,0.70,-0.08,5
101/04/27,520000,256810,0.63,0.63,0.47,0.47,-0.23,12
101/04/30,461000,181630,0.38,0.46,0.36,0.46,-0.01,16
101/05/02,579000,306880,0.50,0.55,0.49,0.55,+0.09,18
101/05/03,212000,117620,0.58,0.58,0.52,0.52,-0.03,9
101/05/04,291000,150100,0.48,0.53,0.48,0.51,-0.01,12
101/05/07,19000,7730,0.44,0.44,0.40,0.41,-0.10,4
101/05/08,33000,11910,0.42,0.42,0.35,0.36,-0.05,7
101/05/09,704000,177600,0.26,0.26,0.23,0.25,-0.11,20
101/05/10,1043000,254890,0.23,0.27,0.21,0.26,+0.01,35
101/05/11,493000,129190,0.25,0.27,0.25,0.27,+0.01,17
101/05/14,323000,81680,0.26,0.26,0.24,0.26,-0.01,17
101/05/15,123000,32000,0.25,0.28,0.25,0.28,+0.02,13
101/05/16,53000,13380,0.26,0.26,0.25,0.26,-0.02,7
101/05/17,359000,87730,0.26,0.26,0.24,0.25,-0.01,15
101/05/18,189000,42400,0.23,0.25,0.20,0.21,-0.04,14
101/05/21,252000,50210,0.20,0.22,0.19,0.20,-0.01,17
101/05/22,339000,88400,0.23,0.39,0.21,0.39,+0.19,53
101/05/23,1052000,353510,0.34,0.40,0.27,0.35,-0.04,67
101/05/24,964000,362060,0.35,0.41,0.34,0.37,+0.02,63
101/05/25,458000,162190,0.37,0.40,0.31,0.31,-0.06,37
101/05/28,500000,137490,0.25,0.30,0.25,0.28,-0.03,38
101/05/29,794000,262000,0.30,0.36,0.30,0.36,+0.08,37
101/05/30,479000,152960,0.32,0.34,0.30,0.31,-0.05,18
101/05/31,1038000,330280,0.28,0.34,0.28,0.33,+0.02,48
101/06/01,533000,142360,0.30,0.31,0.23,0.23,-0.10,39
101/06/04,603000,91430,0.18,0.18,0.13,0.15,-0.08,36
101/06/05,338000,54280,0.17,0.18,0.15,0.16,+0.01,27
101/06/06,38000,6640,0.17,0.19,0.17,0.18,+0.02,7
101/06/07,348000,62660,0.19,0.20,0.17,0.17,-0.01,8
101/06/08,421000,69360,0.18,0.18,0.15,0.17,0.00,43
101/06/11,27000,4350,0.17,0.18,0.16,0.16,-0.01,5
101/06/12,131000,16380,0.13,0.13,0.12,0.13,-0.03,17
101/06/13,395000,54550,0.13,0.15,0.13,0.14,+0.01,29
