105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,675000,730300,1.03,1.19,1.03,1.15,+0.24,13
105/11/08,798000,1031440,1.36,1.36,1.23,1.27,+0.12,36
105/11/09,157000,202480,1.30,1.33,1.06,1.09,-0.18,9
105/11/10,263000,323440,1.20,1.32,1.20,1.32,+0.23,13
105/11/11,520000,672510,1.30,1.34,1.22,1.34,+0.02,13
105/11/14,416000,594220,1.30,1.45,1.30,1.45,+0.11,11
105/11/15,381000,537180,1.34,1.46,1.34,1.45,0.00,8
105/11/16,266000,403680,1.49,1.53,1.36,1.36,-0.09,9
105/11/17,110000,146880,1.30,1.36,1.30,1.34,-0.02,6
105/11/18,452000,656760,1.41,1.49,1.38,1.47,+0.13,22
105/11/21,385000,545850,1.44,1.46,1.38,1.45,-0.02,12
105/11/22,463000,709910,1.53,1.55,1.49,1.49,+0.04,18
105/11/23,458000,636580,1.42,1.42,1.35,1.40,-0.09,15
105/11/24,94000,131500,1.38,1.40,1.38,1.40,0.00,4
105/11/25,114000,160740,1.41,1.41,1.41,1.41,+0.01,6
105/11/28,1529000,2295610,1.41,1.55,1.41,1.51,+0.10,50
105/11/29,1492000,2146680,1.44,1.51,1.37,1.50,-0.01,44
105/11/30,69000,107430,1.52,1.61,1.52,1.55,+0.05,6
105/12/01,75000,110400,1.48,1.48,1.42,1.42,-0.13,6
105/12/02,28000,34380,1.23,1.23,1.21,1.21,-0.21,2
105/12/05,4000,4480,1.12,1.12,1.12,1.12,-0.09,1
105/12/06,165000,206210,1.25,1.25,1.24,1.24,+0.12,6
105/12/07,181000,234900,1.32,1.32,1.27,1.27,+0.03,7
105/12/08,155000,209250,1.35,1.35,1.35,1.35,+0.08,3
105/12/09,155000,202910,1.31,1.31,1.29,1.29,-0.06,3
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,20000,28200,1.41,1.41,1.41,1.41,+0.12,1
105/12/15,20000,25800,1.28,1.30,1.28,1.30,-0.11,2
105/12/16,82000,120540,1.47,1.47,1.47,1.47,+0.17,2
105/12/19,201000,299470,1.47,1.49,1.47,1.49,+0.02,2
105/12/20,283000,442840,1.62,1.62,1.40,1.40,-0.09,8
105/12/21,20000,27600,1.37,1.39,1.37,1.39,-0.01,4
105/12/22,22000,28940,1.33,1.33,1.29,1.29,-0.10,2
105/12/23,9000,11600,1.28,1.34,1.28,1.34,+0.05,3
105/12/26,8000,10960,1.37,1.37,1.37,1.37,+0.03,2
105/12/27,1000,1430,1.43,1.43,1.43,1.43,+0.06,1
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,1000,1370,1.37,1.37,1.37,1.37,+0.04,1
106/01/03,12000,17080,1.42,1.46,1.42,1.46,+0.09,3
106/01/04,12000,17880,1.49,1.49,1.49,1.49,+0.03,1
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,160000,220820,1.31,1.41,1.31,1.39,+0.13,10
106/01/13,142000,184860,1.34,1.34,1.26,1.28,-0.11,8
106/01/16,1000,1200,1.20,1.20,1.20,1.20,-0.08,1
106/01/17,52000,63080,1.21,1.25,1.21,1.21,+0.01,12
106/01/18,185000,220120,1.15,1.28,1.15,1.15,-0.06,11
106/01/19,223000,284500,1.29,1.29,1.12,1.12,-0.03,9
106/01/20,4000,4080,1.02,1.02,1.02,1.02,-0.10,1
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,1000,1100,1.10,1.10,1.10,1.10,+0.12,1
106/02/06,21000,33950,1.35,1.63,1.35,1.63,+0.53,2
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
106/02/14,0,0,---,---,---,---,---,0
106/02/15,0,0,---,---,---,---,---,0
106/02/16,0,0,---,---,---,---,---,0
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
