106/12/01,4699705,237752721,50.80,50.80,50.40,50.60,0.00,2828
106/12/04,1702743,86205493,50.60,50.80,50.50,50.60,0.00,1001
106/12/05,1482786,74898791,50.60,50.60,50.40,50.50,-0.10,691
106/12/06,1153368,58114368,50.50,50.50,50.30,50.30,-0.20,587
106/12/07,362262,18227430,50.30,50.40,50.30,50.30,0.00,275
106/12/08,420088,21133135,50.30,50.40,50.30,50.30,0.00,290
106/12/11,274805,13825456,50.30,50.40,50.30,50.30,0.00,191
106/12/12,370008,18607700,50.30,50.30,50.20,50.20,-0.10,288
106/12/13,496056,24908827,50.20,50.30,50.20,50.30,0.10,253
106/12/14,556197,27921007,50.30,50.30,50.10,50.20,-0.10,320
106/12/15,346939,17415030,50.20,50.30,50.10,50.20,0.00,271
106/12/18,204868,10275385,50.20,50.30,50.10,50.10,-0.10,154
106/12/19,572495,28682299,50.20,50.20,50.00,50.10,0.00,396
106/12/20,495347,24814983,50.10,50.20,50.00,50.10,0.00,183
106/12/21,111968,5604983,50.10,50.10,50.00,50.10,0.00,72
106/12/22,394000,19706900,50.10,50.10,50.00,50.10,0.00,271
106/12/25,437001,21855650,50.10,50.10,50.00,50.10,0.00,163
106/12/26,279000,13960800,50.10,50.10,50.00,50.10,0.00,133
106/12/27,500795,25045828,50.10,50.10,50.00,50.10,0.00,210
106/12/28,852607,42635500,50.00,50.10,49.95,50.00,-0.10,274
106/12/29,301630,15084762,50.00,50.10,50.00,50.10,0.10,160
107/01/02,133534,6685600,50.00,50.10,50.00,50.00,-0.10,122
107/01/03,242000,12121000,50.10,50.10,50.00,50.10,0.10,94
107/01/04,271864,13620885,50.10,50.20,50.10,50.10,0.00,118
107/01/05,369245,18499072,50.10,50.10,50.00,50.10,0.00,138
107/01/08,91000,4554100,50.10,50.10,50.00,50.10,0.00,64
107/01/09,847000,42359800,50.10,50.10,50.00,50.10,0.00,266
107/01/10,203602,10189300,50.10,50.10,50.00,50.10,0.00,114
107/01/11,334000,16729100,50.00,50.10,50.00,50.10,0.00,150
107/01/12,163044,8164804,50.10,50.10,50.00,50.10,0.00,65
107/01/13,204868,10275385,50.20,50.30,50.10,50.10,-0.10,154
107/01/15,316000,15826600,50.10,50.10,50.00,50.10,0.00,136
107/01/16,294010,14710101,50.10,50.10,50.00,50.00,-0.10,56
107/01/17,109099,5462579,50.10,50.10,50.00,50.10,0.10,65
107/01/18,812165,40618866,50.10,50.10,50.00,50.10,0.00,205
107/01/19,113684,5692564,50.10,50.10,50.00,50.10,0.00,66
107/01/22,506000,25340200,50.10,50.10,50.00,50.10,0.00,191
107/01/23,306000,15305400,50.10,50.10,50.00,50.00,-0.10,127
107/01/24,86000,4306100,50.10,50.10,50.00,50.10,0.10,49
107/01/25,183000,9159900,50.00,50.10,50.00,50.10,0.00,69
107/01/26,178598,8934400,50.00,50.10,50.00,50.10,0.00,75
107/01/29,347830,17394365,50.00,50.10,50.00,50.00,-0.10,160
107/01/30,114000,5700400,50.00,50.10,50.00,50.00,0.00,66
107/01/31,86000,4302500,50.00,50.10,50.00,50.10,0.10,48
107/02/01,103044,5155804,50.10,50.10,50.00,50.10,0.00,67
107/02/02,85427,4276850,50.10,50.10,50.00,50.00,-0.10,54
107/02/05,321138,16058800,50.00,50.10,50.00,50.10,0.10,187
107/02/06,626746,31304450,50.00,50.00,49.85,50.00,-0.10,296
107/02/07,274030,13694350,49.95,50.00,49.95,50.00,0.00,114
107/02/08,173342,8662650,50.00,50.00,49.95,50.00,0.00,75
107/02/09,364100,18179800,49.95,50.00,49.90,50.00,0.00,172
107/02/12,355030,17732348,49.95,50.00,49.90,50.00,0.00,110
107/02/21,257860,12901355,50.00,50.10,50.00,50.10,0.10,111
107/02/22,229651,11503016,50.10,50.10,50.00,50.10,0.00,100
107/02/23,127000,6360700,50.10,50.10,50.00,50.10,0.00,48
107/02/26,194695,9751350,50.10,50.10,50.00,50.10,0.00,65
107/02/27,514324,25765400,50.10,50.20,50.00,50.20,0.10,202
107/03/01,144600,7250859,50.10,50.20,50.10,50.20,0.00,58
107/03/02,76245,3823173,50.20,50.20,50.10,50.20,0.00,35
107/03/05,536061,26946168,50.20,50.30,50.20,50.20,0.00,228
107/03/06,450061,22638067,50.30,50.30,50.30,50.30,0.10,196
107/03/07,307000,15453000,50.30,50.40,50.30,50.30,0.00,121
107/03/08,899015,45365453,50.40,50.60,50.30,50.40,0.10,275
107/03/09,328485,16597692,50.50,50.60,50.50,50.60,0.20,174
107/03/12,596772,30243983,50.60,50.70,50.60,50.60,0.00,205
107/03/13,500000,25297900,50.60,50.60,50.50,50.60,0.00,171
107/03/14,204026,10315113,50.60,50.60,50.50,50.60,0.00,64
107/03/15,313771,15876535,50.60,50.70,50.50,50.70,0.10,141
107/03/16,597254,30238051,50.70,50.70,50.60,50.70,0.00,114
107/03/19,528606,26795560,50.70,50.70,50.60,50.60,-0.10,116
107/03/20,254087,12873101,50.60,50.70,50.60,50.60,0.00,71
107/03/21,583777,29596292,50.70,50.70,50.60,50.70,0.10,134
107/03/22,361061,18306286,50.70,50.80,50.60,50.80,0.10,120
107/03/23,309070,15668456,50.70,50.80,50.60,50.80,0.00,100
107/03/26,205061,10396692,50.70,50.80,50.60,50.80,0.00,67
107/03/27,207499,10525148,50.80,50.80,50.70,50.80,0.00,56
107/03/28,1111122,56359085,50.70,50.80,50.70,50.70,-0.10,159
107/03/29,224357,11385799,50.70,50.80,50.70,50.70,0.00,99
107/03/30,155000,7877200,50.70,50.90,50.70,50.90,0.20,81
107/03/31,269108,13708508,50.90,51.00,50.80,50.90,0.00,142
107/04/02,250629,12783214,50.90,51.10,50.90,51.00,0.10,116
107/04/03,609310,31226334,51.00,51.40,51.00,51.30,0.30,150
107/04/09,590992,30416386,51.40,51.60,51.40,51.40,0.10,130
107/04/10,337308,17372092,51.40,51.60,51.40,51.60,0.20,117
107/04/11,1110889,57326358,51.60,51.70,51.50,51.70,0.10,147
107/04/12,358624,18504634,51.60,51.70,51.50,51.60,-0.10,63
107/04/13,499000,25748300,51.60,51.60,51.50,51.60,0.00,62
107/04/16,228845,11808800,51.60,51.70,51.60,51.70,0.10,71
